scrape_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2023_1208_0817,it-science,IT・科学,1,ねとらぼ,ザクが部屋のカドに衝突し大惨事!?　ガンプラが日常に紛れ込むジオラマが「発想がえげつない」と好評,https://news.yahoo.co.jp/articles/1a4aaffc6f0820c0ed5acd59786cd8ec4707b579,12/7(木) 20:30
2023_1208_0817,it-science,IT・科学,2,ねとらぼ,マクドナルドでモバイルオーダー→注文番号「M404」　絶妙に商品が届かなそうな表示に「これは不安になるw」の声,https://news.yahoo.co.jp/articles/38cb008ba0aa6fe5ef6becb4dfaa0b1dbef0fa22,12/7(木) 21:00
2023_1208_0817,it-science,IT・科学,3,BuzzFeed Japan,「え、待ってこんなの泣く」安田顕の料理番組でまさかの事態に→「感動の神回」「出先で泣いた」これは予想外だわ！,https://news.yahoo.co.jp/articles/0a654ab435eed422d7358622da97da6ce4c318fe,12/7(木) 18:10
2023_1208_0817,it-science,IT・科学,4,UchuBiz,国際宇宙ステーションで行方不明だったミニトマト、8カ月ぶりに見つかる,https://news.yahoo.co.jp/articles/cb5248e5d45516ab71ac7ec8aeb44d7f06ff12a4,12/7(木) 15:44
2023_1208_0817,it-science,IT・科学,5,ITmedia PC USER,AIに予算30万円以下でゲーミングPCを組んでもらって分かったこと,https://news.yahoo.co.jp/articles/5c3677613ac0b9b26e797f4e43cfd8eea4b52ac0,12/7(木) 12:00
2023_1208_0817,it-science,IT・科学,6,All About,「ONU」と「ルーター」は何が違うの？ 実際どのように接続されている？ 【専門家が解説】,https://news.yahoo.co.jp/articles/0f7d1f7974129954aff05565649d492759c49ac1,12/7(木) 21:25
2023_1208_0817,it-science,IT・科学,7,アスキー,JR東日本、1万円で全線1日乗り放題　新幹線や特急も利用可能,https://news.yahoo.co.jp/articles/13e4536d1d6323084368550e1f6045c304b9593c,12/6(水) 7:45
2023_1208_0817,it-science,IT・科学,8,Web担当者Forum,格安SIMの満足度、「イオンモバイル」2年連続の1位。格安スマホではY!mobile、UQmobileを抜いて「mineo」がトップ【オリコン顧客満足度®調べ】,https://news.yahoo.co.jp/articles/e357c98b412b31d28e4ee633df1650f32e95cc6a,12/7(木) 8:41
2023_1208_0817,it-science,IT・科学,9,窓の杜,Chrome拡張なのにOS……だと!? スゴすぎてもはや説明しきれない「VisiOS」の衝撃,https://news.yahoo.co.jp/articles/0392a78340df5184552782c89ff4cc7521c1138f,12/8(金) 6:56
2023_1208_0817,it-science,IT・科学,10,ねとらぼ,相模屋グループの「パック豆腐」に虫らしき異物混入？　SNSで波紋も……　購入客はメーカー対応に不信感,https://news.yahoo.co.jp/articles/714daa62e97f82dea16d7e490ae07c56cb05e39a,12/7(木) 18:19
2023_1208_0817,it-science,IT・科学,11,ITmedia NEWS,社員がアダルトサイトにアクセスしまくってる！？→実は……　freeeで本当にあった笑えるインシデント対応,https://news.yahoo.co.jp/articles/ac20fdcd088cd87159e7fde0beeb60ad10c5659b,12/7(木) 8:00
2023_1208_0817,it-science,IT・科学,12,ねとらぼ,日本発“クギが打てる”「メタルバナナ」がなぜか台湾で人気爆発　注文集中でメーカーも「急いで生産中」,https://news.yahoo.co.jp/articles/446a757f06b06cf1e6ce23d42884a7d7daa31656,12/5(火) 12:12
2023_1208_0817,it-science,IT・科学,13,ITmedia NEWS,レールガンの最新資料、装備庁が公開　次の目標は“連続射撃”　「120発発射し、高初速の維持に成功」,https://news.yahoo.co.jp/articles/41334125125a91f34365c228c7403627dd8bb02e,12/7(木) 19:47
2023_1208_0817,it-science,IT・科学,14,ITmedia Mobile,ドコモ、au、ソフトバンク、楽天モバイルの端末セールまとめ【12月7日最新版】　iPhone、Pixel、Xperiaをお得に入手しよう,https://news.yahoo.co.jp/articles/2fce76e5cc2bec3545beb07cff57551b453dd377,12/7(木) 10:09
2023_1208_0817,it-science,IT・科学,15,ギズモード・ジャパン,Pixel 8 Proが今いちばんアツいスマホになる可能性がでてきた,https://news.yahoo.co.jp/articles/2cdfd5473bba7afe46309f28be8d66a3329c43ca,12/7(木) 8:30
2023_1208_0817,it-science,IT・科学,16,withnews,スズメの平均寿命は約1年… 寒くてエサのない冬を越せる〝エリート〟に「見る目変わった」,https://news.yahoo.co.jp/articles/88dfdc470a3dfb3cd895ca94b065032cfe59d0e8,12/6(水) 7:10
2023_1208_0817,it-science,IT・科学,17,ITmedia NEWS,「なんでも鑑定団」に“初代iPod”登場　評価額はどのくらい？　「大事なのはビニール」,https://news.yahoo.co.jp/articles/c78d3a860c4e755faa6a92a5e1cc348c9e3ea9fa,12/6(水) 12:40
2023_1208_0817,it-science,IT・科学,18,INTERNET Watch,シェアする前にひと呼吸！ ガザ地区で子どもを抱えて避難する男性のフェイク画像が拡散,https://news.yahoo.co.jp/articles/7181a1696a791b7999d9384082cd56d2962db982,12/8(金) 7:04
2023_1208_0817,it-science,IT・科学,19,ITmedia Mobile,新「楽天SPU」のお得度を検証　楽天モバイルを月額0円で利用するには？,https://news.yahoo.co.jp/articles/ac2c625d2112f9c7017e931bf7ca07b527a1eb71,12/7(木) 17:46
2023_1208_0817,it-science,IT・科学,20,朝日新聞デジタル,人間関係の断捨離、どうする？　「期待はずれの行動」で失望させて,https://news.yahoo.co.jp/articles/8b9ff346328365f92c926436a37ce5c77105fced,12/8(金) 7:00
2023_1208_0817,it-science,IT・科学,21,＆GP,メインとしてもサブ機としても便利！ハイコスパスマホ5台大比較【最新テレワークギア＆仕事の靴／鞄／文具】,https://news.yahoo.co.jp/articles/79df78bb6da9a47fc287751e3fed78df75491224,12/6(水) 7:04
2023_1208_0817,it-science,IT・科学,22,PC Watch,そろそろ年末年始。不要なパソコンを「自宅にいながら無料で」回収してくれる2つの方法を紹介,https://news.yahoo.co.jp/articles/a4f2f428092e00ceb4a4349774e69e379de13c46,12/8(金) 6:30
2023_1208_0817,it-science,IT・科学,23,アスキー,アップル、8.7インチの大型「iPad mini」投入予定？,https://news.yahoo.co.jp/articles/1391db4974fbd0e47e35c8a5f6d4543d0eada5c6,12/6(水) 17:00
