scrape_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2023_1208_0018,entertainment,エンタメ,1,スポーツ報知,ミポリン５３歳「いつの間にか」雰囲気激変　全身どえらいオーラ「似合ってる」「可愛すぎ！」ファン仰天,https://news.yahoo.co.jp/articles/1e81b46ea02fe1ef2a5c9d7f8313c06668957803,12/7(木) 20:40
2023_1208_0018,entertainment,エンタメ,2,スポーツ報知,元天才子役・美山加恋、２７歳直前の茶髪にファー姿「キレイになりましたね」“りんちゃん”から１９年,https://news.yahoo.co.jp/articles/6f624327eef3013d7702801284c2e687355b8f3a,12/7(木) 19:55
2023_1208_0018,entertainment,エンタメ,3,TBS NEWS DIG Powered by JNN,島崎俊郎さん　死去に　芸能界から追悼の声・続々　北野武「あまりにも突然のことなので」　【寺田理恵子・東国原英夫・生島ヒロシ・サンコン・西川のりお・島田洋八・ラサール石井・中山秀征】,https://news.yahoo.co.jp/articles/b7a7f306841cba7a447b3d99d358c26afa5f87a6,12/7(木) 18:53
2023_1208_0018,entertainment,エンタメ,4,テレビ朝日系（ANN）,【訃報】「アダモちゃん」で人気　お笑いタレントの島崎俊郎さん(68)死去　数日前から体調不良訴え,https://news.yahoo.co.jp/articles/f5f38896778502dfca6f78b92027d5cd2aa0ed89,12/7(木) 17:22
2023_1208_0018,entertainment,エンタメ,5,デイリースポーツ,なぜ！？極楽山本の結婚式　式場真ん中で大号泣してる人気芸人、ボロ泣きに出席芸人ら騒然「めっちゃ泣いてる」「いい人」,https://news.yahoo.co.jp/articles/a58dc1725fd7eea57bb36a9eeed4568ff9ea13b8,12/7(木) 20:28
2023_1208_0018,entertainment,エンタメ,6,スポニチアネックス,島崎俊郎さん、急性心不全のため自宅で死去　1週間前にインフルエンザ発病、周囲に不調訴え,https://news.yahoo.co.jp/articles/9b999ef54088671b4bb89846a9d3427ea155a03a,12/7(木) 18:45
2023_1208_0018,entertainment,エンタメ,7,日刊スポーツ,田代まさし氏、元妻と幼き息子を撮した写真がCDジャケットに　ファン絶賛「センスの神」,https://news.yahoo.co.jp/articles/95958035826a18daec13010f5bb7f20e9f92676b,12/7(木) 19:00
2023_1208_0018,entertainment,エンタメ,8,スポニチアネックス,山里亮太が考える“不倫したら終わる”芸能人1位とは？「お前みたいなモンがって即死すると」,https://news.yahoo.co.jp/articles/44f36349d6e231a32fd928f426079061de3f3a12,12/7(木) 21:37
2023_1208_0018,entertainment,エンタメ,9,オリコン,『M-1』決勝進出9組が決定　モグライダー・令和ロマン・さや香ら　初決勝は5組,https://news.yahoo.co.jp/articles/401be0305c708e0b0a20e74fd6ff63a55a82c36c,12/7(木) 21:36
2023_1208_0018,entertainment,エンタメ,10,デイリースポーツ,草野仁「世界ふしぎ発見！」解任・降板危機あった解答者を明かす　理由がガチ「代えたほうが」の声が,https://news.yahoo.co.jp/articles/24edf7cec2391cf2505b80ce83c85f3a1eaf467d,12/7(木) 16:52
