scrape_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2023_1208_0716,life,ライフ,1,エルザ,つぶすと臭いデキモノ「粉瘤」の正体は？　同じ場所に繰り返しできるのなぜ？【医師解説】,https://news.yahoo.co.jp/articles/395a220da6aa4618fa70145cefb63779481f113f,12/7(木) 9:10
2023_1208_0716,life,ライフ,2,Hint-Pot,子どもの送迎で“おなじみ”の光景、日本を訪れたアメリカ人は仰天　「地元では見たことがないよ」,https://news.yahoo.co.jp/articles/bc9ef77c97e5722459424e462e4f0f3070678462,12/7(木) 8:10
2023_1208_0716,life,ライフ,3,BuzzFeed Japan,ワークマン新作の「3900円アウター」がとっても軽くてオシャレ！まるで羽毛布団みたいな暖かさです,https://news.yahoo.co.jp/articles/0d185a55c8a1c9e55db1318ed1b2178614ac0a4d,12/7(木) 20:35
2023_1208_0716,life,ライフ,4,ENCOUNT,「犯人は何回も下見」　狙われた愛車、なぜ盗難を阻止できた？　威力を発揮した専門店の助言,https://news.yahoo.co.jp/articles/9291c3d692bed78cea98e60a6c31c1cb53c3283f,12/7(木) 9:30
2023_1208_0716,life,ライフ,5,ハフポスト日本版,清掃員は「神ごみ」と呼んでいる…ゴミ袋の出し方とは？「目から鱗」「人の優しさを感じる」と話題,https://news.yahoo.co.jp/articles/371f5a3ccaa75f172e3ef7c225d3eb0d81066988,12/6(水) 9:32
2023_1208_0716,life,ライフ,6,LIMO,家電量販店で販売されていたモバイルバッテリー　POPに記された「驚きの容量」に目を疑う,https://news.yahoo.co.jp/articles/1ac938973a43a9ecf706f1efb21eb5714243ee74,12/8(金) 6:26
2023_1208_0716,life,ライフ,7,LEON.JP,ピース綾部祐二「アメリカに行きたいから、行っただけ。やりたいことをやっている、ただそれだけ」,https://news.yahoo.co.jp/articles/3b420a93d7fad73e41215da115f4678b76340517,12/7(木) 15:00
2023_1208_0716,life,ライフ,8,OCEANS,コスパ最強「インナーダウン」はどれだ!?ユニクロ、無印良品、タイオン、ワークマンを徹底比較！,https://news.yahoo.co.jp/articles/0990ddcba674c74e5dcb7b6bbfbffbfae34b9509,12/7(木) 19:04
2023_1208_0716,life,ライフ,9,LIMO,毎日の献立を考えるのが面倒に感じた女性　驚きの発想に5万いいね「旦那が健康的になっていきます」,https://news.yahoo.co.jp/articles/171cddaacce49763a4ac09f6adc836987a792df0,12/8(金) 5:11
2023_1208_0716,life,ライフ,10,LIMO,人に物を投げられていた野良猫が、毎日家に来て…とろける変貌ぶりに仰天と感涙「おめめが全然違う」の声,https://news.yahoo.co.jp/articles/9d1e181cef71438de9cbb260c41558d4c8bf5530,12/7(木) 19:11
2023_1208_0716,life,ライフ,11,ファイナンシャルフィールド,小銭をコツコツためて10万円達成！「無料で」両替する方法はありますか？,https://news.yahoo.co.jp/articles/322ee3461dccc7c8967e1c705fe7372b9713ec9f,12/7(木) 12:30
2023_1208_0716,life,ライフ,12,婦人公論.jp,休憩中も乗客から向けられる「なぜ乗せてくれないんだ」という無言の視線…バス運転士の賃金は大きなプレッシャーと長い拘束時間に見合っているのか？,https://news.yahoo.co.jp/articles/dab9f60ef79f33545d03bd805a8b7c40bc7b81b6,12/8(金) 6:32
2023_1208_0716,life,ライフ,13,オリコン,“柴距離”を知らないゴールデンレトリバーに360万再生「柴犬ってパーソナルスペース広いの？」「しょんぼりしてるレトリバー可愛すぎ」,https://news.yahoo.co.jp/articles/bead81a2cd32b5526a088cc8c63bb8f8ff669558,12/7(木) 8:00
2023_1208_0716,life,ライフ,14,まいどなニュース,高速道路前のラーメン店に罰金看板「めちゃくちゃ煽ってるw」「ラーメン安く感じる」看板掲げた理由、店長に聞いた,https://news.yahoo.co.jp/articles/c52f98b21982b90090c666d2623e637a7d8fe2b4,12/7(木) 17:39
2023_1208_0716,life,ライフ,15,ねとらぼ,七五三のお祝いで記念写真→全員“ジョジョ立ち”だと……!?　ノリノリの3人家族に「最高すぎる」と祝福の声,https://news.yahoo.co.jp/articles/61cfb8149e4b318a09a726d97acdcd41a54b7861,12/4(月) 20:30
2023_1208_0716,life,ライフ,16,まいどなニュース,「診察券はポーチから出して」医療事務員のお願いが話題　提示求めると「ほい」とポーチごと投げる患者も,https://news.yahoo.co.jp/articles/d70bc99ee43273fd49c4e3ecfa285ab33aeca094,12/7(木) 7:30
2023_1208_0716,life,ライフ,17,BuzzFeed Japan,一目惚れして買ったかわいい猫型のお皿を家で使ってみたら…意図せずかわいそうな絵面になってしまいSNSざわつく,https://news.yahoo.co.jp/articles/6df74279bae2249530dca3fc3a60f297dd81dd0c,12/7(木) 19:00
2023_1208_0716,life,ライフ,18,ねとらぼ,アンパンマンの食パンを切ったら……　まさかの中身に「怖い」「うわぁぁぁ！！」など恐怖の声,https://news.yahoo.co.jp/articles/08df85becbe97edbb511888684792fb32c5a4234,12/6(水) 20:45
2023_1208_0716,life,ライフ,19,まいどなニュース,「リュックから怪物の舌!?」伸縮自在のベロと鋭い牙…その正体に爆笑「お腹痛いw」「ミミックやん」,https://news.yahoo.co.jp/articles/e738b0d652403cba6214bceb199e257f73319a12,12/8(金) 6:50
2023_1208_0716,life,ライフ,20,ねとらぼ,誰でも“神客”になれるレジでのちょっとした気遣い　店員から「ガチで共感しかない」「ホント救われた」と賛同の声,https://news.yahoo.co.jp/articles/667b5a8b864ee06b2f339e39d639175ff9109cd0,12/7(木) 20:15
2023_1208_0716,life,ライフ,21,BuzzFeed Japan,【ファミマ】これがコンビニで買えるのすごい！財布代わりになる「スマホショルダー」高級感たっぷりでオシャレなんです,https://news.yahoo.co.jp/articles/5dc3f5feacf0eefd1eb176c31f3c7706685a3017,12/6(水) 19:05
2023_1208_0716,life,ライフ,22,オリコン,0歳の妹を7歳にぃにに預けたら…「兄堕ちｗ」「子育ての天才」、完璧すぎる寝かしつけに140万再生の反響,https://news.yahoo.co.jp/articles/167aa12d68a76809b122a146720ac52199c3ced9,12/7(木) 16:15
2023_1208_0716,life,ライフ,23,ファイナンシャルフィールド,タンス預金の200万円があります。ウチは田舎の民家ですし、調査が入ってバレるなんてことはないですよね……？,https://news.yahoo.co.jp/articles/96c14a924d9fc99bc3dc0d456fd24410e473b8f4,12/7(木) 12:13
