scrape_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2023-12-08 10:18,world,国際,1,中央日報日本語版,「虎の口になぜ靴が？」不審に思った動物園職員、遺体発見,https://news.yahoo.co.jp/articles/4eb958930a12cbe5e6bad2d783ce061e9b50efda,12/8(金) 8:45
2023-12-08 10:18,world,国際,2,中央日報日本語版,「注文と違う」従業員の顔に皿を投げつけた米国人女性に与えられた罰は,https://news.yahoo.co.jp/articles/97f488dc0f8d7a8605d294b9a9ad0e18f3667489,12/8(金) 8:55
2023-12-08 10:18,world,国際,3,BBC News,兵士の数も武器の数もロシア軍に劣る……「地獄」の前線、ウクライナ兵がBBCに証言,https://news.yahoo.co.jp/articles/fbedd185f893fc4593f43ba62b4125703a30f742,12/7(木) 20:08
2023-12-08 10:18,world,国際,4,中央日報日本語版,「史上最悪の迷惑客」…中身を開けて出前料理を廊下に並べたお客さん＝韓国,https://news.yahoo.co.jp/articles/31cab9065464778080acdc265d30d78d5fbf17bc,12/8(金) 8:06
2023-12-08 10:18,world,国際,5,共同通信,中国入りは「賭けで恐怖だった」　周庭氏、カナダで心境,https://news.yahoo.co.jp/articles/d027ac9ff3e442ab8ee154c7a225da69ac862d1c,12/6(水) 18:43
2023-12-08 10:18,world,国際,6,共同通信,ハマス戦闘員、北部で多数投降　イスラエル軍が尋問、奇襲2カ月,https://news.yahoo.co.jp/articles/fb3b2177fa0cb0dbf8cd1017ae899234bde7f704,12/8(金) 8:48
2023-12-08 10:18,world,国際,7,中央日報日本語版,「専攻医全国１位」３０代の女性医師が脳死…５人に新しい人生を与えて世を去る＝韓国,https://news.yahoo.co.jp/articles/6f3215e29a827b750e1d7b03d361f47a3c2a3060,12/8(金) 9:44
2023-12-08 10:18,world,国際,8,中央日報日本語版,「慰安婦は売春婦」嘲弄の日本市議が辞職拒否…「主張は自由」,https://news.yahoo.co.jp/articles/d4e82876299c0add34a133739c213926d259ea72,12/8(金) 7:45
2023-12-08 10:18,world,国際,9,朝鮮日報日本語版,「ハマスは性的暴行中に乳房を切り落とした」　音楽フェス生存者たちが衝撃証言,https://news.yahoo.co.jp/articles/6f559b972e1beade77e62c3fe36ffd5207e7a83c,12/7(木) 10:15
2023-12-08 10:18,world,国際,10,中央日報日本語版,「一帯一路への参加は失敗」イタリア脱退にいきり立つ中国「プロジェクトを汚すことに反対」,https://news.yahoo.co.jp/articles/43df9d03e6643cdb5b914d0baee48f58852578ea,12/8(金) 8:22
2023-12-08 10:18,world,国際,11,テレビ朝日系（ANN）,イスラエル軍元参謀総長の息子が戦死,https://news.yahoo.co.jp/articles/a9107e789390c728ffb2a6e3cd3a6672119e0599,12/8(金) 8:33
2023-12-08 10:18,world,国際,12,共同通信,ウクライナ軍陣地、ネズミ大発生　食料に被害、前線にネコ送り駆除,https://news.yahoo.co.jp/articles/1bbc5fcbbc76527803537beb871741b4b6d3c2b9,12/7(木) 17:49
2023-12-08 10:18,world,国際,13,中央日報日本語版,日本の中古車会社、「レクサス」北朝鮮密輸出容疑で家宅捜索,https://news.yahoo.co.jp/articles/093c1ed3dd02a729934657eba17310b13e6a7c49,12/8(金) 9:24
2023-12-08 10:18,world,国際,14,47NEWS,「朝起きると人が死んでいる」アメリカの“ゾンビタウン”でソン・ジェウンは「祖国に帰りたい」と語った　ホームレスになった韓国人移民２世の壮絶人生【２０２３アメリカは今】,https://news.yahoo.co.jp/articles/a63c7d46af886c19e51bd0710a5cb7f25bf04e73,12/8(金) 10:02
2023-12-08 10:18,world,国際,15,KOREA WAVE,食事中に70代男性が心停止…韓国・キャリア18年の看護師が命を救う,https://news.yahoo.co.jp/articles/a5c53ab363d257f9710a8317bd639c4569a691b1,12/8(金) 9:03
2023-12-08 10:18,world,国際,16,毎日新聞,「増やしたくないけど必要」　極右台頭する欧州が悩む移民のジレンマ,https://news.yahoo.co.jp/articles/dbfe932ccf7bcb749b4403ce4171e9acdb8c685c,12/8(金) 7:02
2023-12-08 10:18,world,国際,17,TBS NEWS DIG Powered by JNN,メキシコ南部でM5.8の地震,https://news.yahoo.co.jp/articles/1681317c0167f9d372320aca99380bccab0684c5,12/8(金) 5:45
2023-12-08 10:18,world,国際,18,夕刊フジ,恐ろしい〝ロシア化〟の真実　占領下「刑務所かパスポート取得か選べ」と脅された　ウクライナ通貨を下着に隠して脱出,https://news.yahoo.co.jp/articles/77ff3f0020799a77b718df832b00de30cb6b423e,12/7(木) 17:00
2023-12-08 10:18,world,国際,19,中央日報日本語版,教え子の女子中学生に性的暴行の教師…中国、死刑宣告直後に処刑,https://news.yahoo.co.jp/articles/fa4aca95dafbce9bc92d9c4ca123659a1ed6044d,12/6(水) 14:43
2023-12-08 10:18,world,国際,20,中央日報日本語版,９５％輸入も輸入しているのに…中国、今度は「肥料原料輸出」で韓国締め付け,https://news.yahoo.co.jp/articles/7d30994f373cd4c32ac9d396315ae30a10daf627,12/8(金) 6:47
2023-12-08 10:18,world,国際,21,TBS NEWS DIG Powered by JNN,中国「一帯一路」イタリア離脱を批判,https://news.yahoo.co.jp/articles/186d280353cd31c11afe1f3fb120b19d0a0bafb3,12/7(木) 18:24
2023-12-08 10:18,world,国際,22,産経新聞,米英映画「ナポレオン」　フランスから不満タラタラ　戦争の時代、英雄史観に変化も,https://news.yahoo.co.jp/articles/d805fe9c0c63883d476cb2945e1efa1cd1b2da12,12/8(金) 9:47
2023-12-08 10:18,world,国際,23,KOREA WAVE,すべてが大変…「韓国人の幸福感は世界下位圏」という実感 ［韓国記者コラム］,https://news.yahoo.co.jp/articles/a9184009099c967948133a2a9ae7bfbe91342829,12/8(金) 6:03
2023-12-08 10:18,world,国際,24,中央日報日本語版,「文政権、西海公務員射殺を把握しながら…生存しているように捜索」（１）,https://news.yahoo.co.jp/articles/fffdf51a42c2a36dac68d04a8e3a261c9ce1fe01,12/8(金) 9:14
2023-12-08 10:18,world,国際,25,CNN.co.jp,レバノンで取材のロイター記者、イスラエル軍戦車からの砲撃で死亡　調査結果,https://news.yahoo.co.jp/articles/4dc698dfc0ccc1f0dd4dcc050b1d40b6eabe7a0d,12/8(金) 7:48
2023-12-08 10:18,world,国際,26,中央日報日本語版,英国女子キャスター、生放送中にいきなり中指を立てる仕草…視聴者は仰天,https://news.yahoo.co.jp/articles/e88c83236af6472f568223f800af0024bc8ba0b6,12/8(金) 7:20
2023-12-08 10:18,world,国際,27,ニッポン放送,周庭氏の亡命　「運動を続けずに逃げてしまった」という中国当局のシナリオ通りに,https://news.yahoo.co.jp/articles/10384547327a8459638ff9e8d91cabf7dcf951be,12/5(火) 17:30
2023-12-08 10:18,world,国際,28,夕刊フジ,倒産続出〝ＥＶバブル〟終焉の中国　販売わずか５３６台、給料支給できない企業も…メーカーに在庫の山、荒々しい淘汰の波,https://news.yahoo.co.jp/articles/466cafd03ea0fb706aa9e58ec82293ce0beafccb,12/4(月) 17:00
2023-12-08 10:18,world,国際,29,共同通信,首相、教団関係者と面会　旧統一教会、写真提供,https://news.yahoo.co.jp/articles/10d303e2b26d3a7d3e7914e9002b8d164ea5b8f7,12/8(金) 1:30
2023-12-08 10:18,world,国際,30,ハフポスト日本版,テイラー・スウィフトの収益策が緻密すぎ。ファンからも「資本主義の女王」と批判されるその方法とは,https://news.yahoo.co.jp/articles/99f5df08a92f78d8e658909f6842c52b648fe6e8,12/6(水) 10:17
2023-12-08 10:18,world,国際,31,ABEMA TIMES,イスラエルの“労働力不足”深刻に,https://news.yahoo.co.jp/articles/687be01d23b694d66019129dd1719aac2d24cdb7,12/8(金) 8:29
2023-12-08 10:18,world,国際,32,CNN.co.jp,マクドナルドの新コンセプト店「コスマックス」週内オープン、スタバに対抗,https://news.yahoo.co.jp/articles/4bd990e50c0d83e7dead283e029366ab620bf8c7,12/7(木) 12:39
2023-12-08 10:18,world,国際,33,CNN.co.jp,マスク氏、ディズニーＣＥＯの「解任」要求　Ｘからの広告引き揚げを批判,https://news.yahoo.co.jp/articles/51d302ef79b6d63cb70e1ef1b5e4e6e3e09d0086,12/8(金) 8:15
2023-12-08 10:18,world,国際,34,CNN.co.jp,ゴンドラ転覆、中国人観光客が立ち上がって自撮り　ベネチア,https://news.yahoo.co.jp/articles/b293fea861e49ba2a778a765f5e2203e1a2f71e8,12/8(金) 9:28
2023-12-08 10:18,world,国際,35,BBC News,イタリア、「一帯一路」構想からの離脱を中国に通知,https://news.yahoo.co.jp/articles/63250df52001673f4ec4d142e04038bea682754e,12/7(木) 16:34
2023-12-08 10:18,world,国際,36,時事通信,好調ヘイリー氏に攻撃集中　トランプ氏不在の共和討論会　米大統領選,https://news.yahoo.co.jp/articles/b000d540e1bf2fb72bf4cb5e8a9e16ed85b42e83,12/8(金) 7:07
2023-12-08 10:18,world,国際,37,中央日報日本語版,３台分のスペース使ったランボルギーニ…「障害者駐車通報したのはだれか」と居直り＝韓国,https://news.yahoo.co.jp/articles/0676b542e140847987e4d2064369fc3c46f160c6,12/5(火) 8:11
2023-12-08 10:18,world,国際,38,共同通信,米長官、イスラエルに苦言　ガザの犠牲者増加で,https://news.yahoo.co.jp/articles/4732d1b840c95876874a778d5e43f8462c4e5c0d,12/8(金) 9:14
2023-12-08 10:18,world,国際,39,中央日報日本語版,４キロ離れたロシア指揮官に命中…ウクライナを興奮させた「狙撃新記録」,https://news.yahoo.co.jp/articles/32df889d34a88eae73cd78293f508f25c7937349,12/6(水) 7:37
2023-12-08 10:18,world,国際,40,毎日新聞,プーチン氏側近が米国に「第2のベトナム」警告　「支援疲れ」助長か,https://news.yahoo.co.jp/articles/e0dcaa52ea661370354cb57565353e4b38fae302,12/8(金) 5:19
