scrape_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2023-12-08 10:18,local,地域,1,沖縄タイムス,心理的な負担も増え…沖縄県の職員、1年間で60人が中途退職　玉城デニー知事「若手の意見のボトムアップが大切」,https://news.yahoo.co.jp/articles/519badf948f14039aea2ea6cf0d81b533cf9247f,12/8(金) 8:52
2023-12-08 10:18,local,地域,2,BSS山陰放送,殺虫剤が効かない「スーパートコジラミ」拡大で生産増加、注目の対策商品とは?　「カメムシ」大量発生でも増産　社長は複雑な気持ちも…,https://news.yahoo.co.jp/articles/352c1b582ded68fc54a85fe002d57bc766baf2ed,12/7(木) 17:27
2023-12-08 10:18,local,地域,3,RKB毎日放送,入院した妻を支えるため、34年間の野球人生にピリオドを打ったホークスの元タイトルホルダー～夫婦で歩む第二の人生～,https://news.yahoo.co.jp/articles/d62c237525183dcc560edcd77b0231e25b515d56,12/7(木) 16:26
2023-12-08 10:18,local,地域,4,MBSニュース,【宝塚ファンの声】歌劇団の対応に「亡くなった方へ謝罪がなぜないのか」「トップが男性ってどうなのか」急遽の公演中止に「泣いている人もいた」,https://news.yahoo.co.jp/articles/eb6d0585b3ba0edbfe2180980f8a2b636e410766,12/8(金) 7:06
2023-12-08 10:18,local,地域,5,北海道ニュースUHB,授業中居眠りする男子高校生の耳に“イヤホン”発見…「なんだこれは！」机を蹴り右耳を叩いた男性教師（63）を懲戒処分に 生徒ケガして保護者から連絡…他にも授業中に騒ぐ小学男児にゲンコツした女性教師（39）も減給に,https://news.yahoo.co.jp/articles/c5b3782dca3841eb78c8c4cf692cb27ae5e0d7f8,12/7(木) 19:28
2023-12-08 10:18,local,地域,6,静岡放送（SBS）,「『事故で死ぬかもしれないから車に乗るな』にしか聞こえない」“大井川流域”県議が川勝知事にチクリも…「私はリニア同盟会副会長」あくまで『推進』とかみ合わず=静岡県議会,https://news.yahoo.co.jp/articles/253c7609618dfd3a18fb9d0718acc3c691f1a69e,12/8(金) 6:02
2023-12-08 10:18,local,地域,7,ＡＴＶ青森テレビ,「担当業務をためて対応しきれなくなった」無断欠勤84日間で懲戒免職　職場からの連絡には一切応答せず…　その後に自分の処遇どのようになっているか自ら問い合わせ…,https://news.yahoo.co.jp/articles/57df1d7a2fe3363bc8624eaa23349fd8ea42cd43,12/6(水) 16:02
2023-12-08 10:18,local,地域,8,埼玉新聞,絶対に許せない…両手を縛られた女性、監禁され暴行　働くネカフェで悲劇、襲ったカッター男に懲役17年求刑　今もトイレ、電車、エレベーターで女性恐怖「絶望のどん底だった。この先もずっと恐怖」　弁護士、障害の可能性を強調,https://news.yahoo.co.jp/articles/3895bc55c6b33d02157bebff1daed82adae1d0c9,12/8(金) 9:53
2023-12-08 10:18,local,地域,9,HBCニュース北海道,「もめている人を取り押さえています」料金払わず店を出て、追いかけてきた女性従業員の腕を…タクシー運転手が目撃、逮捕の自称・68歳「殴ったわけではなく、手を払いのけただけだ」,https://news.yahoo.co.jp/articles/d2b875db93354516f96a6a201afc650677b1916a,12/8(金) 7:54
2023-12-08 10:18,local,地域,10,HBCニュース北海道,50代男性職員が時間外手当213万円を不正受給「席にいない」同僚が気づく…５年間で653時間分、職場で出会い系サイト閲覧などで懲戒免職　札幌市,https://news.yahoo.co.jp/articles/1e0e494a467f4edd7c66e4652d9b0fa8d51e13b4,12/7(木) 17:42
