scrape_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2023_1208_0817,domestic,国内,1,ABEMA TIMES,コピー機に乗る猫を印刷してみたら…印刷されたコピーの予想以上の仕上がりに大反響「肉球くっきりでかわいい！」「ニャ拓」,https://news.yahoo.co.jp/articles/51db3a1268c298c7a34b8e64082e60fe5b8da2d7,12/7(木) 12:01
2023_1208_0817,domestic,国内,2,読売新聞オンライン,上級生から額にヘアアイロン「わざとな気がする」…宝塚歌劇団員は母に「今までありがとう」とＬＩＮＥ,https://news.yahoo.co.jp/articles/5240fdcaa2468b7b83d815332c133d275225dd83,12/7(木) 21:33
2023_1208_0817,domestic,国内,3,読売テレビ,【特集】国内の患者数わずか100人…どんな症状が出るかわからない難病・クリーフストラ症候群　「安全上の理由」と入園も拒否…知られていない故の困難と闘う親子,https://news.yahoo.co.jp/articles/5995ae9bef757e9533c5acaa43627905547e93ff,12/7(木) 20:00
2023_1208_0817,domestic,国内,4,朝日新聞デジタル,松野官房長官に裏金1千万円超か　パーティー収入還流、政権内に波及,https://news.yahoo.co.jp/articles/6cc5111f525f747976377b2a3d4ad42308a7c135,12/8(金) 4:00
2023_1208_0817,domestic,国内,5,読売新聞オンライン,給食米に「つや姫」のはずが「はえぬき」、一部の教職員は味の違いに気づいていた,https://news.yahoo.co.jp/articles/24fa7ab240f9007c6aa95a8f398fa6ab98c04fe3,12/7(木) 17:59
2023_1208_0817,domestic,国内,6,読売新聞オンライン,ギャル男から大学助教になった男の告白…若者を熱狂させた「イベサー」、見えた平成ギャルの実相とは,https://news.yahoo.co.jp/articles/9d1c810e2746f6bf9a097feb539752dc8e84078d,12/7(木) 17:04
2023_1208_0817,domestic,国内,7,日刊スポーツ,伊藤惇夫氏「本丸はこれ？」１カ月以上前から永田町で噂あった…自民党派閥の政治資金パー券問題,https://news.yahoo.co.jp/articles/5fca305540fdc53274651af66ab0f1b9c0df08a6,12/7(木) 15:42
2023_1208_0817,domestic,国内,8,読売新聞オンライン,優勝パレードに職員ボランティア動員、批判を受け…大阪市長「開催しないこともあり得る」,https://news.yahoo.co.jp/articles/bf7f3ffe4583b21efa89d7d7e97b632c3a9e40f7,12/8(金) 6:31
2023_1208_0817,domestic,国内,9,読売新聞オンライン,イワシとサバが函館の海岸１キロ埋め尽くす、漁師も驚き「こんな大量は初めて」,https://news.yahoo.co.jp/articles/d091972a2df5c88a1af526a6fb2a9a6905a9e3c9,12/8(金) 6:52
2023_1208_0817,domestic,国内,10,ニッポン放送,3人以上の子供がいる世帯「大学無償化」へ　所得制限なし　「学生より大学救済では？」辛坊治郎が指摘,https://news.yahoo.co.jp/articles/7863e6b9e0dd07857034986e3607e678e269c3e9,12/7(木) 17:25
2023_1208_0817,domestic,国内,11,デイリースポーツ,前澤友作氏が「絶対お勧め」の習い事　株式投資家テスタ氏も将来「月謝は何百倍で返ってくる」,https://news.yahoo.co.jp/articles/1fe68d66d30c8fca620bfa67f1af674466ae2116,12/6(水) 10:49
2023_1208_0817,domestic,国内,12,CBCテレビ,「娘の顔が分からなくなってきた」5回目のワクチン接種後に体調不良 手足に力が入らず字も書けない“記憶障害”も… “打たざるを得ない”医療機関の事情【大石邦彦が聞く】,https://news.yahoo.co.jp/articles/8ffb9b60a77dcb96d2789976e45e23142c3baa62,12/1(金) 20:16
2023_1208_0817,domestic,国内,13,毎日新聞,女子高校生が連れ去られ、死亡　急性薬物中毒か　大阪,https://news.yahoo.co.jp/articles/9a4b1806581fd4253527eeaaeb2b7d6e6cb8f719,12/7(木) 20:34
2023_1208_0817,domestic,国内,14,中日スポーツ,尾木ママ、大学授業料無償化など岸田政権の『少子化対策』疑問視「動機がちまちましてる」「きっと潰れるかしぼむ」,https://news.yahoo.co.jp/articles/cce2d1ab93a7fbbdd0f7756464a1bc38e7781f71,12/8(金) 6:00
2023_1208_0817,domestic,国内,15,TBS NEWS DIG Powered by JNN,千葉県、東京都、神奈川県、静岡県で最大震度1の地震　千葉県・東金市、山武市、長南町、千葉中央区,https://news.yahoo.co.jp/articles/1a9788ae1ddc833561e08ec7a58d1eb52966f98c,12/8(金) 3:59
2023_1208_0817,domestic,国内,16,日刊スポーツ,紀藤正樹弁護士、自民党安倍派の政治資金パーティー問題に言及「9000万円を超えると…」,https://news.yahoo.co.jp/articles/397bd30e6a31d5d272a14c9636281a5793e8639e,12/7(木) 14:07
2023_1208_0817,domestic,国内,17,朝日新聞デジタル,多子世帯の大学授業料　無償化へ　2025年度から　政府方針,https://news.yahoo.co.jp/articles/4e1c3cd2b31f220b992e90f766e9d7f970bedaff,12/7(木) 5:00
2023_1208_0817,domestic,国内,18,テレ東BIZ,【速報】岸田総理が「岸田派を離れる」意向,https://news.yahoo.co.jp/articles/158edc00122d87ab9a1aa00f2eef837dd98d4bda,12/7(木) 12:04
2023_1208_0817,domestic,国内,19,共同通信,日本人2段階で「下戸」に　1万人ゲノム解析し判明,https://news.yahoo.co.jp/articles/21e3bc60f79fdddbeccce9ddbf656bb3f95b6557,12/8(金) 4:12
2023_1208_0817,domestic,国内,20,tvkニュース（テレビ神奈川）,咽頭結膜熱の流行警報発令　神奈川県で初,https://news.yahoo.co.jp/articles/941d92f00dd8e174ddaa3772ca4e3b8afd9fc3aa,12/7(木) 18:52
2023_1208_0817,domestic,国内,21,J-CASTニュース,人気ラーメン店、ご飯残した客に「死んでください」→批判受け謝罪「あまりにも自分の中で悲しく悔しくて...」,https://news.yahoo.co.jp/articles/035ef6107cde76793456055c26e52696a0f09739,12/6(水) 18:01
2023_1208_0817,domestic,国内,22,西日本新聞,「保険証廃止強行なら命取りになりかねない」　首相どう判断？年内にマイナ総点検最終報告　世論は不安、政権内に温度差も,https://news.yahoo.co.jp/articles/0ee3ff807d2db2c5d02d7787c3c5677653f91d06,12/6(水) 9:30
2023_1208_0817,domestic,国内,23,ABEMA TIMES,弥生時代の遺跡が出た！ しかし、よりによって超一等地… 「調査後埋め戻す」理由は？,https://news.yahoo.co.jp/articles/afa47cf67a664dde74cd8e4fa5a838f885da1cec,12/8(金) 7:31
2023_1208_0817,domestic,国内,24,スポニチアネックス,紀藤正樹弁護士「金額規模から見て議員辞職、逮捕事案にまで発展も」自民党派閥パーティー券巨額裏金疑惑,https://news.yahoo.co.jp/articles/dc48f8f4e2afd5464fe3b53d2f30b63aef2716c0,12/8(金) 7:37
2023_1208_0817,domestic,国内,25,テレビ朝日系（ANN）,「免許必要」知らずに購入も…フル電動自転車“危険走行”増加　背景に「急速な普及」,https://news.yahoo.co.jp/articles/5b680fff490f5197e7ab2cfef93425600682324b,12/7(木) 18:09
2023_1208_0817,domestic,国内,26,FNNプライムオンライン,「テント内の卑劣な犯行」小学校低学年女児にわいせつ行為…“元児童センター職員男”以前から寄せられていたクレーム,https://news.yahoo.co.jp/articles/c24bc8c272d3f18009e2bd2ae09d3df3d783c96b,12/7(木) 19:02
2023_1208_0817,domestic,国内,27,FNNプライムオンライン,【独自】鳴り響く警告音 “逆走車”が目の前に…「追い越し車線にいたら正面衝突」ドラレコに恐怖の瞬間　石川・小松市,https://news.yahoo.co.jp/articles/c52915b8425c864f0a2ffd0423cdc882cbafcd9e,12/8(金) 7:13
2023_1208_0817,domestic,国内,28,共同通信,多子世帯「大学無償化」へ　25年度から、所得制限なし,https://news.yahoo.co.jp/articles/2ee5e56c153836c95c99247e43bfc80accfae01c,12/7(木) 9:47
2023_1208_0817,domestic,国内,29,共同通信,宝塚歌劇、急死俳優のライン公表　上級生の叱責で「まだかえれん」,https://news.yahoo.co.jp/articles/e46f4c51c082c3775c7bbb1bf3696bcc7b4312f3,12/7(木) 17:29
2023_1208_0817,domestic,国内,30,J-CASTニュース,マックのグラコロにゴキブリ混入？客「まだ生きていた」　運営は「現物お預かりできず」...申し出あった事実は認める,https://news.yahoo.co.jp/articles/313b539a54617c0b19a0c3755fa0db1d539931a1,12/5(火) 21:23
2023_1208_0817,domestic,国内,31,FNNプライムオンライン（フジテレビ系）,松野官房長官が裏金1000万円超キックバック受けたか　収支報告書未記載　パーティー券収入疑惑で説明拒む,https://news.yahoo.co.jp/articles/e563cdf477738e272652f6aad72259ea76475dc6,12/8(金) 7:49
2023_1208_0817,domestic,国内,32,中日スポーツ,安倍派『裏金』疑惑で松野官房長官、記者団の会見要請を拒否　ネット上では怒り沸騰「辞任、辞職一択」,https://news.yahoo.co.jp/articles/ccac2e1c6f29fdd21861f9d6bc93a27ac1a8c950,12/7(木) 18:21
2023_1208_0817,domestic,国内,33,産経新聞,「劇団の姿勢に憤り」「真実認め、謝罪を」宝塚劇団員死亡「遺族の訴え」全文,https://news.yahoo.co.jp/articles/fa0974a46615fae1ef82e41c519091fa2266e6a3,12/7(木) 19:51
2023_1208_0817,domestic,国内,34,読売新聞オンライン,２６歳の芦屋市長が提案した教育委員の人事案、市議会が反対多数で否決…市議「縁もゆかりもない」,https://news.yahoo.co.jp/articles/46a39f7881179ef830062d3cbc14564fb4b8cc71,12/7(木) 13:46
2023_1208_0817,domestic,国内,35,J-CASTニュース,「危険」「常識ない」他人の駐車場で勝手に子供遊ばせる...母親らに批判　住人「ここまで酷いのは初めて」,https://news.yahoo.co.jp/articles/240cc62384245df2cbcb774c7f133a5f31e1bead,12/1(金) 20:24
2023_1208_0817,domestic,国内,36,ABCニュース,自民党に激震！　岸田総理が政治資金パーティー自粛を要請したが・・・　券が売れなければ議員は冷遇？　元衆院議員の金子恵美さんが“裏金問題”をやさしく解説,https://news.yahoo.co.jp/articles/df9ae84c5e89b10675782b79fdebd656bf80ff11,12/7(木) 11:42
2023_1208_0817,domestic,国内,37,読売新聞オンライン,発射能力のない銃を仕入れ…撃てるよう加工した機関銃と小銃１１丁をネットで密売,https://news.yahoo.co.jp/articles/fd09376533bee04049b213ca4d2ad428b341bde1,12/8(金) 7:27
2023_1208_0817,domestic,国内,38,毎日新聞,宝塚劇団員死亡　やけど、「わざとな気がする」　生前のLINE公表,https://news.yahoo.co.jp/articles/f04cec33f27025001ea32dff23cc2edb11608f86,12/7(木) 19:58
