scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-04-09,20:06,entertainment,エンタメ,1,テレビ朝日系（ANN）,【訃報】ひじりえまさん、25歳　アナフィラキシーショックのため,https://news.yahoo.co.jp/articles/7e4bac1378d936c7178b8dd515f31a1eac175fea,4/9(水) 12:46
2025-04-09,20:06,entertainment,エンタメ,2,デイリースポーツ,戦慄の島田紳助さん東京０３激怒事件に「紙一重」直前に島田さんを床に叩きつけていた「俺、やっぱ危なかった」人気芸人が恐怖を語る,https://news.yahoo.co.jp/articles/ca453a6121bf7a84b5008ab7a119411c02f8617a,4/9(水) 16:59
2025-04-09,20:06,entertainment,エンタメ,3,スポニチアネックス,「クレしん」初の実写化　キャスト発表　高橋文哉「光栄」25歳しんのすけ役！春日部出身「僕も幼少期…」,https://news.yahoo.co.jp/articles/1a4ad4d2a31137e3cd66b063ed52a93f3f14bae3,4/9(水) 12:00
2025-04-09,20:06,entertainment,エンタメ,4,スポーツ報知,妖艶な「女優さん」誰！？正体にネット仰天「ビックリ」「気づかなかった」「雰囲気変わった」「演技うまいな」,https://news.yahoo.co.jp/articles/73e094e5f3dbb4598c22c2f89ff16a60344b26f3,4/9(水) 12:05
2025-04-09,20:06,entertainment,エンタメ,5,オリコン,フジ、青井実キャスターに「不適切な言動と認定される事案」があったと報告　『イット！』通常通り出演も生謝罪,https://news.yahoo.co.jp/articles/dfd72648d149b31c37bf6ebe524205271cfaf6a8,4/9(水) 16:06
2025-04-09,20:06,entertainment,エンタメ,6,ENCOUNT,「これはライターで炙ってもいいよね？」…新幹線車内でのトンデモ行動に怒り、ネットもあ然「治安悪すぎ」,https://news.yahoo.co.jp/articles/ee7fc8fa934922a51c3216b896eeaae4d47a66be,4/9(水) 14:41
2025-04-09,20:06,entertainment,エンタメ,7,スポニチアネックス,37歳実力派歌手　全国ツアー開催も…千秋楽前にSNSで報告「正直にみなさんにお話ししなければと」,https://news.yahoo.co.jp/articles/a9724a39afce469251087452cda46cb9ebd39605,4/9(水) 15:26
2025-04-09,20:06,entertainment,エンタメ,8,スポニチアネックス,ホリエモン、番組で“過去イチ”の大大大激怒「あ～～っ？おめえの実力不足だろうが！消えろ！」,https://news.yahoo.co.jp/articles/d07f53db6a773a03298601c626c5bb8dfcf2b73e,4/9(水) 17:59
2025-04-09,20:06,entertainment,エンタメ,9,ENCOUNT,広末涼子から「助けてほしいことがあると…」　にしたんクリニック社長に届いていたSOS「心配していたことが」,https://news.yahoo.co.jp/articles/0f9c0907f2646764e365f9e070bbc129d247db11,4/9(水) 16:56
2025-04-09,20:06,entertainment,エンタメ,10,テレビ朝日系（ANN）,三浦大知、予定しているアリーナ公演について「チケットが半分売れ残っている」緊急告知でPR,https://news.yahoo.co.jp/articles/15a7fdfa4b1ba362faed6f5ad5a5038b7fc2731e,4/9(水) 16:42
2025-04-09,20:06,entertainment,エンタメ,11,日刊スポーツ,25歳アーティスト死去後のＸ投稿にメンバー悲痛「バカやろうタイミング考えろや！！！」,https://news.yahoo.co.jp/articles/fdf10fb93ef923626572518aff560dd0661a3d35,4/9(水) 12:56
2025-04-09,20:06,entertainment,エンタメ,12,スポーツ報知,２５歳アーティストが死去　所属事務所が発表「アナフィラキシーショックにより、永眠いたしました」,https://news.yahoo.co.jp/articles/d2009769253915a1b8f00ad9db9461007d0f4856,4/9(水) 14:01
2025-04-09,20:06,entertainment,エンタメ,13,スポニチアネックス,「歳取らんなー」66歳大物女優の最新コーデに「ピンクメーテル」「やっぱり帽子めっちゃ良い」の声,https://news.yahoo.co.jp/articles/f27993797598a1c1d0a17e507f1d5626d122905d,4/9(水) 17:53
2025-04-09,20:06,entertainment,エンタメ,14,J-CASTニュース,人気ラーメン系YouTuber、公開した動画に批判→非公開とし謝罪　「反社会勢力との関わり」「金銭の授受」否定,https://news.yahoo.co.jp/articles/a05875450dd7105a2c08749a672b271c826e7ef1,4/9(水) 17:33
2025-04-09,20:06,entertainment,エンタメ,15,スポニチアネックス,上沼恵美子「ある芸人さん」が妻に壮絶な暴力ふるうと告白「何回も救急車呼んだって…」,https://news.yahoo.co.jp/articles/1eab5061b4ecfa9fa3e6e9f214716948ad3eb23a,4/9(水) 15:55
2025-04-09,20:06,entertainment,エンタメ,16,スポニチアネックス,有力な番組出演者がフジ女性社員の前で「下半身を露出」　3月公表のフジ第三者委報告書に記載,https://news.yahoo.co.jp/articles/ed68e60d92bb4e0d557dbe1a4c02e9a7e22c1618,4/9(水) 18:29
2025-04-09,20:06,entertainment,エンタメ,17,東スポWEB,広末涼子容疑者が再検査におとなしく応じる　搬送先とは別の病院で,https://news.yahoo.co.jp/articles/a4141dc4f8e3d895138491ccc30ced6e5e8830b6,4/9(水) 14:41
2025-04-09,20:06,entertainment,エンタメ,18,オリコン,青井実キャスター、生放送で“不適切な言動”を謝罪「未熟さが出てしまったと痛感」　『イット！』でニュースとして報じる【ほぼ全文掲載】,https://news.yahoo.co.jp/articles/11984acfa9718acfa8b5ff0c6ccbd544334555f5,4/9(水) 18:08
2025-04-09,20:06,entertainment,エンタメ,19,インサイド,ホロライブ、任天堂と協議のうえガイドライン違反疑いの動画を非公開に…兎田ぺこらの『ポケモン エメラルド』配信が物議を醸すなか,https://news.yahoo.co.jp/articles/86806af379c97a94931664f37dc74de8c14fef5b,4/9(水) 16:15
2025-04-09,20:06,entertainment,エンタメ,20,映画チャンネル,阿部サダヲのジャムおじさんに続いて、バタコさん誕生？ NHK朝ドラ『あんぱん』キャラクターの個性が光る設定の妙とは？,https://news.yahoo.co.jp/articles/90ea5ee9a943219077bff541cf2b33c3b259f507,4/9(水) 9:20
2025-04-09,20:06,entertainment,エンタメ,21,モデルプレス,逮捕の広末涼子容疑者から「助けて欲しい」にしたん社長が自身との関係性と心境を告白,https://news.yahoo.co.jp/articles/e7a41244d01e652040cf3e8fe8382dbb025d93fd,4/9(水) 16:36
2025-04-09,20:06,entertainment,エンタメ,22,モデルプレス,アーティスト・ひじりえまさん、アナフィラキシーショックにより死去 享年25,https://news.yahoo.co.jp/articles/fc77be8471a915df847ca2848b8be659317747f0,4/9(水) 11:15
