scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2023-12-12,16:16,it-science,IT・科学,1,BuzzFeed Japan,これは触りたくない…！ まさかの傘盗難防止グッズに衝撃走る→「クッソ頭いい」「リアルすぎて無理」,https://news.yahoo.co.jp/articles/ca45fd8d62f8e0a98e008d840078727256ad832e,12/12(火) 8:05
2023-12-12,16:16,it-science,IT・科学,2,ITmedia NEWS,人気VTuberになりきり金銭を窃取、にじさんじ運営が注意喚起　声や話し方まねて本人と信じ込ませる,https://news.yahoo.co.jp/articles/21acae101e2a1bbc8efa9c6ed3a74b43c9c9af00,12/11(月) 18:23
2023-12-12,16:16,it-science,IT・科学,3,ねとらぼ,「いなりあげもち」に注目集まりトレンド入り　きっかけは『ちいかわ』、メーカー「もち吉」絶叫,https://news.yahoo.co.jp/articles/468cd6dc967d017aabad57f98ba160413755e472,12/12(火) 11:57
2023-12-12,16:16,it-science,IT・科学,4,ねとらぼ,車内にフライドポテトが散乱した“走るゴミ箱”を18時間かけて大掃除……　汚れ放題のクルマがプロの技で輝きを取り戻す,https://news.yahoo.co.jp/articles/7b8522df5dc74bc8abdcb554c792e4f4a8f7627e,12/7(木) 20:00
2023-12-12,16:16,it-science,IT・科学,5,テクノエッジ,アップル、iPadラインアップを分かりやすく整理予定か。12.9インチiPad AirはM2搭載で3月発売、Proは13インチになって差別化の可能性,https://news.yahoo.co.jp/articles/42456bdd757bca8c64a8ea9f4136e684fa91e35d,12/12(火) 15:15
2023-12-12,16:16,it-science,IT・科学,6,ニュースイッチ,量子コンピューター「国産機」稼働相次ぐ…量子技術の研究開発、日本が世界に伍していく足場が固まった,https://news.yahoo.co.jp/articles/2d8df86ce1c9c469b3ac328c203276cd64a3b998,12/12(火) 10:40
2023-12-12,16:16,it-science,IT・科学,7,ケータイ Watch,コストコオンラインで「Starlink」が2万2000円オフ、31日まで,https://news.yahoo.co.jp/articles/b038e2c900f3a76f07653e3982aa16016f6b7c62,12/12(火) 13:06
2023-12-12,16:16,it-science,IT・科学,8,時事通信,ハラスメントなぜなくならない？,https://news.yahoo.co.jp/articles/c8b7c76bb3ee7da500b85839a4272f87fea45c7f,12/12(火) 14:00
2023-12-12,16:16,it-science,IT・科学,9,ねとらぼ,死んだネトゲプレイヤーの息子、父親がログインすると……　面識のないゲームプレイヤーの絆を描いたマンガに「泣ける」「感動をありがとう」の声,https://news.yahoo.co.jp/articles/f931de8b7e728b8162390910524d5b9de2b210b5,12/12(火) 11:30
2023-12-12,16:16,it-science,IT・科学,10,ギズモード・ジャパン,またLinuxがWindowsに近づくのか…絶望のブルースクリーンがやってくる,https://news.yahoo.co.jp/articles/5779077659d1db56dab51ec8c0d070b05d398245,12/12(火) 13:00
