scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-12-14,16:06,life,ライフ,1,ほ・とせなNEWS,膝に違和感…「歩きすぎたのかな」しかし、その後病名を知り「手が震えました。私も家族も信じられないという感じでした…」その後SNSでの発信を始めたわけに迫る,https://news.yahoo.co.jp/articles/c9b3a1474e926be29f5aa85cd0650e90ccf6254f,12/14(土) 12:30
2024-12-14,16:06,life,ライフ,2,ねとらぼ,鮮魚スーパーで特価品になっていたイセエビを連れ帰り、水槽に入れたら……　想定外の結果と2日後の光景に「泣けます」「おもしろすぎ」,https://news.yahoo.co.jp/articles/b5cdc908c280d90a4f91883f660c5e11980fb91d,12/14(土) 8:15
2024-12-14,16:06,life,ライフ,3,ほ・とせなNEWS,祖母「昔は美人だった」→孫が昔の写真を見てみると…「美女すぎて惚れました」「雰囲気も素敵」,https://news.yahoo.co.jp/articles/48cee0801d73f3c1bd7d536fe1cf91510272e867,12/14(土) 6:30
2024-12-14,16:06,life,ライフ,4,Hint-Pot,オーストラリア人が「一番不思議」と驚いた日本の習慣、「テクノロジーがすごいのに…」もはや使っているのは日本だけ？,https://news.yahoo.co.jp/articles/99e96dcb8304d9cb023b02e856aea7a70cd90f09,12/14(土) 9:28
2024-12-14,16:06,life,ライフ,5,ファイナンシャルフィールド,実家の表札に変なマークが書かれていました。調べたら空き巣の仲間内でのメッセージだそうです…！空き巣に狙われている可能性があるのですが、なにか対策はありますか？,https://news.yahoo.co.jp/articles/0555ef6866b4c5a1b50008233bcc23764f30d7e4,12/12(木) 14:30
2024-12-14,16:06,life,ライフ,6,ほ・とせなNEWS,4歳で出会った2人　17年後の姿に…「ドラマみたい」「素敵！」「美男美女」,https://news.yahoo.co.jp/articles/616c7e365eb0a62c6792d072d9f8378837fc2d73,12/12(木) 6:30
2024-12-14,16:06,life,ライフ,7,ファイナンシャルフィールド,「年末は家族でハワイに行く」という国家公務員の友人。年末で高い時期なのでわが家は無理なのですが、そんなに給料がいいのでしょうか？,https://news.yahoo.co.jp/articles/8c4f6e4c365558759d7c174ee8c1644c9a358d68,12/14(土) 11:41
2024-12-14,16:06,life,ライフ,8,ファイナンシャルフィールド,アルバイトを始めようとしたら「パート扱いになります」と言われた50代です。アルバイトとパートは違う意味なのでしょうか？,https://news.yahoo.co.jp/articles/2c42047c7984a0fbad786d6bcf91fd5c6cead756,12/14(土) 11:10
2024-12-14,16:06,life,ライフ,9,withnews,要らない水筒、捨てないで　「他社の製品もリサイクルします」　タイガー魔法瓶の取り組みが話題に,https://news.yahoo.co.jp/articles/5a2580340f0e59aea857d599c053fc61b382909c,12/13(金) 7:10
2024-12-14,16:06,life,ライフ,10,ねとらぼ,鳥の卵を電気カーペットの上に置いてみたら……　信じられないまさかの光景に「めっちゃ可愛いーーー」「どんなコに育つか楽しみ」,https://news.yahoo.co.jp/articles/cb23bf5ef9b728d6bcf0728ca3bdbe8d1b46e669,12/14(土) 10:15
