scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2026-02-14,05:15,sports,スポーツ,1,スポーツ報知,【五輪】スノボ男子ＨＰ決勝１回目日本勢がトップ３独占　山田琉聖が１位　戸塚優斗は２位　平野流佳が３位,https://news.yahoo.co.jp/articles/0478c14994fa17e8a7601ef264cbf92803329be8,2/14(土) 4:03
2026-02-14,05:15,sports,スポーツ,2,TBS NEWS DIG Powered by JNN,ハーフパイプ・戸塚優斗が悲願の金メダル！19歳・山田琉聖が銅で日本勢“W表彰台”　平野歩夢は連覇逃す【ミラノ五輪】,https://news.yahoo.co.jp/articles/5f0bc41009ad8f435c264a1e37edb58c8d336c4c,2/14(土) 4:58
2026-02-14,05:15,sports,スポーツ,3,TBS NEWS DIG Powered by JNN,平野歩夢は連覇ならずも大健闘の7位入賞！骨折抱えながらも大技・4回転半をメイク、大けがから27日で“堂々のラン”【ミラノ五輪・スノボ男子ハーフパイプ】,https://news.yahoo.co.jp/articles/f1bfd12d5a2ebf01ab25188aef8a9c9370600630,2/14(土) 4:42
2026-02-14,05:15,sports,スポーツ,4,デイリースポーツ,フィギュア女子　ミラノ入り中井＆千葉の到着写真に異変！背後に映り込んだ人物が爆笑誘う「後ろ後ろーｗ」,https://news.yahoo.co.jp/articles/1a0a91e75e84ef177b40c6e1745022f28ec5183f,2/14(土) 1:10
2026-02-14,05:15,sports,スポーツ,5,スポーツ報知,【五輪】スノボ男子ＨＰ決勝２回目が終了　戸塚優斗が１位　山田琉聖が３位　平野流佳が４位、平野歩夢は５位,https://news.yahoo.co.jp/articles/0814f9057a25aa9fb3b1ddcc2165804a5f1c82d2,2/14(土) 4:32
2026-02-14,05:15,sports,スポーツ,6,デイリースポーツ,骨折抱える平野歩夢が衝撃パフォーマンス　実戦初投入フロントサイドダブルコーク１６２０成功　５本のエア完遂も得点伸びず８６・５０点　会場ため息,https://news.yahoo.co.jp/articles/831bd33f103cd21f1de10e4eb5ff3ceba90140da,2/14(土) 4:18
2026-02-14,05:15,sports,スポーツ,7,スポニチアネックス,【スノボ】連覇狙う平野歩夢が決勝出場　転倒で9位発進もいきなり大技チャレンジ,https://news.yahoo.co.jp/articles/df453e82ce801cbf9ff9acf4b4717daf8ff62c70,2/14(土) 3:44
2026-02-14,05:15,sports,スポーツ,8,デイリースポーツ,「タレントさんかと思ったら」カーリング美女解説者の登場にＳＮＳ沸く「相変わらず可愛い！」朝から引っ張りだこ,https://news.yahoo.co.jp/articles/c82effb672734b7429d14e69eaf340983ffc0ec3,2/14(土) 0:14
2026-02-14,05:15,sports,スポーツ,9,TBS NEWS DIG Powered by JNN,王者・平野歩夢が決勝2本目に大技・4回転半を決め、フルメイク！暫定4位に、日本勢が1位から4位までを独占【ミラノ五輪】,https://news.yahoo.co.jp/articles/8171762a944f4862feff31c9435f448b891100f6,2/14(土) 4:11
2026-02-14,05:15,sports,スポーツ,10,デイリースポーツ,宮崎入りダルビッシュ　到着すぐ侍メンバーと「サシ飯」　意外な関係性「３年間引きずっていた」「自分から行こうと」,https://news.yahoo.co.jp/articles/2f04a5acb7b6d5763ab5495d22b168a91ea65817,2/14(土) 0:41
2026-02-14,05:15,sports,スポーツ,11,デイリースポーツ,小野伸二氏「今日から新しい相棒がやってきました」高級愛車との２ショットに反響「カッコ良すぎ」「強そうな車」,https://news.yahoo.co.jp/articles/3f14aae6c3e5e59b0022923c1072e58c790f6d3c,2/14(土) 2:51
2026-02-14,05:15,sports,スポーツ,12,スポーツ報知,【五輪】平野流佳はメダルならず　２２年北京１２位の２３歳は雪辱果たせず,https://news.yahoo.co.jp/articles/190deeb40e6a01683bfc5ed3d8da4ab0f49353d2,2/14(土) 4:52
2026-02-14,05:15,sports,スポーツ,13,CoCoKARAnext,「金メダルを奪われた」「不当な扱い」堀島行真の“銅どまり”に世界中から疑問符　「誰も挑戦していない大技を決めたのに…」【冬季五輪】,https://news.yahoo.co.jp/articles/30e7471ce7bda9efcc6c9efc6b1e8512e034e7b6,2/13(金) 16:20
2026-02-14,05:15,sports,スポーツ,14,デイリースポーツ,「顔全部隠して誰か分からない状態ｗｗｗ」五輪会場に衝撃の超大物　ド派手ウエア姿で異彩「違和感ある」「マジかよ」,https://news.yahoo.co.jp/articles/f949d20b991b7fa3f7157457d04b17acc13bb159,2/13(金) 23:49
2026-02-14,05:15,sports,スポーツ,15,デイリースポーツ,平野歩夢は７位　連覇ならずも五輪に刻んだ王者の誇り　骨折抱えながら実戦初投入４回転半成功　最後は負傷原因の大技で転倒でメダルならずも晴れやかに声援に応える,https://news.yahoo.co.jp/articles/efbc3fcaf4ededb68fedcb539fec5f5eb53f4e9b,2/14(土) 4:45
2026-02-14,05:15,sports,スポーツ,16,日テレNEWS NNN,【フィギュア】三浦佳生が4回転3本決めガッツポーズ！　フリーは170.11をマーク,https://news.yahoo.co.jp/articles/fb32aecc3b26c47c9df7371f87ecdf3034de68e1,2/14(土) 3:54
2026-02-14,05:15,sports,スポーツ,17,東スポWEB,【スノーボード】平野歩夢が逆襲　２本目完璧も〝激辛ジャッジ〟に批判続出「審判の目は節穴か？」,https://news.yahoo.co.jp/articles/5640d2539f8ede16babd55ddf16e4a3cad7da8eb,2/14(土) 4:35
2026-02-14,05:15,sports,スポーツ,18,スポニチアネックス,【スノボ】平野歩夢が決勝2回目に決めた！大技トリプルコーク1440で5位浮上！,https://news.yahoo.co.jp/articles/80dea852b48afc9cba683c9699088cb428e7558b,2/14(土) 4:16
2026-02-14,05:15,sports,スポーツ,19,デイリースポーツ,「史上最も誇らしげな彼氏」スノボ女子ＨＰ女王が交際男性と熱烈キス！その正体に騒然「めっちゃゴツい恋人と思ったら」「身長差がたまらない」,https://news.yahoo.co.jp/articles/8e2a8274abc116bc6c763256fe3573d895b9fd98,2/14(土) 0:35
2026-02-14,05:15,sports,スポーツ,20,スポニチアネックス,バスケ日本代表・桶谷新監督　就任会見で八村に言及「世界で戦う上で彼の力は必要。経験を注入して」と期待,https://news.yahoo.co.jp/articles/ea97c5e8c2bf67a42d763add1d94bd076549f6a5,2/13(金) 19:50
2026-02-14,05:15,sports,スポーツ,21,日刊スポーツ,【記者の目】モーグルの衰退を招く不明瞭な採点　絶対王者がぶん投げたスキー板と審判の責任,https://news.yahoo.co.jp/articles/7d8a5506cda193c7280d597195dbbb70597e4943,2/13(金) 16:31
