scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-10-08,16:06,it-science,IT・科学,1,ハフポスト日本版,「38才専用スイッチ」が東京の電車内に…？⇨「確かに」な投稿に大笑い,https://news.yahoo.co.jp/articles/3082b9593d5a7db48d0b508174ec1759f928e60e,10/8(火) 11:27
2024-10-08,16:06,it-science,IT・科学,2,ねとらぼ,研究者が自宅キッチンを新調→落ち着くと思ったら……　妻の“まさかの指摘”に爆笑　「どう見てもラボ」「実験台すぎる」,https://news.yahoo.co.jp/articles/f736984681e3a7f9c08cf3f42c99f26aa7ab6546,10/8(火) 11:45
2024-10-08,16:06,it-science,IT・科学,3,アスキー,アマゾン「PS5 Pro」招待販売メールに14万8000円と記載　11万9980円のはず…,https://news.yahoo.co.jp/articles/a90969365960208896fecb84d0afc50eddb257d7,10/8(火) 11:15
2024-10-08,16:06,it-science,IT・科学,4,ねとらぼ,マクドナルドが“阿部寛のホームページ”みたいな宣伝を公開し古参ネット民集結　「キリ番踏みたい」「相互リンクお願いします」,https://news.yahoo.co.jp/articles/27d6d38c3aa1758eff32b9a28e104e65c15c55ec,10/8(火) 12:10
2024-10-08,16:06,it-science,IT・科学,5,オトナライフ,Nintendo Switchを買ったら覚えておきたいちょっと得する便利技5選,https://news.yahoo.co.jp/articles/6614eb0fedf54134e11796515cd42414a1a4460c,10/7(月) 15:30
2024-10-08,16:06,it-science,IT・科学,6,PC Watch,要注意。Wordでファイルを保存すると、逆に削除される不具合,https://news.yahoo.co.jp/articles/917453f4738d73e70edcaa0ebe61010eb451350f,10/8(火) 15:07
2024-10-08,16:06,it-science,IT・科学,7,ハフポスト日本版,ザッカーバーグ氏、「ミニバン」が欲しいと言った妻に贈った「改造ポルシェ」がレベチだった,https://news.yahoo.co.jp/articles/8173d433cf18ca97ffc4d0167d4548060ffe894b,10/8(火) 11:34
2024-10-08,16:06,it-science,IT・科学,8,読売新聞オンライン,初号機が空中爆発した民間ロケット「カイロス」１２月１４日に２号機…衛星を軌道投入へ,https://news.yahoo.co.jp/articles/f9387bc5e6c141757a1af193efabbdb20cfbc464,10/8(火) 15:00
2024-10-08,16:06,it-science,IT・科学,9,ねとらぼ,“人気ドラマの主人公”をゲームのキャラクリで作成→完璧な再現度で1万5000“いいね”の人気　「本物やん！」「そっくりすぎる…」,https://news.yahoo.co.jp/articles/c1d45e1e8d7723917369493017b3587219b3ab72,10/8(火) 12:15
2024-10-08,16:06,it-science,IT・科学,10,ギズモード・ジャパン,空いてる駐車場なのにわざわざ隣に停める心理。トナラー対策どうする？,https://news.yahoo.co.jp/articles/be2998ca3d594ebbba3f5b224d4ec14f34e43ffe,10/7(月) 20:30
