scrape_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2023_1207_0018,local,地域,1,MBSニュース,【独自】女児いじめ　自殺ほのめかしたノートに、担任教諭が「you can do it」と”花マル”　両親は困惑「助けを求めていたと思うんです。全く理解できない」,https://news.yahoo.co.jp/articles/549f88b6861d4a91ef8be0e5c681b1c47a815d2a,12/6(水) 11:55
2023_1207_0018,local,地域,2,チューリップテレビ,歯ブラシいつまで使う?1回使うと菌が1億個「食べかすが溜まると菌が増殖」水ですすぐだけではダメ　ポイントは,https://news.yahoo.co.jp/articles/b4cb4b36296ee92b8addd3654db766febf9a91bb,12/5(火) 19:38
2023_1207_0018,local,地域,3,北海道ニュースUHB,「誠意だよ。誠意。」元中学教師に対し”300万恐喝”した挙句、千枚通しで刺された教え子の40代女2人を起訴…元教師の75歳男は殺人未遂の罪で起訴済み,https://news.yahoo.co.jp/articles/e7574245f8d3bdd05d00281436e054fb0992b642,12/6(水) 19:46
2023_1207_0018,local,地域,4,FBS福岡放送,【速報】中学生「自習スペースにいたら車の頭が突っ込んできた」複数人がケガ　福岡市,https://news.yahoo.co.jp/articles/d14022c7064aef6cc4740d10b030b1e7b2ff316b,12/6(水) 21:56
2023_1207_0018,local,地域,5,MBSニュース,"「小説ごときで娘は殺されたのか。絶対に、絶対に許さない。」「遺体を引き取って顔を見ました。そこで私は子守唄を歌いました」遺族らが青葉真司被告に伝えた""ことば""【ドキュメント京アニ裁判⑱】",https://news.yahoo.co.jp/articles/c834d6fd8cb4e860df16114bafb649d51028e597,12/6(水) 10:14
2023_1207_0018,local,地域,6,岐阜新聞Ｗｅｂ,祖父母をコロナで亡くして「誰かの役に立ちたい」４０歳で看護の道に　夫の助言で仕事辞め一念発起,https://news.yahoo.co.jp/articles/ef062e7c7c0c0a8cb3a5546de82a13ab7daa0692,12/6(水) 9:54
2023_1207_0018,local,地域,7,ＳＢＣ信越放送,何年もかけて進行する恐ろしい病気「梅毒」感染急拡大のワケ…ピンク色「発疹」手のひらの「カサカサした斑点」性行為など性器・口の粘膜接触で感染、本当の怖さを知らない世代が増加,https://news.yahoo.co.jp/articles/f341931334b7f3410a09211045b4f640e8bbe9c5,12/6(水) 18:34
2023_1207_0018,local,地域,8,BSS山陰放送,俳優・安田顕さんが突然来店、店主驚く　鳥取のオリジナル盤レコードこだわりの店「安田さんですか?」「そうです」「腰が抜けかけました」　2日連続来店,https://news.yahoo.co.jp/articles/f0406754e93784f6b6480d50ab9131dc4f471c14,12/6(水) 6:14
2023_1207_0018,local,地域,9,カナロコ by 神奈川新聞,相模原・緑区でツキノワグマ捕殺　わなから逃れようと暴れ…近くには住宅、人身被害の危険,https://news.yahoo.co.jp/articles/9aa363cf6485fa9c2f99ce936d75b9a750035c6d,12/6(水) 22:51
2023_1207_0018,local,地域,10,神戸新聞NEXT,婚活パーティーで知り合った男性に交際断られ家に押しかける　41歳の女、ストーカー疑い逮捕,https://news.yahoo.co.jp/articles/d6b13c73fb4e136d7a1a64c5e01de2f5fdda8c66,12/6(水) 21:36
2023_1207_0018,local,地域,11,南日本新聞,警報機の鳴る踏切…渡ろうとする小学1年の僕を突き飛ばし、亡くなった女性　50回忌迎え「遺族にお礼を伝えたい」　福岡の男性,https://news.yahoo.co.jp/articles/1447d862548c5fd5f6d53d198a0f35cc6e57aacc,12/4(月) 17:33
2023_1207_0018,local,地域,12,ＡＴＶ青森テレビ,「担当業務をためて対応しきれなくなった」無断欠勤84日間で懲戒免職　職場からの連絡には一切応答せず…　その後に自分の処遇どのようになっているか自ら問い合わせ…,https://news.yahoo.co.jp/articles/57df1d7a2fe3363bc8624eaa23349fd8ea42cd43,12/6(水) 16:02
2023_1207_0018,local,地域,13,FBS福岡放送,【続報】73歳と確認　別の車に追突して学習塾に突っ込んだか　原→早良口に進行中　福岡,https://news.yahoo.co.jp/articles/74e7a74b96bf38a74b8964a507fe47d22e114f65,12/6(水) 23:01
2023_1207_0018,local,地域,14,RKB毎日放送,小学生の男子児童（11）を“いきなり”壁に押しつける暴行か、逮捕された配送業の男（41）は「手を出していない」と供述,https://news.yahoo.co.jp/articles/890e420b2711336ceb6964f25d4a18129e5853fd,12/6(水) 12:36
2023_1207_0018,local,地域,15,北海道ニュースUHB,「犯人見つかったの？」小学1年女児が車の下敷きに 車はそのまま逃走…家族が事故現場で情報提供呼びかけ「自分たちでもできる事していきたい」北海道・旭川市,https://news.yahoo.co.jp/articles/889cefc52ad9e806451c54c52ba7dbc7d3bf47d1,12/6(水) 20:30
2023_1207_0018,local,地域,16,北海道新聞,小学校にクマ侵入　北海道・岩見沢の住宅地、授業中　車と衝突し死ぬ,https://news.yahoo.co.jp/articles/c01a0fb7507d5939d67f28f41ea1a3a9928edbd0,12/6(水) 22:25
2023_1207_0018,local,地域,17,TNCテレビ西日本,盗撮目的で女子トイレに”侵入”２３歳大学生逮捕（山口・宇部市）,https://news.yahoo.co.jp/articles/06a6dc1c850ea45b1b537038ee72ca103a3d9b96,12/6(水) 21:40
2023_1207_0018,local,地域,18,STVニュース北海道,「リサイクルショップに貸した自転車が売られている」 横領の疑いで少年（16）を逮捕　北海道・厚岸町,https://news.yahoo.co.jp/articles/62fc46f95999495749e1c43e8df2c6b91fb35a30,12/6(水) 22:11
2023_1207_0018,local,地域,19,北海道ニュースUHB,「当日中に返すから自転車を貸してほしい」知人の自転車を借りて そのままリサイクルショップへ 売り払った16歳の男を逮捕 動機は？ 北海道・釧路市,https://news.yahoo.co.jp/articles/6803ee6a6595d515c569143b676432f5d13ff54c,12/6(水) 22:50
2023_1207_0018,local,地域,20,MRT宮崎放送,「自分が周りの人に拡散する『運び屋』になってしまう可能性も」トコジラミ対策「旅先で衣類やかばんなど袋に入れておくことも効果的」,https://news.yahoo.co.jp/articles/5b8c7190aea329cf5723a6b7821f0fbaab322392,12/5(火) 7:02
2023_1207_0018,local,地域,21,TNCテレビ西日本,コインパーキング出た車にはねられた女性が死亡　誤ってアクセル踏み込んだか　福岡市,https://news.yahoo.co.jp/articles/8878b11a5c0868bc52e5f92b352a6e0b2730f33e,11/24(金) 14:21
