scrape_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2023_1207_0716,world,国際,1,ABEMA TIMES,233mからのバンジー直後に日本人死亡 原因は「気圧差」？,https://news.yahoo.co.jp/articles/a6207029e5206377c94561907b98147288ca9d3d,12/6(水) 8:01
2023_1207_0716,world,国際,2,中央日報日本語版,教え子の女子中学生に性的暴行の教師…中国、死刑宣告直後に処刑,https://news.yahoo.co.jp/articles/fa4aca95dafbce9bc92d9c4ca123659a1ed6044d,12/6(水) 14:43
2023_1207_0716,world,国際,3,夕刊フジ,倒産続出〝ＥＶバブル〟終焉の中国　販売わずか５３６台、給料支給できない企業も…メーカーに在庫の山、荒々しい淘汰の波,https://news.yahoo.co.jp/articles/466cafd03ea0fb706aa9e58ec82293ce0beafccb,12/4(月) 17:00
2023_1207_0716,world,国際,4,朝鮮日報日本語版,不妊症と診断された後に生まれた子ども、自閉スペクトラム症を発症するリスク高い,https://news.yahoo.co.jp/articles/80a47cf7abf39f4ec2a8560000a6f4e30b297f7d,12/6(水) 23:30
2023_1207_0716,world,国際,5,ロイター,伊、「一帯一路」離脱　中国に正式通知　大きな恩恵なく,https://news.yahoo.co.jp/articles/1574c95e87933e6533cb30004daf70f703922f94,12/6(水) 23:59
2023_1207_0716,world,国際,6,時事通信,NY株、反発,https://news.yahoo.co.jp/articles/944b2d6e230ca33e6171a999c40de673c470e987,12/6(水) 23:55
2023_1207_0716,world,国際,7,ニッポン放送,「どうする習近平」　中国格付け見通し「ネガティブ」に,https://news.yahoo.co.jp/articles/028cf78bb035b122434a75be885af10a596e5180,12/6(水) 17:35
2023_1207_0716,world,国際,8,KOREA WAVE,「そこは家か？」ソウル地下鉄の女子中学生、床に寝て化粧、自撮り遊び…ネット上で批判噴出,https://news.yahoo.co.jp/articles/e9f21274d730677880138127f34b41743e68fa4f,12/6(水) 4:03
2023_1207_0716,world,国際,9,共同通信,中国入りは「賭けで恐怖だった」　周庭氏、カナダで心境,https://news.yahoo.co.jp/articles/d027ac9ff3e442ab8ee154c7a225da69ac862d1c,12/6(水) 18:43
2023_1207_0716,world,国際,10,ABEMA TIMES,もう、終わりなの？ ガタガタガタ…激しく揺れる機内は泣き出す人、遺書を書く人でパニックに エンジン火災→緊急着陸の被害は？ 中国,https://news.yahoo.co.jp/articles/b7d4362948f3021542428067d4e4fe5b4b9b22e2,12/6(水) 8:00
2023_1207_0716,world,国際,11,ハフポスト日本版,ガザで支援を続ける中嶋優子医師「日本も同じだったよね」の言葉に感じること,https://news.yahoo.co.jp/articles/4c64985e2ad5850fbe9f2221806880dda9f23aeb,12/7(木) 6:10
2023_1207_0716,world,国際,12,中央日報日本語版,４キロ離れたロシア指揮官に命中…ウクライナを興奮させた「狙撃新記録」,https://news.yahoo.co.jp/articles/32df889d34a88eae73cd78293f508f25c7937349,12/6(水) 7:37
2023_1207_0716,world,国際,13,ニッポン放送,周庭氏の亡命　「運動を続けずに逃げてしまった」という中国当局のシナリオ通りに,https://news.yahoo.co.jp/articles/10384547327a8459638ff9e8d91cabf7dcf951be,12/5(火) 17:30
2023_1207_0716,world,国際,14,ハフポスト日本版,「作って捨てるは終わり」。売れ残った服の廃棄を禁止へ。他の製品にも広がる可能性【EU】,https://news.yahoo.co.jp/articles/6b214f48abbf1d40be38e5b9a3dd53974a1dcb25,12/6(水) 18:31
2023_1207_0716,world,国際,15,中央日報日本語版,船頭の指示無視し…ベネチアのゴンドラで中国人観光客が川に転落,https://news.yahoo.co.jp/articles/c24c2b594686662e58bc1e0f9ad095591d123c44,12/7(木) 6:26
2023_1207_0716,world,国際,16,中央日報日本語版,ブラックフライデーで買ったコートから「中国人受刑者の身分証」見つかる…英国,https://news.yahoo.co.jp/articles/ec1aff254417915a8453c13ae3f385446e4243ad,12/5(火) 7:14
2023_1207_0716,world,国際,17,ハンギョレ新聞,８６年前に絶滅したと思われていたキンモグラ…ボーダーコリーが見つけた,https://news.yahoo.co.jp/articles/c9682f152d3b3c950f675ac1bfe7bf8276b292a1,12/5(火) 10:04
2023_1207_0716,world,国際,18,読売テレビ,【独自解説】北朝鮮に“新星女将軍”誕生⁉娘・ジュエ氏が最高指導者“象徴ペアルック”で軍視察　一方、1万人の前で涙した金正恩総書記は「健康状態があまり良くない」？,https://news.yahoo.co.jp/articles/fa46646f20afd3de178351e6a9fac35f56a5af54,12/6(水) 14:30
2023_1207_0716,world,国際,19,ハフポスト日本版,テイラー・スウィフトの収益策が緻密すぎ。ファンからも「資本主義の女王」と批判されるその方法とは,https://news.yahoo.co.jp/articles/99f5df08a92f78d8e658909f6842c52b648fe6e8,12/6(水) 10:17
2023_1207_0716,world,国際,20,産経新聞,中国富裕層、資産数十兆円を海外へ　金の延べ棒、東京では４億円高級マンション,https://news.yahoo.co.jp/articles/c65902dc1605575b9b52bb434abdcf14e5a96010,12/6(水) 19:00
2023_1207_0716,world,国際,21,ハンギョレ新聞,「ハマスの性暴力」証言で波紋広がる…「強姦を戦争の武器として使う計画立てた」,https://news.yahoo.co.jp/articles/7817e7e80beab40032ceb5b48852db5eb417bfc1,12/7(木) 6:49
2023_1207_0716,world,国際,22,CNN.co.jp,共和党のマッカーシー前米下院議長、年末に議員辞職　与野党僅差の中,https://news.yahoo.co.jp/articles/19d99dc7a65f5f460a9e7349e4209c01a4cc03b9,12/7(木) 6:42
2023_1207_0716,world,国際,23,中央日報日本語版,３台分のスペース使ったランボルギーニ…「障害者駐車通報したのはだれか」と居直り＝韓国,https://news.yahoo.co.jp/articles/0676b542e140847987e4d2064369fc3c46f160c6,12/5(火) 8:11
2023_1207_0716,world,国際,24,The News Lens Japan,中国〝謎の肺炎〟で「当局が事実を隠ぺい」と米誌…抗生物質効かずまん延、病院ひっ迫も,https://news.yahoo.co.jp/articles/d74490b11b7deeea57e09ac3b5768f7dadb5c854,12/4(月) 11:57
2023_1207_0716,world,国際,25,中央日報日本語版,「黒人が作ったピザ食べない」客の人種差別に…レストラン側の神コメントが話題に＝イタリア,https://news.yahoo.co.jp/articles/0e2378c2f57d649159607e8ee36f9d3dc521b190,11/30(木) 13:55
2023_1207_0716,world,国際,26,夕刊フジ,「さよなら、チャイナ」外資もヒトも去って行き…頼みの綱は台湾企業　政府は撤退呼びかけも残る４０兆円の投資,https://news.yahoo.co.jp/articles/34bc6e8fe43063192a209d2879a867fb36999ec7,12/2(土) 17:00
2023_1207_0716,world,国際,27,テレビ朝日系（ANN）,イスラエル首相「ハマス首謀者の自宅を包囲した」総力を挙げ追っていた「最重要人物」,https://news.yahoo.co.jp/articles/e4bedcbafbd001110c09d9bdff1ba9cca2ff7356,12/7(木) 5:12
2023_1207_0716,world,国際,28,ＡＦＰ＝時事,胎児に重篤な先天性疾患、中絶求め州を提訴 米テキサス,https://news.yahoo.co.jp/articles/a5078d97bd8d7bc07e854e736558cd8295aa330e,12/6(水) 20:10
2023_1207_0716,world,国際,29,共同通信,中国、警視庁逮捕受け権益保護要求,https://news.yahoo.co.jp/articles/aadf037b94786ca74f5763af5cf999a95732d429,12/5(火) 18:06
2023_1207_0716,world,国際,30,TBS NEWS DIG Powered by JNN,アメリカ共和党・マッカーシー前下院議長が議員辞職を表明　10月に史上初の解任,https://news.yahoo.co.jp/articles/07092b932bf53425a84156b0beaa9947a718a28a,12/7(木) 6:21
2023_1207_0716,world,国際,31,読売新聞オンライン,ハマスの過酷な人質監禁「飢えが深刻化」…夕食はナツメヤシの実１粒、シャワーは一度も浴びられず,https://news.yahoo.co.jp/articles/02135b70840c993771479f90e89e810eab479eb3,12/7(木) 6:54
2023_1207_0716,world,国際,32,中央日報日本語版,トコジラミ、２匹流入後１２０日が過ぎれば３０００匹に…「完全駆除は不可」＝韓国,https://news.yahoo.co.jp/articles/af6c38ebf48920bf806f1176d29092dff36bd3ec,12/6(水) 13:17
2023_1207_0716,world,国際,33,中央日報日本語版,北朝鮮を狙う斬首部隊、ビン・ラディン暗殺作戦に投入された特殊戦用ヘリコプター「チヌーク」導入の可能性,https://news.yahoo.co.jp/articles/059f7575fec575d9716adb6b4efd8996ed42e15e,12/6(水) 15:48
2023_1207_0716,world,国際,34,中央日報日本語版,「男女問わず性的暴行したハマス…性犯罪暴露恐れ女性の解放拒否」,https://news.yahoo.co.jp/articles/c0759e710b6565858e7a724fc7cd425a789a0d24,12/5(火) 16:54
2023_1207_0716,world,国際,35,時事通信,前下院議長が政界引退表明　共和内紛で史上初の解任　米,https://news.yahoo.co.jp/articles/324a71333f7125f367dff2b2d00b8d226bdc4080,12/7(木) 5:47
2023_1207_0716,world,国際,36,共同通信,「国民を軍に勧誘するな」　ネパール政府、ロシアに要請,https://news.yahoo.co.jp/articles/b691501ffc3921e9a6053be5257c4057477e9eb5,12/7(木) 4:50
2023_1207_0716,world,国際,37,KOREA WAVE,韓国の半地下に住む20代女性の苦悩、バイト先で「臭い」と言われ…「同年代はみんな良い香りなのに」,https://news.yahoo.co.jp/articles/af70a51e1263341957e5e82f41dc8f4c203b31c9,12/5(火) 6:03
2023_1207_0716,world,国際,38,共同通信,ガザ侵攻、3カ所で激戦　イスラエル「ハマス防衛線突破」,https://news.yahoo.co.jp/articles/bdda514ec50bd8437347418282ca47dafad7a72f,12/7(木) 6:33
2023_1207_0716,world,国際,39,共同通信,プーチン氏逮捕状、相当な根拠　ICC赤根裁判官、正当性を強調,https://news.yahoo.co.jp/articles/bbd304ebbf632eb150f97e37ddb77006f7a6b6a4,12/7(木) 6:51
2023_1207_0716,world,国際,40,朝鮮日報日本語版,12歳未満のデジタル機器使用、脳の発達に影響,https://news.yahoo.co.jp/articles/dce6bb8a5a1c6b43f84cf6819c913fc06057f9fe,12/5(火) 22:14
