scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2026-01-28,17:12,world,国際,1,AP通信,シチリア島で大規模地滑り発生　約4キロにおよぶ地層のズレ,https://news.yahoo.co.jp/articles/17caca156124990b260653523ac7f1826a35d161,1/28(水) 14:59
2026-01-28,17:12,world,国際,2,中央日報日本語版,2026軍事力ランキング発表…上位5カ国のうち核兵器がないのは韓国だけ,https://news.yahoo.co.jp/articles/4093b4d1de3ce79bacedb8520b40094d97e4fc8e,1/28(水) 8:43
2026-01-28,17:12,world,国際,3,アジアプレス・ネットワーク,＜北朝鮮内部＞住民へのトウモロコシ販売量が大幅増加！　昨年比2倍以上　「食べる心配」は一息,https://news.yahoo.co.jp/articles/b98f1b1ef6c1477f25c12b15d2ff569b6a3c88b8,1/28(水) 13:40
2026-01-28,17:12,world,国際,4,朝日新聞,国連英検、突然の事業終了に困惑の声　「もう一度挑戦したかった」,https://news.yahoo.co.jp/articles/636154bd299b345c0992acc264517c767cc42537,1/28(水) 12:30
2026-01-28,17:12,world,国際,5,ＡＦＰ＝時事,米民主党のイルハン・オマル下院議員、演説中に襲撃される,https://news.yahoo.co.jp/articles/fb3ba83a53828b1f36753b078d245dc26374358f,1/28(水) 11:32
2026-01-28,17:12,world,国際,6,ＡＦＰ＝時事,金氏、マドゥロ氏排除で「斬首作戦」現実にあり得ると痛感 北朝鮮の元外交官,https://news.yahoo.co.jp/articles/37ffa8dcdd260ca1911b4a1d885001b611b84c1d,1/28(水) 16:13
2026-01-28,17:12,world,国際,7,Yahoo!ニュース オリジナル THE PAGE,【ヤフコメで話題】「ウクライナ出身力士・安青錦の姿勢に称賛」「母国の苦境を公に持ち出さず相撲道に専念」 - 相撲界での在り方に注目集まる,https://news.yahoo.co.jp/articles/cf15a4b6be0c2875290466b88fe5464b46d26915,1/28(水) 16:11
2026-01-28,17:12,world,国際,8,FNNプライムオンライン（フジテレビ系）,ソマリア出身の民主党議員に男が液体かけ逮捕　トランプ大統領が以前から議員を名指しで敵視　アメリカ・ミネソタ州,https://news.yahoo.co.jp/articles/eb594e59f6504f8a854722e8452b4091ca0939ed,1/28(水) 15:18
2026-01-28,17:12,world,国際,9,BBC News,ニパウイルス、インドで感染確認され周辺国が検査強化　特徴や症状は,https://news.yahoo.co.jp/articles/fdc5ca41ebdfca1e62590bf31665fccd0296c443,1/28(水) 13:46
2026-01-28,17:12,world,国際,10,ＡＦＰ＝時事,英首相、サングラス姿で「ボンジュール！」 仏大統領をいじる,https://news.yahoo.co.jp/articles/d4b871b35123536442d763ee05b6421ec4398cae,1/28(水) 12:40
