scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-08-23,16:06,sports,スポーツ,1,Full-Count,侍J高校日本代表が発表　初V京都国際・中崎、東海大相模・藤田ら18人…逸材続々,https://news.yahoo.co.jp/articles/4b9e53eafe1e2d296a3f48abc621b50c9ecc7f64,8/23(金) 15:09
2024-08-23,16:06,sports,スポーツ,2,デイリースポーツ,韓国語校歌への批判に「しょうがないなと思っている」と京都国際・藤本主将　「小牧監督や応援してくれた方々に、勝つことが感謝の気持ち」,https://news.yahoo.co.jp/articles/8c44d23eaad9f9c2d6b54e1a6467dec5dfa23be9,8/23(金) 13:55
2024-08-23,16:06,sports,スポーツ,3,日刊ゲンダイDIGITAL,佐々木朗希はトミー・ジョン手術へまっしぐら…メジャースカウトが看破した160キロ右腕の“キズ”,https://news.yahoo.co.jp/articles/bf0839af62ebf6ad0ecfb992a233ed5a08ee2245,8/23(金) 11:43
2024-08-23,16:06,sports,スポーツ,4,スポニチアネックス,【甲子園】京都国際の校歌に関東第一アルプス応援団が手拍子「美しい」「これがスポーツじゃん」,https://news.yahoo.co.jp/articles/73f3cf5395fbe1d521aea1a99ed3ea7097c610c7,8/23(金) 13:57
2024-08-23,16:06,sports,スポーツ,5,デイリースポーツ,夏の甲子園中継　韓国語校歌「東の海」に異例お断りテロップ　ネット困惑「本当の意味は違うの？」「色々言う人いる」「高校生の野球　大変だな」,https://news.yahoo.co.jp/articles/b26f1c8376595ebf110169c5b52aee6666a6dbe0,8/23(金) 15:14
2024-08-23,16:06,sports,スポーツ,6,超WORLDサッカー！,天皇杯準々決勝のキックオフ時間と試合会場が決定！ J1の6クラブとJ2の2クラブが激突【天皇杯】,https://news.yahoo.co.jp/articles/a7a296d235f6e6dfd3920bcbe3a6316238573891,8/23(金) 14:40
2024-08-23,16:06,sports,スポーツ,7,TBS NEWS DIG Powered by JNN,京都国際が春夏通じ初優勝！決勝戦で史上初延長タイブレークの末 関東第一を破る エース中崎9回無失点 西村が10回を1失点で凌ぐ,https://news.yahoo.co.jp/articles/3ca5212dec23aac881e52871b2d1b8543c3f8a98,8/23(金) 12:09
2024-08-23,16:06,sports,スポーツ,8,日刊スポーツ,【卓球】水谷隼氏、度重なる同人物からの否定コメに「実名もしくは顔出しで話し合いましょう」,https://news.yahoo.co.jp/articles/1d8503d69694de5e707011283b597bc6bc1b4a9c,8/23(金) 10:56
2024-08-23,16:06,sports,スポーツ,9,日刊ゲンダイDIGITAL,渋野日向子の危険なスポンサー愛…全英女子に無事出場も、8オーバー134位で初日終了,https://news.yahoo.co.jp/articles/e3976b4532f156cf3c373e567ec7cbfcad395485,8/23(金) 11:52
2024-08-23,16:06,sports,スポーツ,10,ハフポスト日本版,宿舎に戻った大社高校に待っていたのはライバルチームの“粋な計らい“だった。夏の甲子園の舞台裏「お互い褒め合える関係最高」と称賛の嵐,https://news.yahoo.co.jp/articles/96e0b2fa59725b74c84f41ed4ba8d8fe39051d1f,8/23(金) 12:20
2024-08-23,16:06,sports,スポーツ,11,CoCoKARAnext,「ほぼ毎日食べていた」改めて東京五輪の選手村食事情をオリンピアンが絶賛 「素晴らしい環境だった」,https://news.yahoo.co.jp/articles/07200322a5247fc2fcffe31898a23d4626868cd3,8/23(金) 11:40
2024-08-23,16:06,sports,スポーツ,12,ABEMA TIMES,「こいつボクサーちゃうわ」亀田史郎氏、怒り心頭！ 和毅の対戦相手に語気を強める一幕も,https://news.yahoo.co.jp/articles/3b37ef01c4a28d3af4053ccda75735a3040bdbfd,8/23(金) 14:27
2024-08-23,16:06,sports,スポーツ,13,朝日新聞デジタル,京都国際が夏の甲子園初優勝　京都勢では68年ぶりの頂点,https://news.yahoo.co.jp/articles/2aa54a55792d6c9f72ab6e360c198df61106f0e2,8/23(金) 12:16
2024-08-23,16:06,sports,スポーツ,14,日刊スポーツ,１３歳「天才ゴルフ少女」須藤弥勒６オーバー７８「そろばんを長くやらないと」前日８５から上昇,https://news.yahoo.co.jp/articles/2ff87feca129c01ac3f69b0934917a5238e6bcdd,8/23(金) 15:15
2024-08-23,16:06,sports,スポーツ,15,Full-Count,“戦力外”34歳ベテランがド軍退団　2度のGG賞…マイナー拒否で見せた実力者の意地,https://news.yahoo.co.jp/articles/dbcc73671c64ce3e822b86f4cb2d0d14ad9f41f8,8/23(金) 11:24
2024-08-23,16:06,sports,スポーツ,16,Full-Count,甲子園決勝に「涙止まらん」　壮絶死闘…初のタイブレーク決着に騒然「高校野球凄かった」,https://news.yahoo.co.jp/articles/ef368dda9778d2375412c172f219eebdae611953,8/23(金) 12:45
2024-08-23,16:06,sports,スポーツ,17,ABEMA TIMES,大谷翔平が「やりたい放題」 相手バッテリー動けず… 警戒されても余裕で“爆速盗塁”に球場騒然,https://news.yahoo.co.jp/articles/2310748145301f27d77da686162ff0ea258e8a21,8/23(金) 11:51
2024-08-23,16:06,sports,スポーツ,18,ゴルフのニュース,【中間速報】13歳・須藤弥勒は2日目「78」と健闘もデビュー戦は予選落ち濃厚　初優勝へ鶴岡果恋が9アンダーで首位キープ,https://news.yahoo.co.jp/articles/7e4f7741f52efbcaef062edcf886607d0879ba2c,8/23(金) 13:09
2024-08-23,16:06,sports,スポーツ,19,ゴルフ総合サイト ALBA Net,木下裕太が第1Rから“距離計測器使用”で『失格』　大会2日目に発覚,https://news.yahoo.co.jp/articles/0076002cc0247a2f1c4d831864f019e8fc770b42,8/23(金) 10:37
2024-08-23,16:06,sports,スポーツ,20,日刊スポーツ,【陸上】パリ五輪金「トラックの女王」英国ホジキンソン「もうレースには出られません」,https://news.yahoo.co.jp/articles/ba1e4bee075121bf1e84f1000c26a69bdcd109d6,8/23(金) 15:29
2024-08-23,16:06,sports,スポーツ,21,読売新聞オンライン,京都国際のアルプス席、福岡出身の藤本陽毅主将の母「京都国際に育ててもらった」と熱い声援,https://news.yahoo.co.jp/articles/9d4746e3fb3dff91429d8af05265b50d8e3fa801,8/21(水) 12:05
2024-08-23,16:06,sports,スポーツ,22,スポーツ報知,【巨人】 佐々木俊輔、若林楽人、赤星優志が１軍昇格へ…佐々木は打率３割２分７厘と好調,https://news.yahoo.co.jp/articles/fe14134c8036e0b2dc18a6ce7b8be457b954ea46,8/23(金) 11:37
2024-08-23,16:06,sports,スポーツ,23,Full-Count,シカゴで実現した元カープ対決　1安打1四球の鈴木誠也に軍配も「やりづらさあった」,https://news.yahoo.co.jp/articles/e8989d6361881f677084474da86b40c341603415,8/23(金) 13:56
2024-08-23,16:06,sports,スポーツ,24,スポーツ報知,【巨人】戸郷翔征が子供たちと交流　「好きな球団は？」の問いに答えたのは…,https://news.yahoo.co.jp/articles/0b644f141b05d61fcb70094d1bfaca856a7d76f8,8/23(金) 13:56
2024-08-23,16:06,sports,スポーツ,25,スポニチアネックス,高橋健太郎＆山内晶大　山形で2人旅　浴衣姿披露も「腕がつんつるてん」「何頭身だよ！！スタイル良すぎ」,https://news.yahoo.co.jp/articles/5d18babd8279d544fcc98a709b6ec2e02afa396a,8/23(金) 14:01
2024-08-23,16:06,sports,スポーツ,26,デイリースポーツ,韓国メディア「日本全域に響き渡る韓国語校歌」京都国際Ｖ　「東の海」の校歌伝え　続々トップ報道　,https://news.yahoo.co.jp/articles/d566c9568dabdc320890456fff551406732ac436,8/23(金) 14:35
2024-08-23,16:06,sports,スポーツ,27,MLB.jp,【MLB】ドジャースがヘイワードのDFAを発表　2日前に代打決勝弾を放ったばかり　テイラー復帰に伴う措置,https://news.yahoo.co.jp/articles/631f6b52fd082dd561fef678555982eb0d0c0a52,8/23(金) 8:55
2024-08-23,16:06,sports,スポーツ,28,ゴルフのニュース,松山英樹が最終日4ホールで4打落とした“ケチの付き始め”!? ルール違反疑惑は何が問題とされたのか？,https://news.yahoo.co.jp/articles/8787945e6b30eebcdd56c976cfaf180af16eccce,8/23(金) 11:10
2024-08-23,16:06,sports,スポーツ,29,中日スポーツ,『WBCはプロ、五輪はアマチュア』 上原浩治さん、侍ジャパンめぐり持論 「なかなか正解が見つからない…難しいね」,https://news.yahoo.co.jp/articles/2f9aab6e35849645f65ad91b0b25b3aced246566,8/23(金) 12:54
2024-08-23,16:06,sports,スポーツ,30,Full-Count,清宮幸太郎は「もうホンモノよ」　衝撃の朗希撃ち…驚異の.435＆.992「成長止まらん」,https://news.yahoo.co.jp/articles/0aabdf05a0ccc7817796f963e636ad7e1476507b,8/23(金) 10:36
