scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-07-09,19:06,TTL,総合,1,デイリースポーツ,日テレ選挙特番で石丸伸二氏からガツン　森圭介アナ表情固まる衝撃１分間　風吹いた？→「フッ、どんな風ですか」改めて→「それ以上コメントがない」ゼロ終了,https://news.yahoo.co.jp/articles/406ca25cd04846d8bc3b47952c3c63452d0a3342,7/9(火) 16:35
2024-07-09,19:06,TTL,総合,2,東スポWEB,「すいません…」山崎怜奈を恐縮させた石丸伸二氏の対応「不思議でならない」と泉房穂氏,https://news.yahoo.co.jp/articles/256722670b7fdfb2ec17ab5199ddff1addd431d9,7/9(火) 16:11
2024-07-09,19:06,TTL,総合,3,ねとらぼ,バスケ代表の富樫勇樹、観戦話題の爆イケ美女に囲まれ両手に華　「顔面力強すぎる」「凄すぎて恐ろしい」,https://news.yahoo.co.jp/articles/0d2d5fd66ad9a178fe5c22c347a6e740df1a5f1a,7/9(火) 16:55
2024-07-09,19:06,TTL,総合,4,スポニチアネックス,蓮舫氏、都知事選落選から一夜…やまぬ批判にうんざり「男性になら言わない表現…さすがに酷い」,https://news.yahoo.co.jp/articles/95ca106beecaab05db8080dadd61a5f4afe0f414,7/9(火) 9:23
2024-07-09,19:06,TTL,総合,5,スポーツ報知,【虎に翼】元天才子役が「不倫」「不貞女」キャラ熱演　ネット絶句「話入ってこない」もう２７歳,https://news.yahoo.co.jp/articles/7fb40d99b4380ad595940deaed5327edf087d224,7/9(火) 13:45
2024-07-09,19:06,TTL,総合,6,日刊スポーツ,三浦瑠麗氏「教科書にのるレベルの女性蔑視」蓮舫氏陣営の応援演説に私見「人権派の堕落」,https://news.yahoo.co.jp/articles/dc7ef416d4922cb148b4f3d5bea3065176e810e0,7/9(火) 13:40
2024-07-09,19:06,TTL,総合,7,日刊スポーツ,慶大卒元乃木坂27歳、石丸伸二氏と選挙特番ガチバトル後「あ－怖かった」投稿に同情の声相次ぐ,https://news.yahoo.co.jp/articles/9e68bceecd1cdbeded6af9d9a84b271fea55fede,7/9(火) 12:05
2024-07-09,19:06,TTL,総合,8,日刊スポーツ,石丸伸二氏は「ほとんどモンスタークレーマー」ポスター代不払いを紀藤弁護士が非難,https://news.yahoo.co.jp/articles/742c4dea089b23506482ee3bccf5a568cc58b0b2,7/9(火) 9:31
2024-07-09,19:06,TTL,総合,9,日刊ゲンダイDIGITAL,ロッテ佐々木朗希にまさかの「重症説」…抹消から1カ月音沙汰ナシで飛び交うさまざまな声,https://news.yahoo.co.jp/articles/0c19838a1128ad4b695e0da0815798a42b1fbf0c,7/9(火) 17:10
2024-07-09,19:06,TTL,総合,10,デイリースポーツ,泉房穂氏、石丸伸二氏に緊迫質問の山崎怜奈は「立派で誠実だった」石丸氏には「対応が不思議」,https://news.yahoo.co.jp/articles/4a6d088d1987003a193a12b19cc4aa6a87ff69fb,7/9(火) 13:57
2024-07-09,19:06,TTL,総合,11,朝鮮日報日本語版,「屋内喫煙」BLACKPINKジェニー「反省している…現場スタッフに直接連絡して謝罪」,https://news.yahoo.co.jp/articles/005a4e0da4c20d23f1a44fc5e98b069ff95c0460,7/9(火) 17:27
2024-07-09,19:06,TTL,総合,12,中日スポーツ,『虎に翼』花江が食べているのは”残り物”「副音声」が明かす 寅子は「お金はわたしが十分いれている」発言も…,https://news.yahoo.co.jp/articles/0a12340a5add92ac7e8645085d30a724768618a7,7/9(火) 15:05
