scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-04-28,22:21,world,国際,1,ロイター,ロシアは攻撃中止を、ゼレンスキー氏はクリミア手放す用意＝トランプ氏,https://news.yahoo.co.jp/articles/57df107382f1f41e15587913a9aeecdd49406ab6,4/28(月) 18:30
2025-04-28,22:21,world,国際,2,中央日報日本語版,空いた会議室で抱き合った男女職員…中国国営企業の大型スクリーンを通じて生中継,https://news.yahoo.co.jp/articles/0c815773876a4ad9eccf3a45b18aebe1d86e2ac7,4/28(月) 11:17
2025-04-28,22:21,world,国際,3,KOREA WAVE,「未成年交際」疑惑の韓流俳優、兵役中“アイドル女優”と3年交際…またも浮上した「食い違い」,https://news.yahoo.co.jp/articles/402eb43320cfd688806f02997db2a3409df63766,4/28(月) 18:33
2025-04-28,22:21,world,国際,4,KOREA WAVE,「未成年交際疑惑」韓流俳優出演の大作、無期限撮影中断…公開も白紙に,https://news.yahoo.co.jp/articles/c8bc4eaf3fc914aca1386215da644e2f15fe6f60,4/28(月) 20:03
2025-04-28,22:21,world,国際,5,時事通信,5月8日から3日間停戦　ロシア発表、ウクライナに順守要求,https://news.yahoo.co.jp/articles/4c856d2be50425cd8cb706cf009575395d0ed8a0,4/28(月) 20:31
2025-04-28,22:21,world,国際,6,CNN.co.jp,超加工食品の摂取、１０％増えるごとに早死にリスクが３％増　新研究,https://news.yahoo.co.jp/articles/6a47cad538daf9609e8f9ef02309c739f601ce14,4/28(月) 17:30
2025-04-28,22:21,world,国際,7,共同通信,スペイン全土で大規模停電,https://news.yahoo.co.jp/articles/c7802d3716d4f14868010ef6f0dc187be6e71533,4/28(月) 21:12
2025-04-28,22:21,world,国際,8,産経新聞,「彼らは病気、国民の敵だ！」トランプ氏、米紙調査の最低支持率に激怒　就任100日控え,https://news.yahoo.co.jp/articles/f5a6a39395fd230c665787274c5a4eeda30096e4,4/28(月) 21:43
2025-04-28,22:21,world,国際,9,中央日報日本語版,トランプ大統領が急変、プーチン大統領を警告…海外メディア「バチカンで悟りか」,https://news.yahoo.co.jp/articles/bd124122452f560cc48c11beccfdfc13805c30bb,4/28(月) 9:51
2025-04-28,22:21,world,国際,10,読売新聞オンライン,「コンクラーベ」、フランシスコ体制支えたイタリア人枢機卿ら有力…アジアやアフリカからの可能性も,https://news.yahoo.co.jp/articles/a9c1fc6a9434007522107b9cf373e9486006ee4c,4/24(木) 0:06
2025-04-28,22:21,world,国際,11,日テレNEWS NNN,自民党・森山幹事長　中国側にパンダ貸与を要請,https://news.yahoo.co.jp/articles/307af0d8f76c0e84a5ec64b83089581bdb732945,4/28(月) 20:24
2025-04-28,22:21,world,国際,12,朝日新聞,インド、仏戦闘機26機の購入で合意　兵器の調達、ロシア依存減狙う,https://news.yahoo.co.jp/articles/c1477d52f125ee7c01ff5a4b3e854752723a4a6e,4/28(月) 19:37
2025-04-28,22:21,world,国際,13,中央日報日本語版,在日中国大使館「南海トラフ巨大地震に備え不動産購入慎重に」,https://news.yahoo.co.jp/articles/627baf5c069b7dd0e84569d9e2f05f96e4bf5639,4/28(月) 16:41
2025-04-28,22:21,world,国際,14,朝日新聞,TOTO、赤字転落の中国で2工場閉鎖　市場急変で迫られた構造改革,https://news.yahoo.co.jp/articles/f58173a24880c9283c918216253762ceee96699a,4/28(月) 19:45
2025-04-28,22:21,world,国際,15,共同通信,スペイン全土で大規模停電　首都や北東部各地で交通網に影響,https://news.yahoo.co.jp/articles/9fc61313801e2bf54fb248b70338a3381a6c0282,4/28(月) 21:38
2025-04-28,22:21,world,国際,16,時事通信,異例ずくめの在位　バチカンに禍根も　ローマ教皇,https://news.yahoo.co.jp/articles/851534d48cebbd668e2035a42cdabdde601b9bc1,4/26(土) 20:29
2025-04-28,22:21,world,国際,17,BBC News,トランプ氏、ゼレンスキー氏はクリミアを手放す用意があるとの見解示す,https://news.yahoo.co.jp/articles/29073a3300ae122d8263e76cf2b5a374d68b664b,4/28(月) 12:32
2025-04-28,22:21,world,国際,18,日テレNEWS NNN,スペインやポルトガルで大規模停電　信号が機能せず混乱起きる,https://news.yahoo.co.jp/articles/901c3a1df7bab0a5645867dc00398de99866b07b,4/28(月) 21:01
2025-04-28,22:21,world,国際,19,朝日新聞,次の教皇を選ぶ「コンクラーベ」へ動き本格化　バチカンが枢機卿会議,https://news.yahoo.co.jp/articles/b9f82bb39acb42fbb7d9a87e92f6d2db4a8cdc97,4/28(月) 15:00
2025-04-28,22:21,world,国際,20,テレビ朝日系（ANN）,ウクライナ軍　ロシアが奪還宣言のクルスクで「ロシア兵2人を捕虜に」,https://news.yahoo.co.jp/articles/b9f8cbd03e8882d4a013d82649d380a0abf312a4,4/28(月) 20:15
2025-04-28,22:21,world,国際,21,テレビ朝日系（ANN）,スペインとポルトガルで大規模停電発生 衝突事故や地下鉄の運行停止などの影響も,https://news.yahoo.co.jp/articles/54af9900fc4b99cfecc3102741714f8bdfdaa797,4/28(月) 20:52
2025-04-28,22:21,world,国際,22,テレビ朝日系（ANN）,スペインとポルトガルで大規模停電発生　衝突事故や地下鉄の運行停止などの影響も,https://news.yahoo.co.jp/articles/fb3989f466e4079ec78c5b0c8f442cdd5d429835,4/28(月) 20:55
2025-04-28,22:21,world,国際,23,朝鮮日報日本語版,8兆ウォン規模の韓国「ミニイージス艦」導入事業、共に民主党の圧力で再び遅延,https://news.yahoo.co.jp/articles/32ca3ec6a384f1abcd510927036af1af61a7a4b2,4/28(月) 20:15
2025-04-28,22:21,world,国際,24,KOREA WAVE,韓国・ミシュラン店の“炎上”ソムリエ…9万円ワインを「1杯分」もテイスティング,https://news.yahoo.co.jp/articles/f836b5b6bb591689cd2eb0974d5803629a31e163,4/28(月) 5:03
2025-04-28,22:21,world,国際,25,産経新聞,「最前列じゃないなら行かない」トランプ氏、教皇葬儀で席順強制か　青ネクタイにも批判,https://news.yahoo.co.jp/articles/5179c58d74e109c65cd72633485086510560b385,4/28(月) 7:00
2025-04-28,22:21,world,国際,26,中央日報日本語版,市民を暴行、飲食店で集団乱闘事件も…仁川組織暴力団員９７人が大量起訴,https://news.yahoo.co.jp/articles/aa8d1e22feb849a93e1f9f83f271b29f17813cc6,4/28(月) 15:37
2025-04-28,22:21,world,国際,27,時事通信,トランプ氏、服装規定従わず　教皇葬儀に青いスーツ姿,https://news.yahoo.co.jp/articles/1192b31efe30e91c055a3b822d126b25ca6eb9cd,4/27(日) 6:13
2025-04-28,22:21,world,国際,28,朝鮮日報日本語版,健康にいいと信じていたのに…発がん性物質「無機ヒ素」含有量、白米よりも玄米の方が多かった　米誌報道,https://news.yahoo.co.jp/articles/d9ea6f55b0ea01f2b24b1e1f08eb53d3791e21fc,4/26(土) 11:35
2025-04-28,22:21,world,国際,29,毎日新聞,ロシア政府、対ウクライナ参戦の北朝鮮兵に謝意　軍事援助も表明,https://news.yahoo.co.jp/articles/74fd41916275ac51008180e3d796368ad0cd11b1,4/28(月) 20:27
