scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-03-25,03:23,local,地域,1,ABCニュース,ゲームセンターの“音ゲー”から楽曲データ抜く　著作権法違反の疑い　香港からの観光客を逮捕　新曲配信タイミングで警察が張り込み　大阪・阿倍野区,https://news.yahoo.co.jp/articles/5220fb8c956d4bfbc981cca14a11f8ffc7d2613d,3/24(日) 16:43
2024-03-25,03:23,local,地域,2,HBCニュース北海道,北海道教職員 人事異動2024「あの先生はどこへ？」～小学・中学などの異動教職員・全名簿（25日発表分）,https://news.yahoo.co.jp/articles/cf2a6e5f32fadc02f3c783ddd35566c3e55a474c,3/25(月) 0:00
2024-03-25,03:23,local,地域,3,ＫＫＴ熊本県民テレビ,【開票率100％】木村敬氏が当選 熊本県知事選得票数,https://news.yahoo.co.jp/articles/e587e5764f4d54a1bbbfaea354aefce86fb5c9ab,3/25(月) 0:08
2024-03-25,03:23,local,地域,4,ミヤギテレビ,70代～80代男性　道路横断中に車にはねられ搬送　救急隊到着時に会話できず　車を運転していた会社員の男(43)逮捕「避けきれずにはねてしまった」＜宮城・利府街道＞,https://news.yahoo.co.jp/articles/edc743e9fb57060fcd0d2fbbbdf19e3ab8ac9022,3/25(月) 1:58
2024-03-25,03:23,local,地域,5,ABCニュース,監禁の疑いで４１歳男と５７歳妻を逮捕　被害者は養子とみられる４６歳女性　兵庫・姫路市,https://news.yahoo.co.jp/articles/9a3987e4e3f102106fed7acf1f34da71732cd27c,3/24(日) 21:50
2024-03-25,03:23,local,地域,6,東海テレビ,人形での実験映像が話題に…電動キックボードと歩行者の衝突事故 地面で頭打った衝撃は“重篤”の基準超える,https://news.yahoo.co.jp/articles/a057f34b8207cae60f686e421d46cec1c9ca3e6e,3/24(日) 22:14
2024-03-25,03:23,local,地域,7,神戸新聞NEXT,神戸淡路鳴門道で車両火災　「車置いてトイレ」で通行止め6時間近く　大鳴門橋含む下り線,https://news.yahoo.co.jp/articles/5184ded41fa0f6b68f441e4b9204d5c4f763dfd8,3/24(日) 15:07
2024-03-25,03:23,local,地域,8,埼玉新聞,生活保護…不正受給の会社員を逮捕、働いて収入あるのに「未収入」と申告していた　3年間に口座へ64回も振り込ませる「そんなつもりはなかった」…なぜ発覚,https://news.yahoo.co.jp/articles/b6d1f06e06230d8d4386a889b66db5b078b0d8f4,3/23(土) 14:04
2024-03-25,03:23,local,地域,9,千葉日報オンライン,【速報・追記あり】JR稲毛駅、ホーム上の男性と特急電車が衝突　総武快速線、東京－千葉間の上下線で一時運転見合わせ　約9千人に影響,https://news.yahoo.co.jp/articles/77cd0150e0f38e5ae4feee28910ec02c8933d3f3,3/24(日) 14:47
2024-03-25,03:23,local,地域,10,神戸新聞NEXT,「養父母に追われ、逃げてきた」女性が110番　夫婦の監禁疑いが発覚、網干署が逮捕,https://news.yahoo.co.jp/articles/1e36b903b06486bcc5518b6d4afef25c3e1f42cf,3/24(日) 20:31
2024-03-25,03:23,local,地域,11,信濃毎日新聞デジタル,中央アルプス　静岡県の男性が行方不明,https://news.yahoo.co.jp/articles/a3a6fdbee75070cb7a7375e01ac08bb9d808891e,3/25(月) 0:45
2024-03-25,03:23,local,地域,12,RBC琉球放送,「生理休暇取るって言える人いる?」取得率たった1％未満　貧困や男性の無理解、女性を取り巻く生理の現状,https://news.yahoo.co.jp/articles/c05ced12db7d89980d5d72bb38c07b658525fb36,3/24(日) 6:01
2024-03-25,03:23,local,地域,13,山陰中央新報,逆風の自民、議席死守　維新は中国地方初の県議誕生　鳥取県議補選,https://news.yahoo.co.jp/articles/09322a64014c2854900cbb55f87f0e79d3c7b83e,3/24(日) 23:12
2024-03-25,03:23,local,地域,14,ＡＴＶ青森テレビ,尊富士の快挙に祖父母が涙「きょうの相撲は最高だ」「本当に胸がいっぱい」　母は急遽大阪入りで現地で110年ぶり新入幕優勝を見届ける,https://news.yahoo.co.jp/articles/9ad05b97be41519200b3235aaff9e0ccafed81a6,3/24(日) 16:36
2024-03-25,03:23,local,地域,15,TNCテレビ西日本,出張中の交通費１万４０００円　バスに乗らずに歩いて不正受給　北九州市の課長を懲戒処分,https://news.yahoo.co.jp/articles/13f234889da45b747af6d7be5c059eb3977f0806,3/22(金) 19:42
2024-03-25,03:23,local,地域,16,tbc東北放送,利府街道で乗用車が歩行者はねる　70代くらいの男性会話できない状態　仙台市,https://news.yahoo.co.jp/articles/ee662c3b32c83fbbc07c903a88f7cd3e5fef5ebc,3/24(日) 21:32
2024-03-25,03:23,local,地域,17,静岡朝日テレビ,【速報】「車が家に突っこんできた」…軽乗用車が住宅に突っ込み運転していた高齢女性が死亡　静岡市,https://news.yahoo.co.jp/articles/1160db6a017bf6d64a3052a97fde26a164fc54a8,3/24(日) 15:07
2024-03-25,03:23,local,地域,18,HBCニュース北海道,「火のついた物を自ら車内に…」女性２人を殺害した疑い　逮捕された25歳女の友人らショック「趣味のメイク話をしながら飲んだ」女は「練炭自殺を計画」と容疑否認,https://news.yahoo.co.jp/articles/a3136665e76ca96fbbdeffc1f6664789c1c547fa,3/24(日) 10:46
2024-03-25,03:23,local,地域,19,九州朝日放送,女子高生をナンパ後”性行為”　男性２人不起訴に,https://news.yahoo.co.jp/articles/238db0ffbb304e47bd241065d21e30e5ec31e373,3/18(月) 19:00
2024-03-25,03:23,local,地域,20,ＡＴＶ青森テレビ,尊富士の母涙「今は祈るだけ…」　優勝かけた取組後に右足の異変　新入幕優勝を見届けるPV会場は悲鳴,https://news.yahoo.co.jp/articles/2038ee52c06dc2d1da626a6749aba4a7790dfe0f,3/23(土) 20:27
2024-03-25,03:23,local,地域,21,チューリップテレビ,すでに練習を再開 新湊高校野球部員の飲酒で校長が謝罪　外部の人間のすすめに「断り切れなかった」 富山,https://news.yahoo.co.jp/articles/e1220786d7a4dfd10386cf9465a9a569e0dc78c0,3/24(日) 18:42
2024-03-25,03:23,local,地域,22,茨城新聞クロスアイ,車2台と衝突、オートバイの男性死亡　茨城・常陸大宮の国道,https://news.yahoo.co.jp/articles/bef3caec915fe1aa181cae15654e9500ae949679,3/24(日) 19:58
2024-03-25,03:23,local,地域,23,富山テレビ,前頭筆頭で9勝6敗…大相撲三月場所千秋楽 朝乃山は関脇・若元春に敗れるも来場所の三役復帰が濃厚に,https://news.yahoo.co.jp/articles/27704ce07e220f6d896191e464ea6b7419121cb8,3/24(日) 18:22
2024-03-25,03:23,local,地域,24,読売テレビ,「5日連続でどんちゃん騒ぎ！油性マジックでニコちゃん落書きも」神戸大学サークル迷惑行為は5年前も 学生は大学の聞き取りに反省の弁…25日にサークル顧問らが会見へ,https://news.yahoo.co.jp/articles/1502cbe96e59e154d30fc3669fc48d010cc17d35,3/23(土) 7:00
2024-03-25,03:23,local,地域,25,東海テレビ,NEXCO隊員が驚いたのは“仮設トイレ”…高速道路でほぼ毎日見つかる『落下物』命に関わる事故起こす危険性も,https://news.yahoo.co.jp/articles/cb0d812285540df48eda94eafbcb21ae3599e07d,3/24(日) 21:57
2024-03-25,03:23,local,地域,26,神戸新聞NEXT,高齢女性宅にいた24歳女に「あなた詐欺でしょ。出て行って」　工事で訪問した職人が不審に感じ通報、被害防ぐ,https://news.yahoo.co.jp/articles/db38a11a6291ada8724aa36557429f9e5649fc31,3/18(月) 23:45
2024-03-25,03:23,local,地域,27,日本海テレビ,鳥取県議補選　無所属の山本氏と維新の玉木氏が当選　国政並みの激戦制す,https://news.yahoo.co.jp/articles/8530d5cbfae7a9f43fe64303c874da4eea4dd4c9,3/24(日) 22:38
2024-03-25,03:23,local,地域,28,ＡＴＶ青森テレビ,歴史的偉業達成の『尊富士』が小学校6年・12歳で卒業文集につづった想い「強くなっていき将来日本を、明るくして、より楽しくできるように…」,https://news.yahoo.co.jp/articles/3e44bda449c70e09f2c81a3f5a6de9053503117a,3/24(日) 18:48
2024-03-25,03:23,local,地域,29,ABCニュース,「やめてと言ったのに…」中１女子生徒にネットカフェ個室で性的暴行か　逮捕の２１歳男は「合意あった」と供述　神戸市,https://news.yahoo.co.jp/articles/3f6b0f16a78048e5f0403d2e1cb58fcfe44e06fe,3/23(土) 16:09
2024-03-25,03:23,local,地域,30,岩手日日新聞社,【電子号外】トップは千田氏　北上市議選　新議員26人決まる,https://news.yahoo.co.jp/articles/f13d179d8a37603e4c6101cb3711352fe75ffc54,3/25(月) 1:17
2024-03-25,03:23,local,地域,31,読売テレビ,【速報】小林製薬が緊急会見「ただちに使用中止を」サプリで腎臓疾患など13人健康被害で自主回収へ　「カビから生成されるもの」が検出　むくみ・倦怠感・尿の色が濃くなる症状,https://news.yahoo.co.jp/articles/bcf012268dccc2b8947db98a5cd5b64180c2c915,3/22(金) 17:59
2024-03-25,03:23,local,地域,32,ＡＴＶ青森テレビ,「大谷・焼肉・尊富士だ!」孫の快挙に祖父の喜び爆発!　「巨人・大鵬・卵焼き」をなぞって思わず…　嬉し涙の祖父母,https://news.yahoo.co.jp/articles/618c29bb90f5f828673219fcae2101a11cf904db,3/24(日) 16:57
2024-03-25,03:23,local,地域,33,岐阜新聞Ｗｅｂ,競泳・今井月選手、パリ五輪逃す　「あと一歩」が遠かった　,https://news.yahoo.co.jp/articles/2c7fafbfe1772c71a95932b8231b581eeecd4cd5,3/23(土) 7:41
2024-03-25,03:23,local,地域,34,ＢＳＮ新潟放送,新潟のおいしいラーメンは? “ラーメン王国”新潟で視聴者3221人が選ぶ 「今一番好きなラーメン店 TOP30」,https://news.yahoo.co.jp/articles/b64e540bc08b192897f2f4f2e2db7de230091546,3/23(土) 7:02
2024-03-25,03:23,local,地域,35,HBCニュース北海道,北海道教職員 人事異動2024「あの先生はどこへ？」～小中学校・高校・特別支援学校などの人事異動税名簿（23日発表分）,https://news.yahoo.co.jp/articles/8eb86f742b6729676458612f73b7e8e21f8dc688,3/23(土) 0:00
2024-03-25,03:23,local,地域,36,ABCニュース,「日本刀が盗られた」　住宅から長さ６０センチ超える日本刀２本なくなる　警察は窃盗犯の行方追う　兵庫・太子町,https://news.yahoo.co.jp/articles/f0b1fe6b00869c97c8272773ce3c47579f92be1e,3/24(日) 23:29
2024-03-25,03:23,local,地域,37,HBCニュース北海道,北海道教職員 人事異動2024「あの先生はどこへ？」～小中学校の校長、教頭など人事異動全名簿（24日発表分）,https://news.yahoo.co.jp/articles/84e84d67baa133f53fe6789d09a94e0ac40a2aae,3/24(日) 0:00
2024-03-25,03:23,local,地域,38,北海道ニュースUHB,エレベーターに居合わせただけなのに　面識ない女性の頭や腹を数十回殴る蹴るの暴行　25歳男を逮捕「文句を言われ腹が立った」北海道・苫小牧市,https://news.yahoo.co.jp/articles/0de5dd65c4d4f78281cac7b5e2fd264c443f05e3,3/23(土) 19:50
2024-03-25,03:23,local,地域,39,STVニュース北海道,「俺やくざなんだから」「めんどくせえから殺してやるぞ」入院中に看護師を脅した暴力団員の男（62）を逮捕,https://news.yahoo.co.jp/articles/0a683dba1eb97328cbf65cd9f652b55443e2ed24,3/24(日) 10:29
2024-03-25,03:23,local,地域,40,沖縄テレビOTV,石垣のビーチでシュノーケリングの７０代女性が死亡,https://news.yahoo.co.jp/articles/a1ea5d45170a666f460ac997dc12e3922bad818b,3/24(日) 18:22
