scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-03-02,16:06,sports,スポーツ,1,スポニチアネックス,巨人・田中将大“本拠デビュー戦”は2回2安打無失点　開幕ローテへ順調調整、最速145キロ,https://news.yahoo.co.jp/articles/392cf431467a97db8d052c27e553f83174dba3f4,3/2(日) 14:31
2025-03-02,16:06,sports,スポーツ,2,デイリースポーツ,中日前監督　立浪和義氏への誹謗中傷で法的措置へ　公式ＨＰで警告「あらゆる手段を用いて断固たる措置を実行」,https://news.yahoo.co.jp/articles/f5c8806cc0056cb0fcd063e22c73739f28dd87e1,3/2(日) 13:19
2025-03-02,16:06,sports,スポーツ,3,日テレNEWS NNN,「パパのお土産最高だね！」デコピンも大喜び　大谷翔平がロバーツ監督の“仕返し”に感謝　ドッキリに使われたボールは愛犬のおもちゃへ,https://news.yahoo.co.jp/articles/78b33222c3b731c7f379b5114fb269dc4396f9cc,3/2(日) 12:05
2025-03-02,16:06,sports,スポーツ,4,スポーツ報知,途中棄権の青学大・太田蒼生　３０ｋｍ通過は日本学生記録相当　原晋監督「果敢な挑戦は評価したい」,https://news.yahoo.co.jp/articles/e675947a023e879c12dc9626ac47b8f330420d08,3/2(日) 13:35
2025-03-02,16:06,sports,スポーツ,5,Full-Count,トラウトへの初球“頭部死球”に球場騒然　響く嫌な音…SNSで悲鳴続出「勘弁してくれ」,https://news.yahoo.co.jp/articles/c145c6d8220cb06d782490c011b03fc600bf1461,3/2(日) 12:04
2025-03-02,16:06,sports,スポーツ,6,デイリースポーツ,青学大・太田蒼生は無念の途中棄権　低体温と低血糖発症し３６キロ地点で　ホロ苦初マラソンも世界と真っ向勝負　中間点まで日本勢唯一食らいつくも急失速,https://news.yahoo.co.jp/articles/2aac33fa1d1bd7c49ddb1924c7cf300cc7b81f62,3/2(日) 11:25
2025-03-02,16:06,sports,スポーツ,7,Full-Count,大谷翔平の退団→世界一「見ていてつらい」　盟友トラウトが明かした複雑な心境,https://news.yahoo.co.jp/articles/6164b22b5c56c491ea7275388b0ac553d9d1b0a7,3/2(日) 10:08
2025-03-02,16:06,sports,スポーツ,8,スポーツ報知,古江彩佳は４打差２位　大会３年連続トップ１０入り　リディア・コが今季初Ｖ,https://news.yahoo.co.jp/articles/728c44ffdbabb85ed28046c4c789795e4269b799,3/2(日) 15:31
2025-03-02,16:06,sports,スポーツ,9,デイリースポーツ,「３０キロ以上走ってこれだけ可愛いの凄い！」東京マラソンで人気アイドルが笑顔で完走　ＳＮＳわく「爽やか」「泣けてきた」,https://news.yahoo.co.jp/articles/b2d13d140df82e618cab823a9cdae932422451df,3/2(日) 15:09
2025-03-02,16:06,sports,スポーツ,10,Full-Count,阪神で痛感した巨人との“決定的な違い”　ライバル関係も…「スルーしている」,https://news.yahoo.co.jp/articles/9a7be0fa9e649051dbed3f860e0c51a21779c031,3/2(日) 15:06
