scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2026-09-08,07:32,world,国際,1,BUSINESS INSIDER JAPAN,新卒年収4700万円でファーウェイがかき集めた「天才少年」。当時は想像もできなかった7年後の現在地,https://news.yahoo.co.jp/articles/ee6914e4c7323a4a3e06b37e086d312fa1c2c766,9/8(火) 7:00
2026-09-08,07:32,world,国際,2,朝鮮日報日本語版,「ポルノを売って軍事ドローン3万機を買おう」…ウクライナ、合法化を推進,https://news.yahoo.co.jp/articles/08584e82c5e20a3b81c8ce0bfb322029ebfb5be8,9/7(月) 13:15
2026-09-08,07:32,world,国際,3,BuzzFeed Japan,“空き巣”の通報を受け出動すると……→犯人の正体に「かわいい」の声が集まる一方、警察「近づかないで」（海外）,https://news.yahoo.co.jp/articles/3a0900795c82630afad686702193ac86d679766a,9/8(火) 5:45
2026-09-08,07:32,world,国際,4,日テレNEWS NNN,「中国で強制労働」ウイグルの男性の証言を明らかに,https://news.yahoo.co.jp/articles/e03112b39cb97248bb0f76f8464862225b59b375,9/7(月) 21:53
2026-09-08,07:32,world,国際,5,テレビ朝日系（ANN）,中国が反ダンピング措置　日本企業から不安の声「輸出閉ざされると痛い」,https://news.yahoo.co.jp/articles/1daa653b854f7b33dbaa5321c420fabe48d925de,9/7(月) 23:59
2026-09-08,07:32,world,国際,6,FNNプライムオンライン（フジテレビ系）,イギリスに帰国のヘンリー王子夫妻「公務を担う王族には戻らず」国王が方針明確化,https://news.yahoo.co.jp/articles/6ac6a2d64aeb07ca6311c547d195d826f222f847,9/8(火) 6:45
2026-09-08,07:32,world,国際,7,共同通信,スパイ容疑で中国人逮捕　ベルギー、半導体情報を流出か,https://news.yahoo.co.jp/articles/8e3c99fce8438e4f2eee3ffc59879812a62b9431,9/7(月) 21:29
2026-09-08,07:32,world,国際,8,TBS NEWS DIG Powered by JNN,中国が日本に対し反ダンピング措置 「ジクロロシラン」 事実上の関税“最大99.2％”,https://news.yahoo.co.jp/articles/3548a5dee07943a49b5055d23ee028e40d180055,9/7(月) 19:16
2026-09-08,07:32,world,国際,9,MEGABRASIL,サンパウロ州の軍警察官、女性殺害容疑で逮捕,https://news.yahoo.co.jp/articles/0794914a9eb659a1cb71e0d2d67fe015e0ef97bb,9/8(火) 6:53
2026-09-08,07:32,world,国際,10,中央日報日本語版,通貨危機最後の負債返す？…韓国政府が見過ごした「未回収47兆ウォン」,https://news.yahoo.co.jp/articles/a561debaf7e916d3bf069921d6756d04f8c061a0,9/8(火) 6:43
