scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-10-17,16:07,world,国際,1,中央日報日本語版,モデルになるためタイに行ったベラルーシの20代女性、ミャンマーで臓器摘出され遺体焼却,https://news.yahoo.co.jp/articles/3b48fbfa149c8d3408f4d3d314a91ed71967a3e4,10/17(金) 11:53
2025-10-17,16:07,world,国際,2,産経新聞,露カザフ国境「トラック3000台滞留」報道　通関厳格化でロシア離れか…現地を訪ねると,https://news.yahoo.co.jp/articles/8dd3fec52ed4002d040d8a2ece49cbda854741a5,10/17(金) 12:39
2025-10-17,16:07,world,国際,3,BuzzFeed Japan,食糧支援所に長蛇の列を作る軍人の映像が拡散→アメリカ政府の閉鎖により軍の給与が未払いに「もう限界」「軍人が食料支援を受けるなんて…」,https://news.yahoo.co.jp/articles/4f276254efe0c594c4ded7491fe9b044dfe96954,10/17(金) 14:10
2025-10-17,16:07,world,国際,4,BuzzFeed Japan,86歳女性が散歩から帰ってこない→窮地を救ったワンコがパトカーに近づいてきて……ヒーロー犬が話題「本当にいい子」（海外）,https://news.yahoo.co.jp/articles/55691b7b3b0f2b74514be5a0a2746b34c5e7f21e,10/17(金) 12:10
2025-10-17,16:07,world,国際,5,ＡＦＰ＝時事,アンドルー英王子、17歳少女との性行為が「生得権」であるかのように振る舞う 告発者の回顧録,https://news.yahoo.co.jp/articles/d8ab8c1c29f191cfb709bac05f93fc788bfb1a44,10/17(金) 14:07
2025-10-17,16:07,world,国際,6,朝鮮日報日本語版,個人投資家7000人泣かせた銘柄なのに…上場廃止直前に売り抜けて巨額利益　閔中基・特別検察官の高校・大学同期の会社だった【独自】,https://news.yahoo.co.jp/articles/ec2f6295da0aa1415fa1fbaa7b8a2df104638321,10/17(金) 14:05
2025-10-17,16:07,world,国際,7,中央日報日本語版,「カンボジアにはなぜ」出国目的に答えられず、韓国警察が20代男性を調査,https://news.yahoo.co.jp/articles/e44d7d043fb79be4b13eae16f7aa6f96a567b0c3,10/17(金) 14:06
2025-10-17,16:07,world,国際,8,中央日報日本語版,「自給自足しながら売春・麻薬…3000人監禁、取り締まりを察知して逃げた」［カンボジア犯罪団地ルポ］（1）,https://news.yahoo.co.jp/articles/8529f5c178f0afac0119069a3f725b8b6c61a837,10/17(金) 15:07
2025-10-17,16:07,world,国際,9,産経新聞,中国メディアも村山氏の死去を速報　ネット上では「中日友好の戦士」などと追悼メッセージ,https://news.yahoo.co.jp/articles/0330f9743a4c4b31d0f40cea0fdd19bcfca0c211,10/17(金) 14:38
2025-10-17,16:07,world,国際,10,ＡＦＰ＝時事,ペルー、首都リマに非常事態宣言を発令へ,https://news.yahoo.co.jp/articles/99f3632c7c5c04e9acf6dfae224b4b8efaf06207,10/17(金) 14:34
2025-10-17,16:07,world,国際,11,中央日報日本語版,「譲渡後に虐待」通報で警察出動…ごみ袋の中から犬と猫の死骸＝韓国,https://news.yahoo.co.jp/articles/32db58168a192598e5cf80baea7ebcd1c937fb1c,10/17(金) 14:42
2025-10-17,16:07,world,国際,12,聯合ニュース,韓国エッセイ「死にたいけどトッポッキは食べたい」の著者　35歳で死去＝臓器を提供,https://news.yahoo.co.jp/articles/f8b69a612c400297e1041056abd501abc1f26d1a,10/17(金) 10:12
2025-10-17,16:07,world,国際,13,ABEMA TIMES,「ロンドンSUMOフィーバー」の熱量は？ 現地記者「塩をまくだけで大歓声」「すべての取組が終わっても観客は帰らない」,https://news.yahoo.co.jp/articles/d649b30860ecfe8c970f475ff25bdd5840b4b232,10/17(金) 8:21
2025-10-17,16:07,world,国際,14,ロイター,インド、すでにロシア産石油輸入を半減＝米ホワイトハウス当局者,https://news.yahoo.co.jp/articles/63d6169343cf45e212a798baa42eb3e557dc15bd,10/17(金) 13:59
2025-10-17,16:07,world,国際,15,中央日報日本語版,カンボジアで監禁された韓国人の証言「気絶すると電気ショックで起こされ…拷問されながら詐欺台本を読まされた」,https://news.yahoo.co.jp/articles/094f0f97bd0ac1be379307899ebac3dc568f2bba,10/13(月) 10:37
