scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-01-13,09:30,life,ライフ,1,メディカルドック,超加工食品の摂り過ぎで「乾癬」が悪化 研究で示唆 超加工食品が体内の炎症を引き起こす,https://news.yahoo.co.jp/articles/09573a452b6b8171d48d39f6776fd90b80b355af,1/13(月) 7:30
2025-01-13,09:30,life,ライフ,2,ねとらぼ,【ハードオフ】たった“1650円”のジャンク品を持ち帰ったら……　“まさかの結末”に仰天　「中古店は宝の山」,https://news.yahoo.co.jp/articles/646a784418e6b058f80c73ce1d0bb75ba9b0f490,1/12(日) 20:00
2025-01-13,09:30,life,ライフ,3,ハフポスト日本版,缶の捨て方に注意呼びかけ⇨「マジでやめて」「広く知ってほしい」。ゴミ清掃芸人の投稿が話題,https://news.yahoo.co.jp/articles/a2b983d858430dd68c530cbd59b96805a225b7ba,1/13(月) 6:30
2025-01-13,09:30,life,ライフ,4,ねとらぼ,「こんなおばあちゃんになりたい」　1人暮らしの93歳が作る“かんたん夕食”がすごい！　「憧れます」「見習わないといけませんね」,https://news.yahoo.co.jp/articles/7082b980231e870bc677111005fb481e50393d88,1/11(土) 12:05
2025-01-13,09:30,life,ライフ,5,まいどなニュース,7時間生き埋め「息を吸いたかった」、中学3年で被災した少女、後遺症に悩まされ…阪神・淡路から30年、命救った大学生と再会,https://news.yahoo.co.jp/articles/9b852e51fc7f182f5974fadaa32f0006504821f0,1/13(月) 6:50
2025-01-13,09:30,life,ライフ,6,ねとらぼ,“スカイラインの墓場”に潜入したら、目を疑う光景が……　ヤバすぎる実態に衝撃走る「ここまでやる人はいない」「凄いな」,https://news.yahoo.co.jp/articles/97aaf49441a2a269b9b75e46b3e2163a303f8e6e,1/12(日) 21:00
2025-01-13,09:30,life,ライフ,7,ねとらぼ,「ドラクエ3」を楽しみに帰宅した夫、玄関で見つけたのは……　妻の粋な計らいに「惚れてまうやろおおおお」,https://news.yahoo.co.jp/articles/b59abb4ae4cd4a6f6e71a94e01cd558e7ea7bd88,1/12(日) 9:00
2025-01-13,09:30,life,ライフ,8,ファイナンシャルフィールド,お金を使いすぎないスーパーの歩き方！節約家が実施している買い物術を紹介,https://news.yahoo.co.jp/articles/610fa462e8bf4ae9c274beeb7479ad31c0418b2e,1/10(金) 12:05
2025-01-13,09:30,life,ライフ,9,LIMO,【5万いいね】「猫、どう寝たらそんな姿に…」朝食前、起こされた猫に「無敵感凄い」「激おこ」の声,https://news.yahoo.co.jp/articles/fad0782c40225a37423a6e8b5f8d4263c4c8e41a,1/13(月) 6:52
2025-01-13,09:30,life,ライフ,10,ほ・とせなNEWS,小さなぬいぐるみのようなワンコ→6ヶ月後の姿に「驚異的な成長」「2ヶ月半から猛スピード」「きゃわいーーー」,https://news.yahoo.co.jp/articles/39e050b0d09b3e9227c5cc907d6c3273982ac7ed,1/13(月) 6:30
