scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-05-15,19:08,local,地域,1,MBSニュース,【速報】すき家で迷惑行為　16歳少女2人を書類送検　共用ピッチャーに”直接口をつけてお茶を飲む”威力業務妨害容疑　すき家は「到底許容できない」,https://news.yahoo.co.jp/articles/2ef35be98faa41b9692efc0ccd17bae0b1250770,5/15(木) 16:01
2025-05-15,19:08,local,地域,2,ABCニュース,【速報】「それはないと思います」　斎藤元彦兵庫県知事がN国党・立花氏から選挙応援を求められていることについて答える,https://news.yahoo.co.jp/articles/d28d3723a50c0024a864fb0d264d225f39e75cb3,5/15(木) 15:34
2025-05-15,19:08,local,地域,3,関西テレビ,「え～マジ！いや～こんなんあかんやん」600円の駐車場が7000円に!『万博マネー』の波及効果,https://news.yahoo.co.jp/articles/03d6e1e29813398577e79ef5912813c9fe3fa1b5,5/15(木) 18:27
2025-05-15,19:08,local,地域,4,北海道ニュースUHB,"""半袖・短パン""外国人カップルが“雪山”に登山…9合目で「寒さで動けない」110番通報し警察のヘリで救助―イギリスから観光客〈北海道羊蹄山〉",https://news.yahoo.co.jp/articles/aac8ddad22d9ca98ab46f7cac52ae65c1fea5660,5/14(水) 11:10
2025-05-15,19:08,local,地域,5,MRO北陸放送,航空自衛隊のベテランパイロット“2人同時”に「空間識失調」か 22年1月の小松基地墜落事故,https://news.yahoo.co.jp/articles/04e8a322fa02d0ca66f7def99a315c16c1c0435e,5/14(水) 16:28
2025-05-15,19:08,local,地域,6,FBS福岡放送,【速報】障害児の入所施設で倉庫に火をつけ全焼させた疑い　40歳の女を逮捕　福岡,https://news.yahoo.co.jp/articles/5fc627bb5ede9742fb20dff18618104831ff6b1b,5/15(木) 14:39
2025-05-15,19:08,local,地域,7,新潟ニュースNST,【速報】JR十日町駅の列車車両の屋根から40代くらいの男性の遺体発見　利用客から駅員に報告　事件・事故両面で捜査,https://news.yahoo.co.jp/articles/9cfb96ba2bf6a46b918e87a01dc876fec47663f3,5/15(木) 17:45
2025-05-15,19:08,local,地域,8,テレビユー山形,「ニオイがした」少女は白骨化した遺体で発見…近くには使用済みの練炭　容疑者の男は今回で4度目の逮捕（山形）,https://news.yahoo.co.jp/articles/4dd6fa79c8475a3ac230a4eeb028d1a2282ab03c,5/15(木) 11:34
2025-05-15,19:08,local,地域,9,MRO北陸放送,「しゃべった瞬間にみんなの顔が凍りついたのがわかった」北陸新幹線ルート問題で“米原ルート”を口にした石川県・馳浩知事 「京都の課題を解決し年内に結論を」と主張,https://news.yahoo.co.jp/articles/91b6be4023d84f300aefa6dcfc1fe7869c056a16,5/15(木) 17:32
2025-05-15,19:08,local,地域,10,MBSニュース,つないだ父親の手を放し駆け出したか　３歳男児がバスにはねられ軽傷　京都市東山区,https://news.yahoo.co.jp/articles/acc1f186c23a523ead0e0dea403a2421b5cc41bb,5/15(木) 14:20
2025-05-15,19:08,local,地域,11,RSK山陽放送,高松市の結婚式場で食中毒　1グループの少なくとも52人に症状　式場を3日間の営業停止処分に【香川】,https://news.yahoo.co.jp/articles/5f41bcfaf0d527b7f17a3ca6742ab9d01f9b593e,5/15(木) 16:56
2025-05-15,19:08,local,地域,12,埼玉新聞,【速報】埼玉でクマ出没　体長1メートル　警察官が確認　民家から遠くない場所で　連日の目撃情報,https://news.yahoo.co.jp/articles/214e5c6dd313e5f874a5dbf5fde671297ee3dedf,5/15(木) 17:25
2025-05-15,19:08,local,地域,13,埼玉新聞,【速報】西武新宿線など遅れと運休　利用客トラブルで,https://news.yahoo.co.jp/articles/90ac05aa7e05e90e92633b82fda0954c8ec2fb63,5/15(木) 15:49
2025-05-15,19:08,local,地域,14,北海道ニュースUHB,"【変死体】川の中から""性別年齢不明""の遺体発見_上下着衣あり_野生動物に襲われた痕跡なし_4月にフキを採りに行って行方不明になっている85歳男性の可能性も〈北海道木古内町〉",https://news.yahoo.co.jp/articles/2f500d2d8fd713df81a19f657bd50bf13566d015,5/15(木) 14:20
2025-05-15,19:08,local,地域,15,読売テレビ,【速報】斎藤知事「消費者庁の見解受け止めていくことが重要」消費者相の公益通報解釈の否定答弁受け,https://news.yahoo.co.jp/articles/2bdd8e1b69e4ce7e08aa7d63842247a48f6b5335,5/15(木) 14:37
2025-05-15,19:08,local,地域,16,HBCニュース北海道,日本刀を持ち出し「指切るか？腕からいくか？」と脅されたことも…元従業員の親族告白　『花井組』社長による暴力は何年も前から,https://news.yahoo.co.jp/articles/a6bc3d01641dd68736fac12a9f9fbaf302fc3563,5/15(木) 11:53
2025-05-15,19:08,local,地域,17,あいテレビ,男が「殺してやる」等と叫びながら歩いていた 愛媛県・松山市,https://news.yahoo.co.jp/articles/197ea99f46c74de22d466679d9259b6414d04dd8,5/15(木) 17:24
2025-05-15,19:08,local,地域,18,RKK熊本放送,深夜の堤防に30〜40人 話し合おうとしたら「金属バットのようなもので殴られた」　傷害容疑などで4人逮捕　熊本・西区,https://news.yahoo.co.jp/articles/0a6f6836ba2bb4bcde0666b3a11bd28183d32f02,5/15(木) 17:19
2025-05-15,19:08,local,地域,19,京都新聞,【速報】山林火災、焼け跡から遺体発見　京都,https://news.yahoo.co.jp/articles/7650647daead3ba31e6ae44d7d7628fe5da479ff,5/15(木) 17:46
2025-05-15,19:08,local,地域,20,埼玉新聞,埼玉初！公営の屋内50メートルプール…3月に着工、開業予定は2027年7月　大野知事や奥ノ木市長らが工事現場を視察　国内主要大会の開催を想定、県民の一般利用も,https://news.yahoo.co.jp/articles/3c0c1904d5a5ca2e1fa51ee4d83dd36bbefd0861,5/15(木) 13:59
2025-05-15,19:08,local,地域,21,HBCニュース北海道,列車の非常ブレーキ作動し乗客4人が転倒負傷　60代ベテラン運転士が必要な操作を“失念”し自動停止装置が作動　JR北海道・札幌駅,https://news.yahoo.co.jp/articles/cdee993b94565cbac0496a425304fb9a38e3be92,5/15(木) 18:12
2025-05-15,19:08,local,地域,22,読売テレビ,【速報】小学校講師の男を現行犯逮捕　バスの車内で女子高校生のスカートの中を盗撮しようとした疑い　余罪を捜査　大阪,https://news.yahoo.co.jp/articles/726c14a30e2b5b04fe7f6721a16df9e5b494dfd2,5/15(木) 14:43
2025-05-15,19:08,local,地域,23,RKK熊本放送,ベランダで見つけた「ハトの卵」勝手に捨てたら法律違反!? 市役所に聞いて、正しく処理してみたら意外と…,https://news.yahoo.co.jp/articles/b717ab34c6ee963e3b01d87e85bfd44fcd86d252,5/14(水) 12:22
2025-05-15,19:08,local,地域,24,神戸新聞NEXT,道路の端で立ち話の女性、軽乗用車にはねられ重傷　運転の49歳女を逮捕　神戸・西区の市道,https://news.yahoo.co.jp/articles/372ed88a94dd4a3ec8af54b81a75db525c1ba648,5/15(木) 18:19
2025-05-15,19:08,local,地域,25,OHK岡山放送,【速報】高松市の人気スポット「北浜アリー」内の結婚式場で集団食中毒　５２人が下痢などの症状【香川】,https://news.yahoo.co.jp/articles/7f52b622e70e3b7f7c93de710d1a8c6c2a9ee71d,5/15(木) 17:42
2025-05-15,19:08,local,地域,26,YBS山梨放送,飼料をかくはんする機械に巻き込まれる 34歳男性が死亡 富士河口湖町の畜産会社 山梨,https://news.yahoo.co.jp/articles/43b9384acb3e45b370710cb9a20ca3254c3e588e,5/15(木) 17:47
2025-05-15,19:08,local,地域,27,読売テレビ,【速報】「高校時代から盗撮」「同僚の尻見たい」警察署の女子トイレにカメラ…警察官2人を書類送検　京都府警　警察官の盗撮相次ぐ,https://news.yahoo.co.jp/articles/dc88881aee697223a74fb796dd1bcaa7c66557f6,5/15(木) 15:55
2025-05-15,19:08,local,地域,28,HBCニュース北海道,「家の庭に人がいる。怖いので来てください」早朝の住人からの通報で…建設作業員の男（25）逮捕　札幌市北区,https://news.yahoo.co.jp/articles/ea9abde0d004b4e8a78fc7c48f553691b852289c,5/14(水) 8:27
2025-05-15,19:08,local,地域,29,RSK山陽放送,捨てたごみの中から発覚　大麻草13株を栽培した疑い　広告代理店の男（29）を逮捕「今は何も話したくない」【香川】,https://news.yahoo.co.jp/articles/688ede3fc51eaffa76da668df4c2ad0f15ddb98a,5/13(火) 14:48
2025-05-15,19:08,local,地域,30,中国新聞デジタル,列車内で10代女性に不同意わいせつ容疑　会社員の男逮捕、東広島署,https://news.yahoo.co.jp/articles/c2c083ed05f24fc70b3ed89560b5a31b4ace9af9,5/15(木) 15:35
2025-05-15,19:08,local,地域,31,神戸新聞NEXT,座っている生徒を足で押す　神戸市教委が中学教諭を懲戒処分　昨年もひざで押して訓戒処分,https://news.yahoo.co.jp/articles/310cd116323080b95eb90e820e5f75114433788b,5/15(木) 16:05
2025-05-15,19:08,local,地域,32,読売テレビ,【速報】斎藤知事が謝罪「大変残念、県民の皆様に申し訳ない」「守秘義務は大事なこと、重く受け止める」　元県民局長の情報漏洩に第三者委『職員が漏洩した可能性』,https://news.yahoo.co.jp/articles/f16b8964cf72aff141d3cb90dcd0809fc0bf3fcd,5/14(水) 17:07
