scrape_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2023_1206_1722,local,地域,1,MBSニュース,"「小説ごときで娘は殺されたのか。絶対に、絶対に許さない。」「遺体を引き取って顔を見ました。そこで私は子守唄を歌いました」遺族らが青葉真司被告に伝えた""ことば""【ドキュメント京アニ裁判⑱】",https://news.yahoo.co.jp/articles/c834d6fd8cb4e860df16114bafb649d51028e597,12/6(水) 10:14
2023_1206_1722,local,地域,2,RCC中国放送,街と比べても際立つ「巨大な船体」 “世界最大級”コンテナ船が完成　呉を出港　大きさ“戦艦大和”1.5倍　今後は海外航路で活躍　日本では見られず,https://news.yahoo.co.jp/articles/9d7d07130886c7567c94046c58f5aafedf915353,12/6(水) 16:02
2023_1206_1722,local,地域,3,ＡＴＶ青森テレビ,「担当業務をためて対応しきれくなった」無断欠勤84日間で懲戒免職　職場からの連絡には一切応答せず…　その後に自分の処遇どのようになっているか自ら問い合わせ…,https://news.yahoo.co.jp/articles/57df1d7a2fe3363bc8624eaa23349fd8ea42cd43,12/6(水) 16:02
2023_1206_1722,local,地域,4,チューリップテレビ,歯ブラシいつまで使う?1回使うと菌が1億個「食べかすが溜まると菌が増殖」水ですすぐだけではダメ　ポイントは,https://news.yahoo.co.jp/articles/b4cb4b36296ee92b8addd3654db766febf9a91bb,12/5(火) 19:38
2023_1206_1722,local,地域,5,テレビ高知,「バイト辞めたい」という男性を厨房に正座させて顔面を“膝蹴り”か…従業員の男（27）逮捕、被害者には『公園で転んだことにしろ』と口止めか,https://news.yahoo.co.jp/articles/b6b298d6e7d1306db45429b731b46eb63d763934,12/6(水) 15:46
2023_1206_1722,local,地域,6,RKB毎日放送,日本生まれ日本育ちなのに意思に反して「国籍喪失」“二重国籍”を認めない日本政府を訴えた女性（76）に裁判所はNO,https://news.yahoo.co.jp/articles/38d11d31fc218c2315f313f83a7c5a6fbab670bc,12/6(水) 13:20
2023_1206_1722,local,地域,7,中京テレビＮＥＷＳ,愛知・半田市の中学校で女子生徒が切りつけ　逮捕された女子生徒を送検　学校側はトラブルを把握していなかった,https://news.yahoo.co.jp/articles/8758573db75103da11fa8ef350e878d4c2ed8cc1,12/6(水) 15:59
2023_1206_1722,local,地域,8,RKB毎日放送,リアル「下克上球児」84歳監督“最後のYouTube”　高校野球の“名将”逝く　迫田穆成監督,https://news.yahoo.co.jp/articles/6597df5f476d98cdd2a18c5a7176f7f34706c6aa,12/6(水) 15:56
2023_1206_1722,local,地域,9,MBSニュース,【独自】自殺ほのめかす児童のノートに、担任教諭が「you can do it（あなたならできる）」と”花マル”　奈良市が不適切対応と認める,https://news.yahoo.co.jp/articles/549f88b6861d4a91ef8be0e5c681b1c47a815d2a,12/6(水) 11:55
2023_1206_1722,local,地域,10,IBC岩手放送,「せんべい汁」食べた仙台市の児童13人が体調不良　岩手・北上市や東京・杉並区の給食にも使用が判明　“カビ毒”が検出された岩手県産の「ナンブコムギ」　,https://news.yahoo.co.jp/articles/bfa7404f01280a2b49c831f5f8078a7658241bb5,12/6(水) 16:16
2023_1206_1722,local,地域,11,MBSニュース,【速報】青葉被告が法廷で『初めて謝罪』遺族から死刑望む意見については「やはり、その通りにそれで償うべき」と答えた　京アニ放火殺人事件裁判大詰め,https://news.yahoo.co.jp/articles/8ddec21b3e7d040a0104f323c2ec49966fba83c9,12/6(水) 13:56
2023_1206_1722,local,地域,12,RKB毎日放送,福岡市中心部の観光地「大濠公園」の池で見つかった“遺体”は近所の男性（61）と判明、警察が死亡原因を捜査,https://news.yahoo.co.jp/articles/f74e2eea489c7c3fb6460724791a47e8f68e2f59,12/6(水) 16:12
2023_1206_1722,local,地域,13,FBS福岡放送,【続報】大濠公園で遺体で見つかった男性は近くに住む61歳と判明　福岡,https://news.yahoo.co.jp/articles/e709597d423e0820a46497591abf1bff6268ce62,12/6(水) 15:22
2023_1206_1722,local,地域,14,NBS長野放送,“突然、車のエンジンかからない”　冬に多発「バッテリー上がり」　性能向上で寿命近づいても予兆出にくく…JAFに防止法を聞いた,https://news.yahoo.co.jp/articles/7fadea32d3abf5004a8d1fa10201605f04ffd5b4,12/6(水) 16:40
2023_1206_1722,local,地域,15,HBCニュース北海道,小学校のグラウンドにクマ１頭が出没　体長80センチくらい子グマか　駆け付けたハンターが駆除　けが人なし　北海道岩見沢市,https://news.yahoo.co.jp/articles/d9eec931e9ebc5170f619b0ae9310193a41ee174,12/6(水) 13:53
2023_1206_1722,local,地域,16,BSS山陰放送,俳優・安田顕さんが突然来店、店主驚く　鳥取のオリジナル盤レコードこだわりの店「安田さんですか?」「そうです」「腰が抜けかけました」　2日連続来店,https://news.yahoo.co.jp/articles/f0406754e93784f6b6480d50ab9131dc4f471c14,12/6(水) 6:14
2023_1206_1722,local,地域,17,岐阜新聞Ｗｅｂ,祖父母をコロナで亡くして「誰かの役に立ちたい」４０歳で看護の道に　夫の助言で仕事辞め一念発起,https://news.yahoo.co.jp/articles/ef062e7c7c0c0a8cb3a5546de82a13ab7daa0692,12/6(水) 9:54
2023_1206_1722,local,地域,18,STVニュース北海道,80代男性「ギア入れ間違え、ブレーキとアクセルも…」　駐車場で車4台と衝突　女性2人軽傷,https://news.yahoo.co.jp/articles/00f6bc8dcf9b35cacc2a3b8ed0223bc0ee9e3a45,12/6(水) 16:33
