scrape_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2023_1206_2316,local,地域,1,MBSニュース,【独自】女児いじめ　自殺ほのめかしたノートに、担任教諭が「you can do it」と”花マル”　両親は困惑「助けを求めていたと思うんです。全く理解できない」,https://news.yahoo.co.jp/articles/549f88b6861d4a91ef8be0e5c681b1c47a815d2a,12/6(水) 11:55
2023_1206_2316,local,地域,2,北海道ニュースUHB,「誠意だよ。誠意。」元中学教師に対し”300万恐喝”した挙句、千枚通しで刺された教え子の40代女2人を起訴…元教師の75歳男は殺人未遂の罪で起訴済み,https://news.yahoo.co.jp/articles/e7574245f8d3bdd05d00281436e054fb0992b642,12/6(水) 19:46
2023_1206_2316,local,地域,3,チューリップテレビ,歯ブラシいつまで使う?1回使うと菌が1億個「食べかすが溜まると菌が増殖」水ですすぐだけではダメ　ポイントは,https://news.yahoo.co.jp/articles/b4cb4b36296ee92b8addd3654db766febf9a91bb,12/5(火) 19:38
2023_1206_2316,local,地域,4,FBS福岡放送,【速報】中学生「自習スペースにいたら車の頭が突っ込んできた」複数人がケガ　福岡市,https://news.yahoo.co.jp/articles/d14022c7064aef6cc4740d10b030b1e7b2ff316b,12/6(水) 21:56
2023_1206_2316,local,地域,5,RKB毎日放送,【速報】暴走した車が学習塾に突っ込み3人がけが…鼻血を出す高齢運転手に講師「動かないで！」直前にも追突事故か,https://news.yahoo.co.jp/articles/8804bdd764e9d00c01e08344b4c9b78107e33491,12/6(水) 21:53
2023_1206_2316,local,地域,6,MBSニュース,"「小説ごときで娘は殺されたのか。絶対に、絶対に許さない。」「遺体を引き取って顔を見ました。そこで私は子守唄を歌いました」遺族らが青葉真司被告に伝えた""ことば""【ドキュメント京アニ裁判⑱】",https://news.yahoo.co.jp/articles/c834d6fd8cb4e860df16114bafb649d51028e597,12/6(水) 10:14
2023_1206_2316,local,地域,7,BSS山陰放送,俳優・安田顕さんが突然来店、店主驚く　鳥取のオリジナル盤レコードこだわりの店「安田さんですか?」「そうです」「腰が抜けかけました」　2日連続来店,https://news.yahoo.co.jp/articles/f0406754e93784f6b6480d50ab9131dc4f471c14,12/6(水) 6:14
2023_1206_2316,local,地域,8,ＳＢＣ信越放送,何年もかけて進行する恐ろしい病気「梅毒」感染急拡大のワケ…ピンク色「発疹」手のひらの「カサカサした斑点」性行為など性器・口の粘膜接触で感染、本当の怖さを知らない世代が増加,https://news.yahoo.co.jp/articles/f341931334b7f3410a09211045b4f640e8bbe9c5,12/6(水) 18:34
2023_1206_2316,local,地域,9,岐阜新聞Ｗｅｂ,祖父母をコロナで亡くして「誰かの役に立ちたい」４０歳で看護の道に　夫の助言で仕事辞め一念発起,https://news.yahoo.co.jp/articles/ef062e7c7c0c0a8cb3a5546de82a13ab7daa0692,12/6(水) 9:54
2023_1206_2316,local,地域,10,神戸新聞NEXT,婚活パーティーで知り合った男性に交際断られストーカー疑い　41歳の女を逮捕,https://news.yahoo.co.jp/articles/d6b13c73fb4e136d7a1a64c5e01de2f5fdda8c66,12/6(水) 21:36
