scrape_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2023_1206_1722,sports,スポーツ,1,日刊スポーツ,【日本ハム】山崎福也４年総額10億円！「目先のお金だったら…」優先したのは縁と熱意と夢,https://news.yahoo.co.jp/articles/800f379c4fd335ad513aa279e86e09daaf45afa9,12/6(水) 16:19
2023_1206_1722,sports,スポーツ,2,スポーツ報知,【日本ハム】新庄剛志監督、山崎福也の獲得で開幕ローテ３枚が確定　充実の先発陣に「オレ、やることなくなるんじゃないかな」,https://news.yahoo.co.jp/articles/f419b13b8334e33d491f30320e13e9f5add0c927,12/6(水) 16:06
2023_1206_1722,sports,スポーツ,3,デイリースポーツ,広島・菊池涼介　新たに年俸２・５億プラス出来高の２年契約。来年１月にはヤクルト村上が合同自主トレ参加,https://news.yahoo.co.jp/articles/5455a5c93902cbd5e2f1363926aea43a93967c09,12/6(水) 14:54
2023_1206_1722,sports,スポーツ,4,J-CASTニュース,ソフトバンク移籍有力も...山川穂高の去就はなぜ決まらないのか　元楽天ヘッドが読み解く,https://news.yahoo.co.jp/articles/dfb8a6ce60e1aa1a11f29713e86958b22d88ba05,12/6(水) 13:43
2023_1206_1722,sports,スポーツ,5,日刊ゲンダイDIGITAL,ヤンキースからラブコールの山本由伸 カネ以外に求める「付帯条件」が分かった！,https://news.yahoo.co.jp/articles/48f82095fc2dbf14ce05758a3bc385ea00b4e02c,12/6(水) 11:00
2023_1206_1722,sports,スポーツ,6,Full-Count,「他球団から話あっても残留していた」　FA権行使せず…30歳が語る決断の舞台裏,https://news.yahoo.co.jp/articles/e82f896d4a9485b4cc2ff97c1db799e72afffec4,12/6(水) 16:24
2023_1206_1722,sports,スポーツ,7,東スポWEB,【中日】中田翔が入団会見　前日に選手会長・柳と手羽先会議「一気に好きになりました」,https://news.yahoo.co.jp/articles/f757adb1da000db041d875c2cea8cdcd647e5ef6,12/6(水) 14:21
2023_1206_1722,sports,スポーツ,8,Full-Count,ロッテ、メジャー114登板の右腕コルデロ獲得を発表　吉井監督「いずれの球も一級品」,https://news.yahoo.co.jp/articles/a8d6f39385630aca8bbb663a897cfdfd53b5e36c,12/6(水) 15:03
2023_1206_1722,sports,スポーツ,9,Full-Count,大谷翔平の大争奪戦が「無情なものに」　陣営の“沈黙”に米記者が指摘「大きな損失」,https://news.yahoo.co.jp/articles/8826b3a00dc79c486cb4ecadbd815f14420f1a33,12/6(水) 16:15
2023_1206_1722,sports,スポーツ,10,スポーツ報知,【中日】中田翔は家族とともに名古屋へ「妻は何を警戒してるのか『単身はダメだ』と」入団会見全文＜４＞,https://news.yahoo.co.jp/articles/df82e81551c5316552994e8fda3ed42554c9ac69,12/6(水) 15:14
2023_1206_1722,sports,スポーツ,11,スポーツ報知,【日本ハム】山崎福也、入団の決め手は「たくさんの縁」…新庄剛志監督「エスコンの開幕戦は山崎くんと伏見くんのバッテリー」,https://news.yahoo.co.jp/articles/083ccdb85e9584be89c573e0bf835f497a4df74a,12/6(水) 14:25
2023_1206_1722,sports,スポーツ,12,Full-Count,NPB去り5年も「まだ現役いける」　軽々衝撃弾に震撼「飛ばす能力凄すぎる」,https://news.yahoo.co.jp/articles/9075431fca64b5c6c0e33d737822eb88280fe924,12/6(水) 11:26
2023_1206_1722,sports,スポーツ,13,ゴルフ総合サイト ALBA Net,高木優奈、ウー・チャイェンが単独首位発進　神谷そらは出遅れ,https://news.yahoo.co.jp/articles/1dc75b7eac8b0d6e944eb3de17b946b3d3ce2389,12/6(水) 16:21
2023_1206_1722,sports,スポーツ,14,デイリースポーツ,「大迫嫁も半端ないじゃん」Ｊリーグ表彰式でその美しさにネット反応　Ｊ１神戸・大迫が最優秀選手賞,https://news.yahoo.co.jp/articles/6f85283e9cc8c6817fe344c7b8b02edc4c6bf47e,12/6(水) 15:56
2023_1206_1722,sports,スポーツ,15,ENCOUNT,朝倉未来が認めたBreakingDown戦士、RISE初参戦で逆転勝ち　ダウン奪い返す執念に「こりゃすごい」の声,https://news.yahoo.co.jp/articles/e73995616ab517cb0cf43f940257805d84ec17d2,12/6(水) 13:54
2023_1206_1722,sports,スポーツ,16,TBS NEWS DIG Powered by JNN,大谷翔平争奪戦 本命ドジャースがピンチ「翔平と会って話をした。うまくいったと思う」と監督が発言 MLB規約触れる可能性も,https://news.yahoo.co.jp/articles/7b770e3c64d37a62575b8a1e51284d774961b691,12/6(水) 12:42
2023_1206_1722,sports,スポーツ,17,日刊スポーツ,【ラグビー】堀江翔太、引退決断は１年半前「一番言いふらすのは子ども」胸にとどめた理由と今後,https://news.yahoo.co.jp/articles/1c5327cfd4bbccac4d82bfd42bb108126da9e205,12/6(水) 13:34
2023_1206_1722,sports,スポーツ,18,スポニチアネックス,本塁打王の巨人・岡本和　1億5000万円増で契約更改「めちゃくちゃいい評価をして頂きました」,https://news.yahoo.co.jp/articles/3a45e7196ddb02191fb411dd179795b4cd6d8cfa,12/6(水) 16:33
2023_1206_1722,sports,スポーツ,19,デイリースポーツ,巨人　岡本和真が４億２０００万円でサイン　１・５億増に「めちゃくちゃいい評価していただきました」メジャー挑戦は「内緒」,https://news.yahoo.co.jp/articles/951b80d338a005747fa9f4749d686e1cf9b628c6,12/6(水) 16:32
2023_1206_1722,sports,スポーツ,20,Full-Count,破られた口約束…中日5位指名に「カチンときた」　幻となった巨人入り「行きたかった」,https://news.yahoo.co.jp/articles/1facd2a1eb8fe755f426a9de6a4d4cf4a3710d2f,12/6(水) 6:50
2023_1206_1722,sports,スポーツ,21,Full-Count,わずか1球で今季終了、1年で戦力外も…　“5球団競合ドラ1”は覚醒、ハムの補強診断,https://news.yahoo.co.jp/articles/a886efb77e75f0592ecb6fb4a9958c34d65dcb4f,12/6(水) 15:43
2023_1206_1722,sports,スポーツ,22,中日スポーツ,【中日】中田翔、涌井のお願いに「全面的に協力しようかなと思います」若手との食事会代、“分担”OK…好きな『名古屋めし』も明かす,https://news.yahoo.co.jp/articles/8e5903706759de8783442468d1762bb121ccf9d6,12/6(水) 12:38
2023_1206_1722,sports,スポーツ,23,REAL SPORTS,平野美宇か、伊藤美誠か。卓球パリ五輪代表争い最終ラウンド。平野が逃げ切る決め手、伊藤の逆転への条件は？,https://news.yahoo.co.jp/articles/cbd32af35fc4a3a0ec343e93a1b2909aeffcb65f,12/6(水) 16:47
2023_1206_1722,sports,スポーツ,24,スポニチアネックス,中日・涌井秀章「今まで出会ったことない」チーム№1大食漢は…中田翔への期待は「打点とHRと食費」,https://news.yahoo.co.jp/articles/605629d47576b4594a39df1c9a071fe11ff1d2de,12/6(水) 16:16
2023_1206_1722,sports,スポーツ,25,デイリースポーツ,山崎福也　心臓が何度も止まりかけた　高校入学前に脳腫瘍の手術　担当医師明かす「生存率１割だった」,https://news.yahoo.co.jp/articles/897fa0db33337141538a09b9fdf1a3bcd56fd448,12/6(水) 16:33
2023_1206_1722,sports,スポーツ,26,Full-Count,防御率81.00で退団、トレード加入も出場数激減　MLB130発大砲は残留…楽天の補強診断,https://news.yahoo.co.jp/articles/14903cc73c5f8a852edd0467ac0036c97e293f90,12/6(水) 13:24
2023_1206_1722,sports,スポーツ,27,日テレNEWS NNN,中日の中田翔が入団会見「全面的に協力しようかな」涌井からの食費分担を快諾も「涌井さんと僕が行くときは出してもらわないと」,https://news.yahoo.co.jp/articles/e61c26f6012a666025009fec0b1c8c48aefeac7d,12/6(水) 16:26
2023_1206_1722,sports,スポーツ,28,馬トク報知,大井競馬は９日に無観客で代替開催…５日に電気系統トラブルで開催取りやめ,https://news.yahoo.co.jp/articles/82a1dfcae91190f203c53b96fea81b246c5a9039,12/6(水) 15:15
