scrape_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2023_1206_1616,sports,スポーツ,1,デイリースポーツ,広島・菊池涼介　新たに年俸２・５億プラス出来高の２年契約。来年１月にはヤクルト村上が合同自主トレ参加,https://news.yahoo.co.jp/articles/5455a5c93902cbd5e2f1363926aea43a93967c09,12/6(水) 14:54
2023_1206_1616,sports,スポーツ,2,J-CASTニュース,ソフトバンク移籍有力も...山川穂高の去就はなぜ決まらないのか　元楽天ヘッドが読み解く,https://news.yahoo.co.jp/articles/dfb8a6ce60e1aa1a11f29713e86958b22d88ba05,12/6(水) 13:43
2023_1206_1616,sports,スポーツ,3,日刊ゲンダイDIGITAL,ヤンキースからラブコールの山本由伸 カネ以外に求める「付帯条件」が分かった！,https://news.yahoo.co.jp/articles/48f82095fc2dbf14ce05758a3bc385ea00b4e02c,12/6(水) 11:00
2023_1206_1616,sports,スポーツ,4,Full-Count,ロッテ、メジャー114登板の右腕コルデロ獲得を発表　吉井監督「いずれの球も一級品」,https://news.yahoo.co.jp/articles/a8d6f39385630aca8bbb663a897cfdfd53b5e36c,12/6(水) 15:03
2023_1206_1616,sports,スポーツ,5,スポーツ報知,【日本ハム】山崎福也、入団の決め手は「たくさんの縁」…新庄剛志監督「エスコンの開幕戦は山崎くんと伏見くんのバッテリー」,https://news.yahoo.co.jp/articles/083ccdb85e9584be89c573e0bf835f497a4df74a,12/6(水) 14:25
2023_1206_1616,sports,スポーツ,6,Full-Count,NPB去り5年も「まだ現役いける」　軽々衝撃弾に震撼「飛ばす能力凄すぎる」,https://news.yahoo.co.jp/articles/9075431fca64b5c6c0e33d737822eb88280fe924,12/6(水) 11:26
2023_1206_1616,sports,スポーツ,7,スポニチアネックス,広島・坂倉　球団捕手最速8年目で1億円の大台突破「ホッとした気持ち」来季は3割目指す,https://news.yahoo.co.jp/articles/46eb3cbfe676a8bf01312757e65d876682473884,12/6(水) 14:08
2023_1206_1616,sports,スポーツ,8,TBS NEWS DIG Powered by JNN,大谷翔平争奪戦 本命ドジャースがピンチ「翔平と会って話をした。うまくいったと思う」と監督が発言 MLB規約触れる可能性も,https://news.yahoo.co.jp/articles/7b770e3c64d37a62575b8a1e51284d774961b691,12/6(水) 12:42
2023_1206_1616,sports,スポーツ,9,スポーツ報知,【中日】中田翔は家族とともに名古屋へ「妻は何を警戒してるのか『単身はダメだ』と」入団会見全文＜４＞,https://news.yahoo.co.jp/articles/df82e81551c5316552994e8fda3ed42554c9ac69,12/6(水) 15:14
2023_1206_1616,sports,スポーツ,10,Full-Count,破られた口約束…中日5位指名に「カチンときた」　幻となった巨人入り「行きたかった」,https://news.yahoo.co.jp/articles/1facd2a1eb8fe755f426a9de6a4d4cf4a3710d2f,12/6(水) 6:50
