scrape_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2023_1206_1722,it-science,IT・科学,1,アスキー,JR東日本、1万円で全線1日乗り放題　新幹線や特急も利用可能,https://news.yahoo.co.jp/articles/13e4536d1d6323084368550e1f6045c304b9593c,12/6(水) 7:45
2023_1206_1722,it-science,IT・科学,2,BuzzFeed Japan,AIで作った“偽新聞”がリアルすぎて危険なレベル。「何気なく手渡されたら絶対信じてしまうと思う」あなたは“違和感”に気付けますか？,https://news.yahoo.co.jp/articles/7742f457581d40642650ab382b7664e43447d359,12/6(水) 14:00
2023_1206_1722,it-science,IT・科学,3,ニュースイッチ,日立出身の東京理科大教授、シリコン半導体で量子計算機並み性能に挑む,https://news.yahoo.co.jp/articles/470f936da8d3af9c262059ab4c52e3321c310c36,12/6(水) 15:10
2023_1206_1722,it-science,IT・科学,4,テクノエッジ,再生数稼ぎに飛行機を落とした「奇跡の生還」YouTuberに懲役6か月の判決,https://news.yahoo.co.jp/articles/dface150afc5eb1fd2f215fe500cfdc4a610a6ba,12/6(水) 13:45
2023_1206_1722,it-science,IT・科学,5,テクノエッジ,予期せぬPlayStation Networkアカウント永久停止通告が多数のユーザーに届く。利用規約の改訂に伴う不具合か,https://news.yahoo.co.jp/articles/4beffae6a2d0fe65a547b8e129b1b910deba8c0f,12/5(火) 18:05
2023_1206_1722,it-science,IT・科学,6,読売新聞（ヨミドクター）,旅立ったビーグル犬のチコ君　特養の屋上で飼い主と夕焼けを眺めた穏やかな日々…最期までペットと自然に暮らせる社会を,https://news.yahoo.co.jp/articles/0b98c0eed1b35b205d83dcf4143b8c01277e8a2d,12/5(火) 11:40
2023_1206_1722,it-science,IT・科学,7,withnews,スズメの平均寿命は約1年… 寒くてエサのない冬を越せる〝エリート〟に「見る目変わった」,https://news.yahoo.co.jp/articles/88dfdc470a3dfb3cd895ca94b065032cfe59d0e8,12/6(水) 7:10
2023_1206_1722,it-science,IT・科学,8,時事通信,「貧血」という言葉の誤用　患者さんが間違いやすい医学用語【教えて！けいゆう先生】,https://news.yahoo.co.jp/articles/5cce8ae28085761b3b0d330747729a19f22b940c,12/6(水) 14:00
2023_1206_1722,it-science,IT・科学,9,ギズモード・ジャパン,奇跡の1枚からシュールなシーンまで。野生生物の決定的瞬間,https://news.yahoo.co.jp/articles/f9970306385b1e23eec756451ee4a39541068fc0,12/5(火) 6:00
2023_1206_1722,it-science,IT・科学,10,Impress Watch,新綱島スクエア開業、バス乗り場も新設,https://news.yahoo.co.jp/articles/49c589321b325cb2b48fe3ce1e951c2d15ef0e3a,12/6(水) 16:33
2023_1206_1722,it-science,IT・科学,11,関西テレビ,プール熱と溶連菌　感染者は過去10年で最多　感染は接触から　対策は「こまめに拭く」【医師が解説】,https://news.yahoo.co.jp/articles/1afaeb5134370feb96cb5cef137f591b5a0e56ea,12/5(火) 14:17
2023_1206_1722,it-science,IT・科学,12,ITmedia NEWS,「なんでも鑑定団」に“初代iPod”登場　評価額はどのくらい？　「大事なのはビニール」,https://news.yahoo.co.jp/articles/c78d3a860c4e755faa6a92a5e1cc348c9e3ea9fa,12/6(水) 12:40
2023_1206_1722,it-science,IT・科学,13,時事通信,1．3億年前、雄の蚊も吸血か　琥珀から発見　レバノン,https://news.yahoo.co.jp/articles/2df03813d5be5b8b503b721f8715fdd85e333a0d,12/6(水) 16:41
2023_1206_1722,it-science,IT・科学,14,CNET Japan,電話加入権「国民に返す議論あって当然」--NTT完全民営化でソフトバンク宮川社長,https://news.yahoo.co.jp/articles/39418f11896fa9985ff0528a9212f3788919d61e,12/4(月) 19:50
2023_1206_1722,it-science,IT・科学,15,ねとらぼ,「Androidスマートフォン」おすすめ人気ランキング！　2位は「OPPO（オッポ） Reno7 A」、1位は？【2023年12月版】,https://news.yahoo.co.jp/articles/1333a0ca590250d4d3f493c40d784fc12b3790ea,12/4(月) 17:05
2023_1206_1722,it-science,IT・科学,16,アスキー,アップル、8.7インチの大型「iPad mini」投入予定？,https://news.yahoo.co.jp/articles/1391db4974fbd0e47e35c8a5f6d4543d0eada5c6,12/6(水) 17:00
2023_1206_1722,it-science,IT・科学,17,ITmedia Mobile,“金属ボディー”のスマホが減った理由　市場トレンドの変遷が素材にも影響,https://news.yahoo.co.jp/articles/839ebd7b45f66ef098702cd2acbb07a237d740dc,12/6(水) 10:16
2023_1206_1722,it-science,IT・科学,18,ねとらぼ,日本発“クギが打てる”「メタルバナナ」がなぜか台湾で人気爆発　注文集中でメーカーも「急いで生産中」,https://news.yahoo.co.jp/articles/446a757f06b06cf1e6ce23d42884a7d7daa31656,12/5(火) 12:12
2023_1206_1722,it-science,IT・科学,19,ねとらぼ,「大変危険です」「おやめください」　玉子焼き器を揚げ物に使わないで　「知らなかった」と調理メーカーの注意喚起に反響,https://news.yahoo.co.jp/articles/7605424ab35f3f7200d62ac94cad50f89b0de86a,12/3(日) 12:36
2023_1206_1722,it-science,IT・科学,20,ねとらぼ,ホロライブ人気VTuber、プリン・アラモード作りで“禁じ手”　生配信でプリン作りを披露するもプッチンしてしまう,https://news.yahoo.co.jp/articles/fab037c9612030a03de2ab2a430bfac1fcc9c82e,12/4(月) 18:30
