scrape_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2023_1206_1722,entertainment,エンタメ,1,東スポWEB,ＮＨＫ「あさイチ」が異例放送…鈴木奈穂子アナ「辛くなったら視聴やめて」 朝ドラ受けもなし,https://news.yahoo.co.jp/articles/9b25b151cb841004c8f0811c2d5a2d9dc1bc384f,12/6(水) 11:36
2023_1206_1722,entertainment,エンタメ,2,スポニチアネックス,“通販王”保阪尚希の超セレブ伝説は本当だった　カバンの中に現金2000万円、ポルシェ「38台あった」,https://news.yahoo.co.jp/articles/bb4841c935b79ce73e0d7ba7b05a56af74dbd80d,12/6(水) 14:12
2023_1206_1722,entertainment,エンタメ,3,スポニチアネックス,深田恭子　結婚直前で破局　資産100億円実業家の杉本宏之氏「事実です」交際発覚4年、自身の出張中に…,https://news.yahoo.co.jp/articles/527278c0ead6a4bb456521e1bd9bee1625c13951,12/6(水) 4:00
2023_1206_1722,entertainment,エンタメ,4,スポニチアネックス,ローランドに禁断質問「何百万も使った客がカップ麺買って帰るのをどう思う？」まさかの回答に“理解不能”,https://news.yahoo.co.jp/articles/24e7c99a1facbe4ec18f71c85bdcef78b2aad2da,12/5(火) 21:11
2023_1206_1722,entertainment,エンタメ,5,ねとらぼ,中尾明慶、「金八」で“めちゃくちゃケンカした同級生”と因縁の再会　10年前の悪態謝り倒し「芸能界でおかしくなっちゃった」,https://news.yahoo.co.jp/articles/8aa0eb9ecbe7b619b52fad0e22da7b6f8619c001,12/6(水) 16:30
2023_1206_1722,entertainment,エンタメ,6,スポニチアネックス,SUSURU　有名ラーメン店に謝罪「立場を弁えます」も…ネット物議「気の毒」「この批判は品位疑う」,https://news.yahoo.co.jp/articles/043f9acff85292fe7d9fbf663558ba226b2526bf,12/6(水) 11:09
2023_1206_1722,entertainment,エンタメ,7,中日スポーツ,『あさイチ特集』鈴木奈穂子アナが視聴者気遣う 「改めて性暴力の恐ろしさ感じる」「防犯カメラ必要」さまざまな声,https://news.yahoo.co.jp/articles/f3304629859c80955ad7aadadec97d404e69fd0f,12/6(水) 11:39
2023_1206_1722,entertainment,エンタメ,8,スポニチアネックス,大原優乃　“激レア”超ミニスカ＆ブーツ姿披露に「脚が長い！」「可愛いすぎでしょ」「美脚」,https://news.yahoo.co.jp/articles/1032d94ac3b497c112b0be5d047b6e99f2b2b1e1,12/6(水) 14:46
2023_1206_1722,entertainment,エンタメ,9,デイリースポーツ,保阪尚希、１６年前の通販番組のタレントギャラ暴露　「うわぁ」「おいしい～」というだけで,https://news.yahoo.co.jp/articles/fb5741d91fb999815b90a6c96a201f8324e8849e,12/6(水) 16:23
2023_1206_1722,entertainment,エンタメ,10,スポニチアネックス,保阪尚希　かつては共演者と恋愛　元妻・高岡早紀との結婚では「お母さんのところにあいさつに行ったら…」,https://news.yahoo.co.jp/articles/1fc3df67150ce7c6294d771e9956bd431a20fa29,12/6(水) 14:50
2023_1206_1722,entertainment,エンタメ,11,スポーツ報知,佐藤健「本当に心から尊敬している」俳優を実名告白「大ファンです」…出演作が「おもしろさヤバい」,https://news.yahoo.co.jp/articles/a508dc7a5f6b07577a90a52bbbe82d2963ab6e64,12/6(水) 12:30
2023_1206_1722,entertainment,エンタメ,12,スポニチアネックス,鬼越トマホーク、あの芸人が“超進学校”出身だと明かす　偏差値72の神童「あの子は東大に行くよって」,https://news.yahoo.co.jp/articles/6e993e801118c0ffb92fccbbfa0adc812203a477,12/6(水) 15:36
2023_1206_1722,entertainment,エンタメ,13,モデルプレス,桐谷美玲、ICL手術から1年「術前に少し気がかりだった」箇所の経過報告・唯一感じたこととは？,https://news.yahoo.co.jp/articles/b1916bc10e4b5302dd47119a9e4c4b40eac466ff,12/6(水) 16:26
2023_1206_1722,entertainment,エンタメ,14,音楽ナタリー,本日放送「FNS歌謡祭」タイムテーブル発表！第1夜にはSnow Man、SEVENTEEN、King Gnuら登場,https://news.yahoo.co.jp/articles/01590fc697c365a717db8dd53248a1f5f12b903a,12/6(水) 6:55
2023_1206_1722,entertainment,エンタメ,15,J-CASTニュース,「食べ物粗末にする系YouTuber」に批判殺到　シュークリームに肉まん、卵をバットで打ち付け...「ただただ不快」,https://news.yahoo.co.jp/articles/bf867913eb4cfe49203f4aedecbfba9189929c0e,12/6(水) 13:48
2023_1206_1722,entertainment,エンタメ,16,よろず～ニュース,ジョン・レノン 最後の言葉が明らかに 口から血を出しながら… ドアマンが証言,https://news.yahoo.co.jp/articles/d2ff288d6207523e905d4592fa8facdf9a4f9ba7,12/6(水) 11:00
2023_1206_1722,entertainment,エンタメ,17,スポーツ報知,７２歳・岩城滉一、シルバーへアの６８歳美人妻と夫婦ショット「憧れる～」そっくりな娘の顔出しも話題,https://news.yahoo.co.jp/articles/fead0315ebc882a55b0a44b0ca2c4e4df82104e7,12/6(水) 12:05
2023_1206_1722,entertainment,エンタメ,18,スポーツ報知,４７歳・井川遥、超ミニで美脚すらり！「なんちゅー美しさ」「ため息出ちゃいます」とファン騒然,https://news.yahoo.co.jp/articles/6a3543208945b783c26f78d7ead55a4fa93b33d7,12/6(水) 14:25
2023_1206_1722,entertainment,エンタメ,19,ENCOUNT,広瀬アリス、共演最多の女優を大絶賛「スタイル最強」「女子全員が欲しい骨格」,https://news.yahoo.co.jp/articles/eb87d2cc8cf8af314fa5a37cb09ec94b0042a01d,12/6(水) 11:29
2023_1206_1722,entertainment,エンタメ,20,日刊スポーツ,広瀬アリス「スタイル最強」女優の名明かすも「私の方が可愛い」と言われ「うるさい！」,https://news.yahoo.co.jp/articles/679ab8bd488bbaf02d2d101595d90450b2566867,12/6(水) 15:42
2023_1206_1722,entertainment,エンタメ,21,モデルプレス,BTS・V、入隊控えオン眉短髪に ジョングクは坊主姿を“一瞬”公開,https://news.yahoo.co.jp/articles/aa1ebad7d863ffca64358526190efec44fa3a06c,12/6(水) 15:45
2023_1206_1722,entertainment,エンタメ,22,ABEMA TIMES,元アイドル、本番ステージでまさかの致命的ミス！そのミスをきっかけにどんどん失敗が続き…「ステージが台無しになりました」「一生引きずる」審査員も無言,https://news.yahoo.co.jp/articles/2f257d5bed90a3d4f2507cacb96f57e346b1cf99,12/6(水) 13:00
