scrape_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2023_1206_2221,entertainment,エンタメ,1,スポーツ報知,９０年代ＣＭ女王が「さんま御殿」現れネット二度見「４８歳に見えない」「若すぎん？」「可愛いまんま」,https://news.yahoo.co.jp/articles/5d7cc410493429c4c09695e8825dc5fb287c5c28,12/6(水) 17:35
2023_1206_2221,entertainment,エンタメ,2,音楽ナタリー,本日放送「FNS歌謡祭」タイムテーブル発表！第1夜にはSnow Man、SEVENTEEN、King Gnuら登場,https://news.yahoo.co.jp/articles/01590fc697c365a717db8dd53248a1f5f12b903a,12/6(水) 6:55
2023_1206_2221,entertainment,エンタメ,3,東スポWEB,ＮＨＫ「あさイチ」が異例放送…鈴木奈穂子アナ「辛くなったら視聴やめて」 朝ドラ受けもなし,https://news.yahoo.co.jp/articles/9b25b151cb841004c8f0811c2d5a2d9dc1bc384f,12/6(水) 11:36
2023_1206_2221,entertainment,エンタメ,4,スポーツ報知,弘中綾香アナ不在「激レアさん」まさかの美人女優が代役「好感度バク上がり」「進行ハイレベル」ネット興奮,https://news.yahoo.co.jp/articles/f0e95773f191cbc246d741df5665a8714d474684,12/6(水) 19:41
2023_1206_2221,entertainment,エンタメ,5,スポーツ報知,ビートたけし「センスいいと思った」吉本芸人を実名告白　「俺にはああいう細かいこと掘り下げる頭ない」,https://news.yahoo.co.jp/articles/2ce14460b64b159d264352cfdce6ec6987b964d5,12/6(水) 19:20
2023_1206_2221,entertainment,エンタメ,6,スポニチアネックス,深田恭子　結婚直前で破局　資産100億円実業家の杉本宏之氏「事実です」交際発覚4年、自身の出張中に…,https://news.yahoo.co.jp/articles/527278c0ead6a4bb456521e1bd9bee1625c13951,12/6(水) 4:00
2023_1206_2221,entertainment,エンタメ,7,東スポWEB,〝通販王〟保阪尚希　１日１億７０００万円売上、高級車３８台所有、ロレックス全コンプの過去,https://news.yahoo.co.jp/articles/45c8f3d6e8773b2c53d252a60d4bb9187a5babbf,12/6(水) 21:16
2023_1206_2221,entertainment,エンタメ,8,デイリースポーツ,誰？大地真央の５０周年公演ゲストに超大女優「しょうこ」が登場　ヅカファン感激「泣けてきた」「美女そろいぶみ」「伝説ＣＰ」,https://news.yahoo.co.jp/articles/5591fcfde429ad10d26dd0b057f31577eef3627d,12/6(水) 19:55
2023_1206_2221,entertainment,エンタメ,9,スポーツ報知,Ａｄｏがまた“シルエット歌唱”　顔出さず　お台場でド迫力「ずっとあの箱におるんか」「歌唱力エグい」ネット興奮,https://news.yahoo.co.jp/articles/e721064e1285711b4d0ed6bfc7fa65bc9a3121db,12/6(水) 21:34
2023_1206_2221,entertainment,エンタメ,10,スポーツ報知,薬丸裕英、カテーテル治療を受けたと報告「完治することを願っておりましたが…」病名も公表,https://news.yahoo.co.jp/articles/547270cfb64ed1a81760e162298fbca73511ca21,12/5(火) 13:50
2023_1206_2221,entertainment,エンタメ,11,スポニチアネックス,ローランドに禁断質問「何百万も使った客がカップ麺買って帰るのをどう思う？」まさかの回答に“理解不能”,https://news.yahoo.co.jp/articles/24e7c99a1facbe4ec18f71c85bdcef78b2aad2da,12/5(火) 21:11
2023_1206_2221,entertainment,エンタメ,12,モデルプレス,ギャル曽根、本名に注目集まる　誕生日ケーキに添えられた名前に「かわいい」の声,https://news.yahoo.co.jp/articles/f4ae4fb3faae2d1cec6fdc150078583f7780432f,12/6(水) 18:55
2023_1206_2221,entertainment,エンタメ,13,デイリースポーツ,２０代で時が止まった？！瀬戸朝香、４６歳　サラサラ黒髪ロング＆美肌でＴＶ登場へ　ＳＮＳで報告,https://news.yahoo.co.jp/articles/1afc5fc253b811cde84d9c1cf2aff1e140bd24a0,12/6(水) 18:09
2023_1206_2221,entertainment,エンタメ,14,日刊スポーツ,LUNA SEA「ROSIER」熱唱でトレンド入り「マイクスタンド投げ」「カッコ良すぎる」,https://news.yahoo.co.jp/articles/4796113c26d13dd6242479366baad94ade301183,12/6(水) 19:49
2023_1206_2221,entertainment,エンタメ,15,ENCOUNT,借金10億円の人気YouTuber、わずか38日で2000万円を返済　ネット衝撃「すごい」「利息いくらなんだ」,https://news.yahoo.co.jp/articles/9dcbe73307e39eaa7ef496f8668ceaee8c8dacda,12/6(水) 17:23
2023_1206_2221,entertainment,エンタメ,16,スポニチアネックス,人気バンドボーカル　ファンからのDMに苦言「これは愛じゃないと思う…もうライブ来なくていいからな」,https://news.yahoo.co.jp/articles/56f7daf1500b704f3f4d9baf5ccfb3930081c51a,12/6(水) 18:24
2023_1206_2221,entertainment,エンタメ,17,日刊ゲンダイDIGITAL,鳥羽周作氏「sio」ミシュラン一つ星から陥落の無念…食べログ評価もダダ下がりのトホホ,https://news.yahoo.co.jp/articles/9417a3a050224de63e29d75efe199da649278273,12/6(水) 17:00
2023_1206_2221,entertainment,エンタメ,18,デイリースポーツ,吉本の人気コント師　母子家庭から首相輩出超名門「ボンボン大学」進学の戦略がすごかった　鬼越トマホーク「策士だな」感心,https://news.yahoo.co.jp/articles/75b0a9586982a50e5346dca9c70252ba190ba3dd,12/6(水) 18:51
2023_1206_2221,entertainment,エンタメ,19,ENCOUNT,【呪術廻戦】「もう見られない」アニメ勢から離脱者…？　重い演出に原作勢も「しんどい」,https://news.yahoo.co.jp/articles/8564f6ca75a026aeb490f76c5ac75bf32477ab21,12/6(水) 20:13
2023_1206_2221,entertainment,エンタメ,20,よろず～ニュース,ジョン・レノン 最後の言葉が明らかに 口から血を出しながら… ドアマンが証言,https://news.yahoo.co.jp/articles/d2ff288d6207523e905d4592fa8facdf9a4f9ba7,12/6(水) 11:00
2023_1206_2221,entertainment,エンタメ,21,スポニチアネックス,“通販王”保阪尚希の超セレブ伝説は本当だった　カバンの中に現金2000万円、ポルシェ「38台あった」,https://news.yahoo.co.jp/articles/bb4841c935b79ce73e0d7ba7b05a56af74dbd80d,12/6(水) 14:12
2023_1206_2221,entertainment,エンタメ,22,J-CASTニュース,人気ラーメンYouTuberに「昔はこんな奴じゃなかった」　店の指摘に本人謝罪＆「ネタ」と説明も...「言われた店はどう思う」,https://news.yahoo.co.jp/articles/a455915507b37386f31778af8c455092f05a052d,12/6(水) 18:31
2023_1206_2221,entertainment,エンタメ,23,モデルプレス,BTS・V、入隊控えオン眉短髪に ジョングクは坊主姿を“一瞬”公開,https://news.yahoo.co.jp/articles/aa1ebad7d863ffca64358526190efec44fa3a06c,12/6(水) 15:45
2023_1206_2221,entertainment,エンタメ,24,よろず～ニュース,交際が噂されるBTS V＆BLACKPINKジェニーが破局したと韓国で報じられる、Vの入隊が影響か,https://news.yahoo.co.jp/articles/7cf1141bae492dc3bce3b991526769ab32bc2f31,12/6(水) 18:30
2023_1206_2221,entertainment,エンタメ,25,スポニチアネックス,元二階派の金子恵美氏が語るパー券ノルマの実状「売れないから私は政治家として生き残らなかった」,https://news.yahoo.co.jp/articles/da0f913116c9b28be54ef36f6c6549639e3f3282,12/6(水) 18:14
2023_1206_2221,entertainment,エンタメ,26,デイリースポーツ,「森高千里全然老けない」ヒザ上１０ｃｍで歌唱姿にネット騒然「昔の映像？」５４歳「いつになったらおばさんに？」,https://news.yahoo.co.jp/articles/ce5b0c3d1ef1e306b0efecc5ef82b87222a9e7ce,12/6(水) 20:03
2023_1206_2221,entertainment,エンタメ,27,デイリースポーツ,保阪尚希、１６年前の通販番組のタレントギャラ暴露　「うわぁ」「おいしい～」というだけで,https://news.yahoo.co.jp/articles/fb5741d91fb999815b90a6c96a201f8324e8849e,12/6(水) 16:23
2023_1206_2221,entertainment,エンタメ,28,西スポWEB OTTO！,「そっちでなかよくね」「本当に奇跡みたいな人」チバユウスケさんの訃報に仲間たちから偲ぶ声続々…　「最高の先輩」,https://news.yahoo.co.jp/articles/ad99c79f4ec5f317a1577bc505bde06ffebddc3a,12/6(水) 18:29
2023_1206_2221,entertainment,エンタメ,29,ねとらぼ,オール巨人、30年モノな“伝説の1台”に自負「ここまでキレイな車はない」　国産愛車の雄姿に称賛の声「気品がある」「凄くエレガント」,https://news.yahoo.co.jp/articles/0f831e4af55a3c8250b4f13203c017ca887f2dba,12/5(火) 12:48
2023_1206_2221,entertainment,エンタメ,30,日刊スポーツ,須藤理彩がチバユウスケさん追悼「川島と仲良くお願いします」夫の川島道行さんは16年に死別,https://news.yahoo.co.jp/articles/9759b81dead5d244dc6126098f5f04760eae3dfe,12/6(水) 21:06
2023_1206_2221,entertainment,エンタメ,31,デイリースポーツ,２度失踪のスーマラ・田中　警察も協力「ＡＴＭ画像」手がかりに発見　パチンコで資金調達し南下する計画、漫喫で見つかる,https://news.yahoo.co.jp/articles/5adf155ec2980e930f67261bc5f0007fc4d389da,12/6(水) 20:18
2023_1206_2221,entertainment,エンタメ,32,日刊スポーツ,森高千里、超絶美脚FNS歌謡祭「ロックンオムレツ」トレンド入り！「54歳に思えない」「癒し」,https://news.yahoo.co.jp/articles/28775a9bf7c2756c55cb3616a700d47ab5f9ed55,12/6(水) 20:26
2023_1206_2221,entertainment,エンタメ,33,TV LIFE web,右京さんがゴルフ場を疾走！水谷豊＆小栗旬が『とんねるずのスポーツ王』に参戦　ゴルゴ松本が21年ぶり「浮島キャッチング」復帰,https://news.yahoo.co.jp/articles/d026e953822d7aa70c2890ef40494f8d9ae8eb2b,12/6(水) 10:00
2023_1206_2221,entertainment,エンタメ,34,ねとらぼ,中尾明慶、「金八」で“めちゃくちゃケンカした同級生”と因縁の再会　10年前の悪態謝り倒し「芸能界でおかしくなっちゃった」,https://news.yahoo.co.jp/articles/8aa0eb9ecbe7b619b52fad0e22da7b6f8619c001,12/6(水) 16:30
2023_1206_2221,entertainment,エンタメ,35,スポニチアネックス,ヒカキン　20億円豪邸の1カ月の電気・ガス・水道費の合計額公開、衝撃の数字に「マジで節約します」,https://news.yahoo.co.jp/articles/0f960235dfc05d91b6466d169d1684545621454a,12/6(水) 7:55
2023_1206_2221,entertainment,エンタメ,36,スポーツ報知,佐藤健「本当に心から尊敬している」俳優を実名告白「大ファンです」…出演作が「おもしろさヤバい」,https://news.yahoo.co.jp/articles/a508dc7a5f6b07577a90a52bbbe82d2963ab6e64,12/6(水) 12:30
2023_1206_2221,entertainment,エンタメ,37,スポーツ報知,秋元才加「ありがとうございます」１０月に第１子出産後、初の公の場,https://news.yahoo.co.jp/articles/ca8a198e1100f751ca3367a8cc1bdd8e355a0d86,12/6(水) 16:32
2023_1206_2221,entertainment,エンタメ,38,スポニチアネックス,広瀬アリスが「スタイル最強」と思う女優は？「女子全員が欲しい骨格を持ってる」プライベートでは友達,https://news.yahoo.co.jp/articles/f3ca7daaed0fb26f39b84d427d597bf26d18f030,12/6(水) 9:51
2023_1206_2221,entertainment,エンタメ,39,デイリースポーツ,工藤静香　背中ガバッ、ヴィトンの黒ドレスで熱唱　ネット「声凄い出てた」「カッコ良かった」,https://news.yahoo.co.jp/articles/fcc2670b048b2f25b2703a1911cc2f076751d3bb,12/6(水) 20:49
2023_1206_2221,entertainment,エンタメ,40,よろず～ニュース,HIKAKIN、20億円新居の光熱費に「冗談抜きでバカにならない」と焦り　水道局員も心配する衝撃の「17.3倍」,https://news.yahoo.co.jp/articles/32cd4483867ad17fa8e1cfac8784114ca726ff88,12/6(水) 21:30
