scrape_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2023_1206_1616,world,国際,1,ABEMA TIMES,233mからのバンジー直後に日本人死亡 原因は「気圧差」？,https://news.yahoo.co.jp/articles/a6207029e5206377c94561907b98147288ca9d3d,12/6(水) 8:01
2023_1206_1616,world,国際,2,中央日報日本語版,教え子の女子中学生に性的暴行の教師…中国、死刑宣告直後に処刑,https://news.yahoo.co.jp/articles/fa4aca95dafbce9bc92d9c4ca123659a1ed6044d,12/6(水) 14:43
2023_1206_1616,world,国際,3,読売テレビ,【独自解説】北朝鮮に“新星女将軍”誕生⁉娘・ジュエ氏が最高指導者“象徴ペアルック”で軍視察　一方、1万人の前で涙した金正恩総書記は「健康状態があまり良くない」？,https://news.yahoo.co.jp/articles/fa46646f20afd3de178351e6a9fac35f56a5af54,12/6(水) 14:30
2023_1206_1616,world,国際,4,夕刊フジ,倒産続出〝ＥＶバブル〟終焉の中国　販売わずか５３６台、給料支給できない企業も…メーカーに在庫の山、荒々しい淘汰の波,https://news.yahoo.co.jp/articles/466cafd03ea0fb706aa9e58ec82293ce0beafccb,12/4(月) 17:00
2023_1206_1616,world,国際,5,ABEMA TIMES,もう、終わりなの？ ガタガタガタ…激しく揺れる機内は泣き出す人、遺書を書く人でパニックに エンジン火災→緊急着陸の被害は？ 中国,https://news.yahoo.co.jp/articles/b7d4362948f3021542428067d4e4fe5b4b9b22e2,12/6(水) 8:00
2023_1206_1616,world,国際,6,中央日報日本語版,北朝鮮を狙う斬首部隊、ビン・ラディン暗殺作戦に投入された特殊戦用ヘリコプター「チヌーク」導入の可能性,https://news.yahoo.co.jp/articles/059f7575fec575d9716adb6b4efd8996ed42e15e,12/6(水) 15:48
2023_1206_1616,world,国際,7,中央日報日本語版,４キロ離れたロシア指揮官に命中…ウクライナを興奮させた「狙撃新記録」,https://news.yahoo.co.jp/articles/32df889d34a88eae73cd78293f508f25c7937349,12/6(水) 7:37
2023_1206_1616,world,国際,8,CNN.co.jp,ハマス攻撃は「ユダヤ人に対する筆舌に尽くしがたい蛮行」　スピルバーグ監督,https://news.yahoo.co.jp/articles/c1380804be471a1f12658a3d7cb45a467e4108e8,12/6(水) 14:30
2023_1206_1616,world,国際,9,CNN.co.jp,知的障害あるパレスチナ人、軍服姿の男に撃たれ負傷　ヨルダン川西岸の映像,https://news.yahoo.co.jp/articles/453a81de401ee8a8a1aa61e1b4b22b3907a7fda5,12/6(水) 12:54
2023_1206_1616,world,国際,10,時事通信,ベネズエラ、隣国の3分の2併合へ法案　ガイアナ反発、安保理に訴えも,https://news.yahoo.co.jp/articles/05de6a9e2c6a395a8f14c6c0b1b18d92552bfd93,12/6(水) 14:43
2023_1206_1616,world,国際,11,BBC News,ゼレンスキー氏、米議会とのテレビ会議を直前キャンセル　支援滞るなか,https://news.yahoo.co.jp/articles/4a878a6a8f33f396bfe8a32a1e93ab880d4803cb,12/6(水) 15:06
2023_1206_1616,world,国際,12,ロイター,ロシア、ウクライナ東部アブデーフカへの攻撃継続,https://news.yahoo.co.jp/articles/11004a86e905173e0d1e92a46b14d68bc9f13244,12/6(水) 14:19
2023_1206_1616,world,国際,13,産経新聞,反トランプ急先鋒チェイニー氏が出馬検討の報道　米大統領選,https://news.yahoo.co.jp/articles/15bab0ab6259a7c984f4031c097e2dad8da047f0,12/6(水) 15:10
2023_1206_1616,world,国際,14,テレビ朝日系（ANN）,「世界で最もパワフルな女性」100人　1位はEU委員長　日本からも3人　米誌,https://news.yahoo.co.jp/articles/f8570e4525dcc1a3be9a2dbaa5b6314317a4caf6,12/6(水) 13:58
2023_1206_1616,world,国際,15,ハンギョレ新聞,「ＢＴＳの国よ、化石燃料はパラサイト…」アジアの環境団体、ＣＯＰ２８で韓国を批判,https://news.yahoo.co.jp/articles/a63a20899292385bfd70f1cdbd1936589f3f26e2,12/6(水) 13:49
2023_1206_1616,world,国際,16,中央日報日本語版,「男女問わず性的暴行したハマス…性犯罪暴露恐れ女性の解放拒否」,https://news.yahoo.co.jp/articles/c0759e710b6565858e7a724fc7cd425a789a0d24,12/5(火) 16:54
2023_1206_1616,world,国際,17,中央日報日本語版,トコジラミ、２匹流入後１２０日が過ぎれば３０００匹に…「完全駆除は不可」＝韓国,https://news.yahoo.co.jp/articles/af6c38ebf48920bf806f1176d29092dff36bd3ec,12/6(水) 13:17
2023_1206_1616,world,国際,18,CGTN Japanese,中国でミカンの食べ過ぎによる高カリウム血症患者が増加,https://news.yahoo.co.jp/articles/f257c796310ee5fab8f0bfb0ae307a0bde4202b9,12/3(日) 17:18
2023_1206_1616,world,国際,19,ハンギョレ新聞,［社説］嫌悪を助長した「ハンドサイン」騒動、企業の社会的責任はどこに行ったのか,https://news.yahoo.co.jp/articles/854547f280b28b90ab99e334cab0d5cc869b7584,12/6(水) 14:48
2023_1206_1616,world,国際,20,ＡＦＰ＝時事,係争地の領有権めぐり緊迫化 ベネズエラとガイアナ,https://news.yahoo.co.jp/articles/b7bf59c2fa0d6b4e4c1fcd4af12c68231cb2095f,12/6(水) 14:49
2023_1206_1616,world,国際,21,ＡＦＰ＝時事,ゼレンスキー氏、米議員に支援訴える演説中止,https://news.yahoo.co.jp/articles/0f756bdbee71c25e890d255cebac3dd715f12f64,12/6(水) 13:04
2023_1206_1616,world,国際,22,ロイター,ネパール警察、ロシア軍に若者を送り込んだ疑いで10人を拘束,https://news.yahoo.co.jp/articles/86ec4eff4891e2b950db51e9ffdcd77374e1b2f2,12/6(水) 15:54
2023_1206_1616,world,国際,23,ロイター,日英伊、次期戦闘機の調整機関設立へ　条約を来週締結＝関係者,https://news.yahoo.co.jp/articles/fbc03761b7bf9e5b2fcdfedbdb2bbfd33c2c4e5a,12/6(水) 14:49
2023_1206_1616,world,国際,24,中央日報日本語版,「ビットコイン取引、韓国ウォンがドル上回る」　海外メディアが見た韓国の強力なコミュニティー,https://news.yahoo.co.jp/articles/8f824291f5783d93db58b067c5a3d865c84f988d,12/6(水) 13:50
2023_1206_1616,world,国際,25,ロイター,トランプ氏、大統領再選でも「初日」以外は独裁者にならず,https://news.yahoo.co.jp/articles/3eeede9df8776717a236390011b895193e91a15c,12/6(水) 14:22
2023_1206_1616,world,国際,26,ロイター,中国で若者層に広がる金現物購入、将来不安で数少ない「安全資産」,https://news.yahoo.co.jp/articles/2c1fac1f75c5e6f30e841c2a9f87e6bf5d32fc0a,12/6(水) 12:39
2023_1206_1616,world,国際,27,ロイター,イスラエル軍、ガザ南部最大都市を包囲　「最も激しい戦闘の日」,https://news.yahoo.co.jp/articles/02c466e304f15b96d308207e0861b901f2d2bfb0,12/6(水) 1:08
2023_1206_1616,world,国際,28,NNA,【ベトナム】南北高速鉄道は時速350キロ　副首相指示、既存線も活用か,https://news.yahoo.co.jp/articles/61ec1bb5f65b514c2136f96a9717de27bdca55c5,12/6(水) 11:30
2023_1206_1616,world,国際,29,ハフポスト日本版,テイラー・スウィフトの収益策が緻密すぎ。ファンからも「資本主義の女王」と批判されるその方法とは,https://news.yahoo.co.jp/articles/99f5df08a92f78d8e658909f6842c52b648fe6e8,12/6(水) 10:17
2023_1206_1616,world,国際,30,ＡＦＰ＝時事,アテネで大英博物館所蔵のつぼ展示、250年で初の貸し出し,https://news.yahoo.co.jp/articles/8ebc33ecd0a176f512e1adf2d349b5a72fa0508a,12/6(水) 15:22
