scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-09-01,10:33,entertainment,エンタメ,1,東スポWEB,やす子マラソン　淡々と続く周回映像にＳＮＳザワつく「日テレやばすぎ」,https://news.yahoo.co.jp/articles/df1c6334f012f1535159e161587ea8558ca5fb5c,8/31(土) 21:16
2024-09-01,10:33,entertainment,エンタメ,2,日刊ゲンダイDIGITAL,もはや「苦行」、「回数ごまかせる」の指摘も…24時間テレビ「やす子マラソン」強行に視聴者ドン引き,https://news.yahoo.co.jp/articles/57268079ae99473da0483c6295f865b5a760f1e7,9/1(日) 6:30
2024-09-01,10:33,entertainment,エンタメ,3,東スポWEB,さんま　再婚・東出昌大に〝贈る言葉〟「俺はIMALUと会えなくなるから再婚しなかった」,https://news.yahoo.co.jp/articles/473810b9138859e97ec58ffa3ea888124e0ac271,9/1(日) 0:11
2024-09-01,10:33,entertainment,エンタメ,4,スポーツ報知,宮島咲良アナ、インスタ画像がマッチングアプリで大量盗用！男性プロフに使われ「ダメだよ絶対」,https://news.yahoo.co.jp/articles/4e88e054926c962cd61bfdeb7e86a02c9d6be679,9/1(日) 7:16
2024-09-01,10:33,entertainment,エンタメ,5,デイリースポーツ,やす子、現在の母親との関係性　１８歳まで児童養護施設「金銭的な面で、母は悪くないが」,https://news.yahoo.co.jp/articles/43ed143e1f5bba7290e2922450b98ab67dba29bb,8/31(土) 10:58
2024-09-01,10:33,entertainment,エンタメ,6,西スポWEB OTTO！,「フワちゃんが消えた」フジ・有吉の夏休み2024公式サイトが〝厳格〟対応を発表　出演者一覧、トップ画から姿を消す,https://news.yahoo.co.jp/articles/232b78b4e230310507f88fb296d561ad479eb408,8/31(土) 18:49
2024-09-01,10:33,entertainment,エンタメ,7,スポーツ報知,東原亜希、家族でＬＡ旅行満喫！夫・井上康生氏と夫婦ショットも披露「旦那様カッコいい」「素敵な写真ばっかり」の声,https://news.yahoo.co.jp/articles/05f5b714a3e7d3dbe3660fc0420b21e4f97a3102,9/1(日) 5:54
2024-09-01,10:33,entertainment,エンタメ,8,スポーツ報知,やす子、「２４時間テレビ」チャリティーマラソン…競技場を出て両国国技館を目指し走り始める「今日は景色が変わるから楽しみだなぁ」,https://news.yahoo.co.jp/articles/c0f98ebbd0134b486fc662b98a2958f03b577a4a,9/1(日) 6:40
2024-09-01,10:33,entertainment,エンタメ,9,マグミクス,『マジンガーZ』やっぱり納得いかない！　大敗北からの退場劇（最終回）から半世紀,https://news.yahoo.co.jp/articles/2cd4433f39e4bd67846d23062c0db6e4ad2d1756,9/1(日) 6:45
2024-09-01,10:33,entertainment,エンタメ,10,中日スポーツ,元放送作家・長谷川良品さん、やす子の24時間テレビマラソンに私案 「そんなに走らせたいのであれば…」,https://news.yahoo.co.jp/articles/f0aded5c212095a8a74a1499d99dc2de7ed2d65b,8/31(土) 12:46
2024-09-01,10:33,entertainment,エンタメ,11,スポニチアネックス,中村江里子「新しい家族」迎えたと報告「私の幸福感は言葉にならず…」昨年11月の悲しい別れ乗り越え,https://news.yahoo.co.jp/articles/9d61e404db817f6600ca916d864bf598dcf892e8,9/1(日) 6:35
2024-09-01,10:33,entertainment,エンタメ,12,スポニチアネックス,やす子「休憩中です！」　24時間テレビのマラソン中に異例の投稿　フォロワーからはエール殺到,https://news.yahoo.co.jp/articles/150e2efe1d44a202cb5cfd23d027b3ec71251022,8/31(土) 21:28
2024-09-01,10:33,entertainment,エンタメ,13,スポーツ報知,２０年前の朝ドラヒロイン女優、現在の姿が「めっちゃカワイイ」４１歳に見えん！２児のママ,https://news.yahoo.co.jp/articles/2454ef78a3199dfa790ec151f619b6d99421d43a,9/1(日) 6:06
2024-09-01,10:33,entertainment,エンタメ,14,スポニチアネックス,やす子「24時間テレビ」マラソン　日産スタジアムを出て…両国国技館を目指し走り出す,https://news.yahoo.co.jp/articles/1098426b1968151271aaf7554e159bf2a7135699,9/1(日) 6:42
2024-09-01,10:33,entertainment,エンタメ,15,東スポWEB,岩田明子氏が総裁選〝決戦投票２人〟をズバリ予測「私の中で？ はっきり言っていいの？」,https://news.yahoo.co.jp/articles/3629458575997f39e12aa2a5f0409f2c0888a8cc,8/31(土) 18:16
2024-09-01,10:33,entertainment,エンタメ,16,デイリースポーツ,三田寛子　夫・中村芝翫の５９歳誕生日、夫婦で外食し祝う　笑顔２ショ公開、激励も届く,https://news.yahoo.co.jp/articles/b70eb78800c8576bd5ac4fc67722dd58a60e60c0,8/31(土) 23:37
2024-09-01,10:33,entertainment,エンタメ,17,日刊ゲンダイDIGITAL,"長澤まさみは木村拓哉を捨てて東出昌大を選ぶ？「コンフィデンスマンJP」に懸ける""特別な想い""",https://news.yahoo.co.jp/articles/daef94be2673c99050ee4cd8f2d3d2da50da36ea,9/1(日) 9:06
2024-09-01,10:33,entertainment,エンタメ,18,日刊ゲンダイDIGITAL,"熱愛報道続くSixTONES""末ズ""2人の開き直り態度…《完全オワコン》《舐めすぎ》とファン怒り",https://news.yahoo.co.jp/articles/aa361fdef9686988a662592bf0443c3a9b6910e6,9/1(日) 9:06
2024-09-01,10:33,entertainment,エンタメ,19,中日スポーツ,人気ピアニストが生放送でまさかの指摘　共演者ショック「スキだったのに…」,https://news.yahoo.co.jp/articles/0ed5db1b7dc534a587039d9c8cbc27f6c6e23acb,8/29(木) 15:09
2024-09-01,10:33,entertainment,エンタメ,20,東スポWEB,東出昌大が〝新妻〟について生言及　ひろゆき氏「ちょっと変わった方なのかな？」,https://news.yahoo.co.jp/articles/7af16f1757c3405f1cd3c7ca9fd1f6cf472ae22c,8/31(土) 22:51
