scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-01-27,10:34,entertainment,エンタメ,1,デイリースポーツ,フジテレビ番組　人気芸人の出演休止を突然発表「当面、見合わせることに」日曜深夜放送の前日に,https://news.yahoo.co.jp/articles/20631f3dacb2f8ad914e56c9c6b82ae1695286b9,1/26(日) 19:39
2025-01-27,10:34,entertainment,エンタメ,2,スポーツ報知,フジ・生田竜聖アナ「めざましテレビ」を欠席　「今週はお休みをいただいております」伊藤利尋アナが伝える,https://news.yahoo.co.jp/articles/f45be7d627995a6351559592650a5b78367919f5,1/27(月) 6:15
2025-01-27,10:34,entertainment,エンタメ,3,日刊スポーツ,和田アキ子、中居氏引退に対するさんまのコメントに対し一言「もう、そういうことしか…」,https://news.yahoo.co.jp/articles/213e55eaf3f80ec3c9c909d6da7c07d769d27a06,1/26(日) 14:55
2025-01-27,10:34,entertainment,エンタメ,4,デイリースポーツ,「ちびまる子ちゃん」ついに提供ゼロの衝撃！「見ただけで切なく」「凍り付いた」トレンド入り「サザエさん」は１社提供,https://news.yahoo.co.jp/articles/f69fd80fa057e15b366c143334ac7670306a57b2,1/26(日) 19:13
2025-01-27,10:34,entertainment,エンタメ,5,スポニチアネックス,25歳俳優が突然の引退発表　8歳から無我夢中で走り続けた16年間「悔いを残すことなく走り切った」,https://news.yahoo.co.jp/articles/460ef1460618eb76666ebc7548926e7eeb0f73e7,1/26(日) 18:17
2025-01-27,10:34,entertainment,エンタメ,6,スポニチアネックス,フジ経営陣「辞意」伝えるも…日枝代表まさかの一喝「こんなことで負けるのか」　27日注目のやり直し会見,https://news.yahoo.co.jp/articles/5f8854cc6b880701c413c277b3e944f4ed558b95,1/27(月) 4:10
2025-01-27,10:34,entertainment,エンタメ,7,オリコン,フジ番組、芸人が突然出演せず　理由は不明で反響「説明不足」「何があった？」「気になる」,https://news.yahoo.co.jp/articles/93e7c3497f656d401383041a2b66c6aa1e3c38fd,1/27(月) 9:37
2025-01-27,10:34,entertainment,エンタメ,8,日刊スポーツ,成田悠輔氏「フジテレビとか文春とかクソどうでもいいことでしか盛り上がれない。この国は…」,https://news.yahoo.co.jp/articles/2c8667ea4a952ccf96b085dbce084d10f4bc8b80,1/27(月) 6:15
2025-01-27,10:34,entertainment,エンタメ,9,ENCOUNT,タワマン＆高級外車生活が一転、全財産15万円　四千頭身・後藤の反省「お金使う以外のボケを」,https://news.yahoo.co.jp/articles/7b0c5deba4326207c4225f5d402b67aa9cebdd1a,1/26(日) 9:40
2025-01-27,10:34,entertainment,エンタメ,10,日刊スポーツ,和田アキ子が頭下げ生謝罪「アッコにおまかせ」内で発言の約７分後「失礼いたしました」,https://news.yahoo.co.jp/articles/e1d96a05d107aae5306642e9e10e69009e896966,1/26(日) 15:57
2025-01-27,10:34,entertainment,エンタメ,11,ENCOUNT,明石家さんま、中居さんから距離置かれていたと告白　最後に会ったのはSMAP解散前「勝手に木村（拓哉）派にされてんねんけども」,https://news.yahoo.co.jp/articles/dd5465d4ee023ab317155935164b258b9dbe2549,1/26(日) 11:57
2025-01-27,10:34,entertainment,エンタメ,12,よろず～ニュース,イケメン俳優、「即日」引退を発表　前日まで舞台で躍動も…　ファンも困惑「えっ」「もう会えないと思うと…」,https://news.yahoo.co.jp/articles/6af07c299f0d74a500b97421359d6c4e1dfd102e,1/26(日) 20:19
2025-01-27,10:34,entertainment,エンタメ,13,Yahoo!ニュース オリジナル 特集,「千鳥やかまいたちと、今絡んだらどうなるんだろう？」宮迫博之が語った地上波復帰で感じたテレビの怖さとこの5年間　#SNSの功罪,https://news.yahoo.co.jp/articles/31361207468707ec4b2160471b7bda1d99c0b22b,1/26(日) 17:54
2025-01-27,10:34,entertainment,エンタメ,14,スポニチアネックス,有吉弘行「鉄球で殴られたかと」突然激痛が走り…収録内容変更に「大変申し訳ありません」,https://news.yahoo.co.jp/articles/0a2346d0a8026bf876475cd132fead8a8bd62839,1/26(日) 21:12
2025-01-27,10:34,entertainment,エンタメ,15,スポーツ報知,フジ在籍３４年の解説委員、同局労働組合員数の急激増加に「必要性を感じていなかった」「頼らなくても給料は増えていた」…「めざまし８」,https://news.yahoo.co.jp/articles/9855b71fe58f4665afe51953c84b6dbb9aa5ce08,1/27(月) 9:25
2025-01-27,10:34,entertainment,エンタメ,16,スポニチアネックス,大相撲初場所　千秋楽も著名人映り込みが話題！溜席に大物俳優と女優「めっちゃ目立つ」「教師と生徒」,https://news.yahoo.co.jp/articles/627bff330f4a8d264d198fdc143a40fb5965c915,1/26(日) 16:03
2025-01-27,10:34,entertainment,エンタメ,17,西スポWEB OTTO！,兄はあの国宝級イケメン俳優、人気上昇中19歳アイドルのオフショット投稿に脚光「世界一可愛いプリンセス」「やっぱりお兄さんと…」,https://news.yahoo.co.jp/articles/a6a45a2d9ba379997c57cf8065bbeace95a4e584,1/26(日) 23:40
2025-01-27,10:34,entertainment,エンタメ,18,よろず～ニュース,さんま　フジ番組に「覚悟」してる「『明石家サンタ』も多分ムリ」　心配「お金をどうしていくのか」,https://news.yahoo.co.jp/articles/9706a23e8d1dd5b8bd2e75a6f2251e9046a445c3,1/26(日) 14:45
2025-01-27,10:34,entertainment,エンタメ,19,クランクイン！,芸能界の“姉さん女房”、その美しき姿　人気俳優の妻は年も身長も上だった！,https://news.yahoo.co.jp/articles/05c2a0bd0c42df35357ceb2c5a905c23316a2e5b,1/27(月) 6:30
2025-01-27,10:34,entertainment,エンタメ,20,ENCOUNT,競馬の「WIN5」的中、5万円→500万円で元吉本芸人が魂の絶叫　Xで5.5万いいね「マジで凄い」「税金気をつけて」,https://news.yahoo.co.jp/articles/f42c1eefb6b31ec231c4199aa7ec5f238109988a,1/27(月) 8:54
2025-01-27,10:34,entertainment,エンタメ,21,ENCOUNT,明石家さんま、フジの懐事情を心配「4月からお金をどうしていくのか」　レギュラー2番組「オレ、ギャラ高いやん」自虐も,https://news.yahoo.co.jp/articles/cef80e5223832c449094f2fc8ad1729fcba6bd91,1/27(月) 8:30
2025-01-27,10:34,entertainment,エンタメ,22,スポニチアネックス,鬼龍院翔　業界の先輩に誘われた「逃げ場はない」パーティー　港区女子から無茶ぶりの“災難”,https://news.yahoo.co.jp/articles/b43e07501199fee152784cbe2767f31385f7c273,1/27(月) 7:00
2025-01-27,10:34,entertainment,エンタメ,23,ENCOUNT,「配達員たべてるだろこれ」ウーバー利用客が被害　四色丼のはずが…届いた商品に唖然「二度と頼まない」,https://news.yahoo.co.jp/articles/cedea7952b0a028c491fb549f1198f54097a6a51,1/26(日) 20:02
2025-01-27,10:34,entertainment,エンタメ,24,スポニチアネックス,【王将戦】永瀬九段、消化不良　藤井王将の封じ手5六角対応に誤算…横歩取り「誘導」成功も無念連敗,https://news.yahoo.co.jp/articles/ca8cd5b3c18fdc99464edc2e0a5d8a743e01f106,1/27(月) 5:00
2025-01-27,10:34,entertainment,エンタメ,25,西スポWEB OTTO！,フジテレビ「八重歯の天使」で大ブレイクから21年…〝激変〟前髪サッパリショットが話題「なんなん」「可愛すぎてたまらん」,https://news.yahoo.co.jp/articles/5a9b5200833e9cbf81a01d1b06039b7ed65a283d,1/27(月) 0:00
2025-01-27,10:34,entertainment,エンタメ,26,ENCOUNT,大河『べらぼう』で驚きの素顔披露…鉄拳を人気女優も絶賛「イケメンですよね」,https://news.yahoo.co.jp/articles/6b8f6b52c3fded523791ee46f47df3a85f2d6334,1/27(月) 9:32
2025-01-27,10:34,entertainment,エンタメ,27,クランクイン！,“令和の峰不二子”阿部なつき25歳、ニットワンピで魅力全開「スタイル抜群」　テレビ出演も急増中,https://news.yahoo.co.jp/articles/ed37ed19b29164fb8a5d75a228edf42814049e83,1/27(月) 6:00
2025-01-27,10:34,entertainment,エンタメ,28,スポニチアネックス,玉井詩織　黒キャミ＆ピンクレギンス姿披露に「どうしてそんなにスタイルがいいのー」「たまらんよ」,https://news.yahoo.co.jp/articles/9897173b087e59e7f6be241a2e8362302faea547,1/27(月) 9:00
2025-01-27,10:34,entertainment,エンタメ,29,スポーツ報知,「ＴＢＳの信頼が地に落ちた」…フジテレビ「問題」を巡り「サンモニ」コメンテーターが「思い出す」ＴＢＳ「ビデオ問題」,https://news.yahoo.co.jp/articles/8516093eb48bed3595b66b916c6ba9512ff7771d,1/26(日) 9:45
2025-01-27,10:34,entertainment,エンタメ,30,日刊ゲンダイDIGITAL,フジテレビ労組80人から500人に爆増で労働環境改善なるか？ 井上清華アナは23年10月に体調不良で7日連続欠席の激務,https://news.yahoo.co.jp/articles/e33a82e96a631cdfad110401d3d803703bf401b9,1/27(月) 9:06
2025-01-27,10:34,entertainment,エンタメ,31,デイリースポーツ,元フジテレビキャスター安藤優子氏　性接待は「３０年近くやってきて噂すら聞いたことがない」,https://news.yahoo.co.jp/articles/013f3bc725c80bef147d98d2573568fdcbd1be2f,1/26(日) 11:28
2025-01-27,10:34,entertainment,エンタメ,32,スポニチアネックス,とろサーモン久保田　中居正広氏引退による誹謗中傷コメントに苦言「狂ってる、、、鬼畜の所業」,https://news.yahoo.co.jp/articles/93fea72461b1db18ac781653c34dc278c70422ed,1/26(日) 17:26
2025-01-27,10:34,entertainment,エンタメ,33,双葉社 THE CHANGE,幕内優勝4回の元大関・貴景勝（湊川親方）「デートはだいたい焼肉屋でした」知られざる結婚エピソードと若き親方の次なる「チェンジ」,https://news.yahoo.co.jp/articles/d2ecf07a0940754b5f7b8d15af6e80ba8b085d34,1/27(月) 6:46
2025-01-27,10:34,entertainment,エンタメ,34,日刊スポーツ,フジテレビ“公表すべきこと”とは何なのか　中居正広の番組出演が１年半続いた疑問,https://news.yahoo.co.jp/articles/5af801e3bf230bed4dfbcf9c2d4d994f97bd83f0,1/27(月) 4:45
