scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-08-14,20:05,life,ライフ,1,OTONA SALONE,梅宮アンナさんがり患を公表した「小葉がん」とは？「比較的珍しい、見つけにくいこともあるがんです」【医師に聞く】,https://news.yahoo.co.jp/articles/ac95a5b0750799c07ef36d8efc1f99115cc0a5ba,8/14(水) 17:40
2024-08-14,20:05,life,ライフ,2,LIMO,家に泊まりに来ることになった夫の友人たち　「妻がトイレに用意したあるもの」に共感の声,https://news.yahoo.co.jp/articles/423bfe2d6f3684b1c734098035b2a68e40ba54d1,8/14(水) 5:56
2024-08-14,20:05,life,ライフ,3,まいどなニュース,部屋のゴミから見つけたのは…まさか10年前に失踪した家族　特殊な現場だらけのゴミ屋敷清掃「喜ばれる様子がやりがい」,https://news.yahoo.co.jp/articles/361b40b70fcf7f6224d2928452b0d99b13c68d99,8/14(水) 12:30
2024-08-14,20:05,life,ライフ,4,めざましmedia,【警戒】「平熱なのに」“熱なしコロナ”患者増加　気付かずお盆休み明け再び感染拡大の可能性も…,https://news.yahoo.co.jp/articles/fee647e542aaa4da4d6deea8ec2a8d1a5687043e,8/14(水) 16:02
2024-08-14,20:05,life,ライフ,5,ねとらぼ,「ここちょっともうね……」　体操・谷川航の金メダルに“まさかの変色”　本人の紹介に「強すぎるwww」の声,https://news.yahoo.co.jp/articles/4ba6a9c231bafa92d525776156532a32a11042db,8/14(水) 13:04
2024-08-14,20:05,life,ライフ,6,ねとらぼ,「ビックリしますよね」　売店に行ったら500円玉が……　“思わぬ珍事”に「ビンゴ!!」「見たことがない」,https://news.yahoo.co.jp/articles/3eafbce10d2439378bb19cff1bce1784a62464a6,8/14(水) 7:00
2024-08-14,20:05,life,ライフ,7,ファイナンシャルフィールド,国家公務員で一番年収が高い職種は？「医師」「歯科医師」を超えた1位とは？,https://news.yahoo.co.jp/articles/acec48da0b7b1aab9a27e8f4c09609769277dad6,8/14(水) 14:01
2024-08-14,20:05,life,ライフ,8,Hint-Pot,夫の実家へ帰省した帰り道、足りなかった寿司は私が「遠慮すべきだった」と言われました。離婚しかないのでしょうか。,https://news.yahoo.co.jp/articles/40cd9af20e9d853a407be8f4205c0b21e1073df8,8/10(土) 20:51
2024-08-14,20:05,life,ライフ,9,日テレNEWS NNN,海外で働きながら語学力アップ“理想と現実”……滞在期間1年“ワーホリ”に若者が注目『every.16時特集』,https://news.yahoo.co.jp/articles/5d2b1c6f632cb69698baeddc299717c0b01cfa03,8/14(水) 8:03
2024-08-14,20:05,life,ライフ,10,Hint-Pot,「これが見えているかどうかで夫婦仲変わってくる」　5児の母が見える化した「名もなき家事たち」に共感の声,https://news.yahoo.co.jp/articles/55d80f7d4d3c43f3cab982e14f1cab1fb9f12d28,8/14(水) 8:10
2024-08-14,20:05,life,ライフ,11,まいどなニュース,炎天下の車中に乾燥剤「シリカゲル」を置くと→2時間半で衝撃の結果 「もはやオーブン」「命落とす恐ろしさ」,https://news.yahoo.co.jp/articles/0d8549e160f715e12933a429ed1174c0f777b296,8/14(水) 6:50
2024-08-14,20:05,life,ライフ,12,BuzzFeed Japan,娘をお泊まり会に参加させたくない。現役ママがそう語った理由「恐ろしい体験を耳にして、ショックを受けた」（アメリカ）,https://news.yahoo.co.jp/articles/184f6aa23702ac6ce5e956f7b2eb399f0e40304d,8/14(水) 12:10
2024-08-14,20:05,life,ライフ,13,OTONA SALONE,【独占告白】梅宮アンナからメッセージ「私、7月31日に乳がん治療を始めました」,https://news.yahoo.co.jp/articles/12acee5a77d78f598a689ad8345a15f1e634d7ce,8/13(火) 17:10
2024-08-14,20:05,life,ライフ,14,Hint-Pot,フランス人「ヨーロッパだったら見ることはできない」　初訪日で驚いた日本では当たり前の光景とは,https://news.yahoo.co.jp/articles/fe20de4043a18f3e6c3c8d58627a2ae7f9e9d101,8/14(水) 6:10
