scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-08-01,09:40,life,ライフ,1,まいどなニュース,妊娠中の妻が「熱っぽい」と言った4日後、体調急変　母子ともに亡くなった　病名判明は半年後…夫が発信する「妊娠オウム病」の教訓,https://news.yahoo.co.jp/articles/6e0800a4481a4dcabcc5a4568f36c3ab124842a6,8/1(金) 7:40
2025-08-01,09:40,life,ライフ,2,ねとらぼ,牛が一頭だけ帰ってこない→探しに行くと……　「うわー！」衝撃の光景が700万表示「本能ってすげぇなぁ」,https://news.yahoo.co.jp/articles/47ba91e2949f91e66e6c0dd938754ff9462a59d2,8/1(金) 7:00
2025-08-01,09:40,life,ライフ,3,LIMO,岡山の電車に貼られたガムテープ風の補修に衝撃　「実在したのか」「これは見事」と思わず目を疑う,https://news.yahoo.co.jp/articles/b190b51ca76993b6dcc02882ca83ac9245dc38b7,8/1(金) 5:56
2025-08-01,09:40,life,ライフ,4,LIMO,ホテルスタッフが「実はやってほしくない」と思う事は？　同業者からも共感の声や体験談が集まる,https://news.yahoo.co.jp/articles/9078a03885805e32b87282c18cbccdb81263161b,8/1(金) 6:31
2025-08-01,09:40,life,ライフ,5,ほ・とせなNEWS,「ご自由にお持ちください」枯れた観葉植物を持ち帰った結果…→1ヶ月後の光景に「感動しました」「植物も幸せですね！」,https://news.yahoo.co.jp/articles/4715db2a3609924fc350cf826b17a6f2465a4454,7/31(木) 9:00
2025-08-01,09:40,life,ライフ,6,ねとらぼ,“訳あり”赤ちゃん動物に、愛情たっぷり注いだら……　「涙が出てきた」「だいぶ傷が」見違える変化に反響,https://news.yahoo.co.jp/articles/a8a34563b9fe00cdafdd1ec743e6bc1aaf25ba99,7/31(木) 20:45
2025-08-01,09:40,life,ライフ,7,ねとらぼ,東大生の息子、小4の自由研究がすでに……　想像を超える仕上がりで母仰天「いやーーすごい」「先生が書いたみたい」,https://news.yahoo.co.jp/articles/9e2e3e32072dde87be2fb715abb4e0016aebe3a8,8/1(金) 8:20
2025-08-01,09:40,life,ライフ,8,ねとらぼ,ママが撮ると“お目目ぱっちり”な愛猫→でも、パパが撮影すると……「同じ猫ですか本当にw」「ギャップがありすぎる」,https://news.yahoo.co.jp/articles/4ae6118a9ce5b76619895e503982683207c291f2,8/1(金) 7:00
2025-08-01,09:40,life,ライフ,9,ねとらぼ,14歳で付き合った同級生カップル→8年後……　「こんなこと現実であるんだ」驚きの“現在の姿”に「涙出そう」,https://news.yahoo.co.jp/articles/abbcb82ec7a5182631ada34209d3c3e407b1f25b,8/1(金) 7:30
2025-08-01,09:40,life,ライフ,10,ねとらぼ,「女の子ってすげぇ」　14歳の愛らしい少女がたった5年で……　予想を超える“現在の姿”に「垢抜け半端ない」,https://news.yahoo.co.jp/articles/f99403262b627f2bf65dfc131c99023e2aeb8a6e,7/31(木) 20:00
