scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-08-31,05:07,it-science,IT・科学,1,オトナライフ,PlayStation 4 Proと同レベルのPCを自作するとどれくらいお金がかかるのか,https://news.yahoo.co.jp/articles/f63a398bbfbc686506e2bd82f05d019069210c37,8/30(金) 16:30
2024-08-31,05:07,it-science,IT・科学,2,オトナライフ,意外と知らない、スマホで「国際電話」だけを着信拒否する方法！　迷惑電話対策に効果てきめん,https://news.yahoo.co.jp/articles/1a7fc8a41253df26bc3840011215e68bf98c0410,8/30(金) 15:30
2024-08-31,05:07,it-science,IT・科学,3,ねとらぼ,台風10号の影響であの“地下神殿”が稼働　水が流れ込む様子を公開し「神殿の力を発揮するとき」「水害から助けてくれて感謝」,https://news.yahoo.co.jp/articles/c52e40a65ec15732a95b51b9b37122aba0aa48c4,8/30(金) 18:15
2024-08-31,05:07,it-science,IT・科学,4,ケータイ Watch,「PayPay」が10月以降の「あなたのまちを応援プロジェクト」追加分を発表、最大10％の還元,https://news.yahoo.co.jp/articles/5a2ce0ad94e1abccc49bfadbdc29696475dc3561,8/30(金) 14:30
2024-08-31,05:07,it-science,IT・科学,5,オトナライフ,50歳になったらJR東日本の「大人の休日倶楽部」がメチャお得！　65歳になるとさらにお得に!!,https://news.yahoo.co.jp/articles/3c8d77bc81cd0c7be0574210b91ab78cfaaf9d55,8/29(木) 7:30
2024-08-31,05:07,it-science,IT・科学,6,ケータイ Watch,「au PAY」、9月に最大20％還元する2自治体のキャンペーン,https://news.yahoo.co.jp/articles/9273bcffa9d6b5972e37673ee18bf68d4c39fe3e,8/30(金) 14:43
2024-08-31,05:07,it-science,IT・科学,7,時事通信,婚活、不妊治療の末、養子をわが子に ～産婦人科医が実践「産まない先の選択」～,https://news.yahoo.co.jp/articles/19ac101f6739cb6eb176af2498de39e4dddde152,8/30(金) 14:00
2024-08-31,05:07,it-science,IT・科学,8,オタク総研,ほぼ全員が共感必至？Windowsのフォルダが消せない時に「誰が使ってるか教えて！」話題…実は超便利な公式ソフトがあります,https://news.yahoo.co.jp/articles/958b877e90c352c94b0f1e0e37d3ededa9379103,8/30(金) 9:11
2024-08-31,05:07,it-science,IT・科学,9,J-CASTニュース,人気ゲーム実況者、誹謗中傷者を開示請求　「10平米のワンルームに住む58歳の女性だった」,https://news.yahoo.co.jp/articles/e04dbfb2ed7d270625dae8516abd02173f4a8f86,8/29(木) 13:45
2024-08-31,05:07,it-science,IT・科学,10,オトナライフ,auの「オプション」は加入不要？　解約しても問題ないオプション5選,https://news.yahoo.co.jp/articles/d4529856cae036b93de7c76c612597066874d8a4,8/29(木) 15:30
