scrape_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2023_1207_1321,world,国際,1,The News Lens Japan,海外移住で富豪たちが去った国ワースト10 10位に日本、7位韓国、1位はやはりあの国,https://news.yahoo.co.jp/articles/c0787b42160a0112e817279b2e731b5ac63ebbd7,12/7(木) 11:50
2023_1207_1321,world,国際,2,朝鮮日報日本語版,「ハマスは性的暴行中に乳房を切り落とした」　音楽フェス生存者たちが衝撃証言,https://news.yahoo.co.jp/articles/6f559b972e1beade77e62c3fe36ffd5207e7a83c,12/7(木) 10:15
2023_1207_1321,world,国際,3,ABEMA TIMES,233mからのバンジー直後に日本人死亡 原因は「気圧差」？,https://news.yahoo.co.jp/articles/a6207029e5206377c94561907b98147288ca9d3d,12/6(水) 8:01
2023_1207_1321,world,国際,4,中央日報日本語版,教え子の女子中学生に性的暴行の教師…中国、死刑宣告直後に処刑,https://news.yahoo.co.jp/articles/fa4aca95dafbce9bc92d9c4ca123659a1ed6044d,12/6(水) 14:43
2023_1207_1321,world,国際,5,夕刊フジ,倒産続出〝ＥＶバブル〟終焉の中国　販売わずか５３６台、給料支給できない企業も…メーカーに在庫の山、荒々しい淘汰の波,https://news.yahoo.co.jp/articles/466cafd03ea0fb706aa9e58ec82293ce0beafccb,12/4(月) 17:00
2023_1207_1321,world,国際,6,The News Lens Japan,「従順」一転しシンガポール世論激化 イスラエル・ハマス戦闘で政府が支援集会を禁止,https://news.yahoo.co.jp/articles/16c4d7afc093b8a9a81962653345a39a62c16a0d,12/7(木) 12:28
2023_1207_1321,world,国際,7,ロイター,ウクライナ、米にＴＨＡＡＤやＦ１８戦闘機の供与要請＝文書,https://news.yahoo.co.jp/articles/71668c4dd8ef3f64a833d07dd8d7543b9d89f7ed,12/7(木) 12:15
2023_1207_1321,world,国際,8,聯合ニュース,パドレス・金河成　後輩の野球選手を脅迫容疑で告訴,https://news.yahoo.co.jp/articles/f59b4d908c6c96997bd2cba6948ec6de23d89159,12/7(木) 9:36
2023_1207_1321,world,国際,9,朝鮮日報日本語版,韓国で投手3冠の30歳右腕フェッドがホ軍と契約…2年総額1500万ドル,https://news.yahoo.co.jp/articles/bdec7cbc40ac35b2644509c1dc6376fa5dafd30e,12/7(木) 10:25
2023_1207_1321,world,国際,10,ＡＦＰ＝時事,大型ネコ科動物のおりで遺体発見 パキスタン動物園,https://news.yahoo.co.jp/articles/b21b8232336a94a953020e24cba6ed46e50ef180,12/7(木) 12:13
