scrape_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2023_1207_2225,it-science,IT・科学,1,BuzzFeed Japan,「え、待ってこんなの泣く」安田顕の料理番組でまさかの事態に→「感動の神回」「出先で泣いた」これは予想外だわ！,https://news.yahoo.co.jp/articles/0a654ab435eed422d7358622da97da6ce4c318fe,12/7(木) 18:10
2023_1207_2225,it-science,IT・科学,2,ねとらぼ,マクドナルドでモバイルオーダー→注文番号「M404」　絶妙に商品が届かなそうな表示に「これは不安になるw」の声,https://news.yahoo.co.jp/articles/38cb008ba0aa6fe5ef6becb4dfaa0b1dbef0fa22,12/7(木) 21:00
2023_1207_2225,it-science,IT・科学,3,ねとらぼ,ザクが部屋のカドに衝突し大惨事!?　ガンプラが日常に紛れ込むジオラマが「発想がえげつない」と好評,https://news.yahoo.co.jp/articles/1a4aaffc6f0820c0ed5acd59786cd8ec4707b579,12/7(木) 20:30
2023_1207_2225,it-science,IT・科学,4,アスキー,JR東日本、1万円で全線1日乗り放題　新幹線や特急も利用可能,https://news.yahoo.co.jp/articles/13e4536d1d6323084368550e1f6045c304b9593c,12/6(水) 7:45
2023_1207_2225,it-science,IT・科学,5,ねとらぼ,相模屋グループの「パック豆腐」に虫らしき異物混入？　SNSで波紋も……　購入客はメーカー対応に不信感,https://news.yahoo.co.jp/articles/714daa62e97f82dea16d7e490ae07c56cb05e39a,12/7(木) 18:19
2023_1207_2225,it-science,IT・科学,6,ITmedia NEWS,レールガンの最新資料、装備庁が公開　次の目標は“連続射撃”　「120発発射し、高初速の維持に成功」,https://news.yahoo.co.jp/articles/41334125125a91f34365c228c7403627dd8bb02e,12/7(木) 19:47
2023_1207_2225,it-science,IT・科学,7,ねとらぼ,「みそは凍らない」は本当か？　冷凍庫じゃなくて液体窒素で試してみた結果がすごい！,https://news.yahoo.co.jp/articles/8315b5b0b25884ce337d0ac7ba6b7fb60d96f93b,12/7(木) 20:30
2023_1207_2225,it-science,IT・科学,8,ねとらぼ,【ドラゴンクエスト】「歴代ナンバリングタイトル」の戦闘曲で好きなのは？　3タイトルの戦闘曲を紹介！,https://news.yahoo.co.jp/articles/a39a155c180d4611b2ba851c7d210e930f1f9d38,12/7(木) 20:40
2023_1207_2225,it-science,IT・科学,9,All About,「ONU」と「ルーター」は何が違うの？ 実際どのように接続されている？ 【専門家が解説】,https://news.yahoo.co.jp/articles/0f7d1f7974129954aff05565649d492759c49ac1,12/7(木) 21:25
2023_1207_2225,it-science,IT・科学,10,ITmedia PC USER,AIに予算30万円以下でゲーミングPCを組んでもらって分かったこと,https://news.yahoo.co.jp/articles/5c3677613ac0b9b26e797f4e43cfd8eea4b52ac0,12/7(木) 12:00
2023_1207_2225,it-science,IT・科学,11,アスキー,吉野家の「から揚げ」が大きい！牛丼に次ぐ「第2の看板商品」今なら全品割引,https://news.yahoo.co.jp/articles/9bae3ece2183693459d205240e13f1e38c771b7e,12/7(木) 18:15
2023_1207_2225,it-science,IT・科学,12,ITmedia NEWS,「カップヌードル」専用計量カップ、8日から再販,https://news.yahoo.co.jp/articles/d4ff8875040bcede19ce2528013f39dc04b384e5,12/7(木) 20:50
2023_1207_2225,it-science,IT・科学,13,Web担当者Forum,格安SIMの満足度、「イオンモバイル」2年連続の1位。格安スマホではY!mobile、UQmobileを抜いて「mineo」がトップ【オリコン顧客満足度®調べ】,https://news.yahoo.co.jp/articles/e357c98b412b31d28e4ee633df1650f32e95cc6a,12/7(木) 8:41
2023_1207_2225,it-science,IT・科学,14,ねとらぼ,車内にフライドポテトが散乱した“走るゴミ箱”を18時間かけて大掃除……　汚れ放題のクルマがプロの技で輝きを取り戻す,https://news.yahoo.co.jp/articles/7b8522df5dc74bc8abdcb554c792e4f4a8f7627e,12/7(木) 20:00
2023_1207_2225,it-science,IT・科学,15,ITmedia Mobile,ドコモ、au、ソフトバンク、楽天モバイルの端末セールまとめ【12月7日最新版】　iPhone、Pixel、Xperiaをお得に入手しよう,https://news.yahoo.co.jp/articles/2fce76e5cc2bec3545beb07cff57551b453dd377,12/7(木) 10:09
2023_1207_2225,it-science,IT・科学,16,UchuBiz,国際宇宙ステーションで行方不明だったミニトマト、8カ月ぶりに見つかる,https://news.yahoo.co.jp/articles/cb5248e5d45516ab71ac7ec8aeb44d7f06ff12a4,12/7(木) 15:44
