scrape_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2023_1207_1919,sports,スポーツ,1,デイリースポーツ,ロッテ戦力外の福田秀平、ＤｅＮＡ戦力外の田中健二朗ら２軍新球団「ハヤテ２２３」に入団　ＮＰＢ経験者１０人,https://news.yahoo.co.jp/articles/0be6bbf0d65c4c28f4e054d53f4dcedf433dcc86,12/7(木) 16:11
2023_1207_1919,sports,スポーツ,2,日刊スポーツ,【阪神】佐藤輝明が大台到達１億5000万円　入団４年目では球団４人目、内野手史上初,https://news.yahoo.co.jp/articles/e5b0247d8c1c7db1cd44762947fb32ff4f606db4,12/7(木) 14:38
2023_1207_1919,sports,スポーツ,3,夕刊フジ,中田翔が蹴った楽天の驚き〝激安オファー〟親会社不振で石井一久ＳＤ「予算限られ…」　２年総額６億円で中日移籍,https://news.yahoo.co.jp/articles/f0477b6d356b5a94bdda3600b04e627d39cbe96e,12/7(木) 17:00
2023_1207_1919,sports,スポーツ,4,Full-Count,日本ハム、マルティネス＆加藤豪と来季契約合意　今季15発の助っ人捕手「すでに恋しい」,https://news.yahoo.co.jp/articles/5013266fe5c748fe3a4438710eb271b3a1a9cb24,12/7(木) 14:31
2023_1207_1919,sports,スポーツ,5,スポニチアネックス,阪神・木浪が5000万円アップの7100万円で契約更改「思ってた以上に評価していただいた」,https://news.yahoo.co.jp/articles/47f814bff4d345a9eb119a01d8969b8f55d5db04,12/7(木) 15:54
2023_1207_1919,sports,スポーツ,6,スポーツ報知,横浜ＦＭ、今季限りのマスカット監督退任を発表「忘れることのできない最高の思い出」１３日ＡＣＬがラストゲーム,https://news.yahoo.co.jp/articles/e022a06914f352bc7abe52aa0cf4d02f70f77854,12/7(木) 17:09
2023_1207_1919,sports,スポーツ,7,スポニチアネックス,トヨタの大物　NZ代表スミスが「何でもそろう」と目を丸くする“あのお店”,https://news.yahoo.co.jp/articles/60eae38ec12bc7ff56d84b0e8fe7ba70f2e6d753,12/7(木) 17:16
2023_1207_1919,sports,スポーツ,8,Full-Count,ヤンキースが強打者ソト獲得を正式発表　2対5のトレード…ジャッジと“最強コンビ形成”,https://news.yahoo.co.jp/articles/0e2f9ee60fae5f68137b2b0f8ea34a90f4ace931,12/7(木) 13:29
2023_1207_1919,sports,スポーツ,9,サンケイスポーツ,ヤクルト、先発候補の新外国人ミゲル・ヤフーレ獲得発表　奥村国際グループ担当部長「早く日本に順応できそう」,https://news.yahoo.co.jp/articles/755e84650730d0edf3bb50428d9f69488f4c6e0a,12/7(木) 17:35
2023_1207_1919,sports,スポーツ,10,Full-Count,中日の練習を見て「楽勝だと」　即2軍落ち…プロをなめた18歳が思い知らされた現実,https://news.yahoo.co.jp/articles/750abaf362856765df6c9f9d6f32befe44b1ffa6,12/7(木) 6:50
