scrape_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2023_1207_1616,world,国際,1,The News Lens Japan,海外移住で富豪たちが去った国ワースト10 10位に日本、7位韓国、1位はやはりあの国,https://news.yahoo.co.jp/articles/c0787b42160a0112e817279b2e731b5ac63ebbd7,12/7(木) 11:50
2023_1207_1616,world,国際,2,朝鮮日報日本語版,「ハマスは性的暴行中に乳房を切り落とした」　音楽フェス生存者たちが衝撃証言,https://news.yahoo.co.jp/articles/6f559b972e1beade77e62c3fe36ffd5207e7a83c,12/7(木) 10:15
2023_1207_1616,world,国際,3,中央日報日本語版,教え子の女子中学生に性的暴行の教師…中国、死刑宣告直後に処刑,https://news.yahoo.co.jp/articles/fa4aca95dafbce9bc92d9c4ca123659a1ed6044d,12/6(水) 14:43
2023_1207_1616,world,国際,4,夕刊フジ,倒産続出〝ＥＶバブル〟終焉の中国　販売わずか５３６台、給料支給できない企業も…メーカーに在庫の山、荒々しい淘汰の波,https://news.yahoo.co.jp/articles/466cafd03ea0fb706aa9e58ec82293ce0beafccb,12/4(月) 17:00
2023_1207_1616,world,国際,5,東方新報,報奨金は約2000万円 息子探しに成功した中国の大富豪,https://news.yahoo.co.jp/articles/190d9f5f7d184ddec12d9867b815d3da202694a1,12/7(木) 15:02
2023_1207_1616,world,国際,6,共同通信,中国入りは「賭けで恐怖だった」　周庭氏、カナダで心境,https://news.yahoo.co.jp/articles/d027ac9ff3e442ab8ee154c7a225da69ac862d1c,12/6(水) 18:43
2023_1207_1616,world,国際,7,BBC News,イスラエル軍がハマス幹部の自宅包囲、人道支援「事実上ゼロ」と国連機関が懸念　停戦宣言を要請,https://news.yahoo.co.jp/articles/1378b31f7ad5f09e3739e1bf6a31392e67008f75,12/7(木) 13:28
2023_1207_1616,world,国際,8,中央日報日本語版,「男女問わず性的暴行したハマス…性犯罪暴露恐れ女性の解放拒否」,https://news.yahoo.co.jp/articles/c0759e710b6565858e7a724fc7cd425a789a0d24,12/5(火) 16:54
2023_1207_1616,world,国際,9,ABEMA TIMES,233mからのバンジー直後に日本人死亡 原因は「気圧差」？,https://news.yahoo.co.jp/articles/a6207029e5206377c94561907b98147288ca9d3d,12/6(水) 8:01
2023_1207_1616,world,国際,10,中央日報日本語版,「子ども３人産んだら大学無料」　韓国より出生率の高い日本の太っ腹政策,https://news.yahoo.co.jp/articles/371f17bba08ca2e6b93f92c88bc151b33f6690da,12/7(木) 15:52
2023_1207_1616,world,国際,11,ＡＦＰ＝時事,漂着のロヒンギャ難民に抗議、地元住民が警察と衝突 インドネシア,https://news.yahoo.co.jp/articles/4555d61c6921946b4d08411b264cb187238bf761,12/7(木) 15:37
2023_1207_1616,world,国際,12,BuzzFeed Japan,ベネズエラが「新しい地図」を発表。隣国ガイアナの7割を自国領に塗り替える ⇒ ガイアナ政府「差し迫った脅威」と批判,https://news.yahoo.co.jp/articles/8c0bf69e9b481a3db93ea9ba3a891a884b3c58f7,12/7(木) 13:00
2023_1207_1616,world,国際,13,BBC News,米上院、ウクライナなどへの軍事支援法案を否決,https://news.yahoo.co.jp/articles/88297a88efd0e1030e6ec0a84dae1a0d98336ed9,12/7(木) 11:17
2023_1207_1616,world,国際,14,ＡＦＰ＝時事,米ハーバード大学長、非難の矢面に 「反ユダヤ主義容認」発言受け,https://news.yahoo.co.jp/articles/16734c919e406bf5b26f190136f8a54ebabab102,12/7(木) 14:04
2023_1207_1616,world,国際,15,The News Lens Japan,「従順」一転しシンガポール世論激化 イスラエル・ハマス戦闘で政府が支援集会を禁止,https://news.yahoo.co.jp/articles/16c4d7afc093b8a9a81962653345a39a62c16a0d,12/7(木) 12:28
2023_1207_1616,world,国際,16,ロイター,伊、「一帯一路」離脱　中国に正式通知　大きな恩恵なく,https://news.yahoo.co.jp/articles/1574c95e87933e6533cb30004daf70f703922f94,12/6(水) 23:59
2023_1207_1616,world,国際,17,ＡＦＰ＝時事,大型ネコ科動物のおりで遺体発見 パキスタン動物園,https://news.yahoo.co.jp/articles/b21b8232336a94a953020e24cba6ed46e50ef180,12/7(木) 12:13
2023_1207_1616,world,国際,18,ニッポン放送,「どうする習近平」　中国格付け見通し「ネガティブ」に,https://news.yahoo.co.jp/articles/028cf78bb035b122434a75be885af10a596e5180,12/6(水) 17:35
2023_1207_1616,world,国際,19,CNN.co.jp,マクドナルドの新コンセプト店「コスマックス」週内オープン、スタバに対抗,https://news.yahoo.co.jp/articles/4bd990e50c0d83e7dead283e029366ab620bf8c7,12/7(木) 12:39
2023_1207_1616,world,国際,20,ロイター,ウクライナ、米にＴＨＡＡＤやＦ１８戦闘機の供与要請＝文書,https://news.yahoo.co.jp/articles/71668c4dd8ef3f64a833d07dd8d7543b9d89f7ed,12/7(木) 12:15
2023_1207_1616,world,国際,21,共同通信,「ロシアの第2防衛線突破した」　ウクライナ国防相、反攻を強調,https://news.yahoo.co.jp/articles/ca8b3eca03ae2e786e825697f5fa8c9e75002beb,12/7(木) 8:14
2023_1207_1616,world,国際,22,ニッポン放送,周庭氏の亡命　「運動を続けずに逃げてしまった」という中国当局のシナリオ通りに,https://news.yahoo.co.jp/articles/10384547327a8459638ff9e8d91cabf7dcf951be,12/5(火) 17:30
2023_1207_1616,world,国際,23,共同通信,トランプ氏の中国対応批判　ヘイリー氏「失敗した」,https://news.yahoo.co.jp/articles/797b4a24798e4c14c2137132c39c693f8131b815,12/7(木) 12:16
2023_1207_1616,world,国際,24,ＡＦＰ＝時事,フジモリ元大統領の即時釈放命令 ペルー憲法裁,https://news.yahoo.co.jp/articles/c92cfb07c4f7c9bc85b12c27102c2daa306b2cb5,12/6(水) 11:34
2023_1207_1616,world,国際,25,中央日報日本語版,イスラエル軍、「赤丸」付けた写真を公開…「ハマス指揮官除去を完了」,https://news.yahoo.co.jp/articles/37e347bb9dcd5fa873d2458bf072010e52ba9635,12/7(木) 10:28
2023_1207_1616,world,国際,26,ハフポスト日本版,「作って捨てるは終わり」。売れ残った服の廃棄を禁止へ。他の製品にも広がる可能性【EU】,https://news.yahoo.co.jp/articles/6b214f48abbf1d40be38e5b9a3dd53974a1dcb25,12/6(水) 18:31
