scrape_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2023_1207_1919,it-science,IT・科学,1,BuzzFeed Japan,「え、待ってこんなの泣く」安田顕の料理番組でまさかの事態に→「感動の神回」「出先で泣いた」これは予想外だわ！,https://news.yahoo.co.jp/articles/0a654ab435eed422d7358622da97da6ce4c318fe,12/7(木) 18:10
2023_1207_1919,it-science,IT・科学,2,ねとらぼ,相模屋グループの「パック豆腐」に虫らしき異物混入？　SNSで波紋も……　購入客はメーカー対応に不信感,https://news.yahoo.co.jp/articles/714daa62e97f82dea16d7e490ae07c56cb05e39a,12/7(木) 18:19
2023_1207_1919,it-science,IT・科学,3,ITmedia PC USER,AIに予算30万円以下でゲーミングPCを組んでもらって分かったこと,https://news.yahoo.co.jp/articles/5c3677613ac0b9b26e797f4e43cfd8eea4b52ac0,12/7(木) 12:00
2023_1207_1919,it-science,IT・科学,4,アスキー,JR東日本、1万円で全線1日乗り放題　新幹線や特急も利用可能,https://news.yahoo.co.jp/articles/13e4536d1d6323084368550e1f6045c304b9593c,12/6(水) 7:45
2023_1207_1919,it-science,IT・科学,5,ITmedia Mobile,新「楽天SPU」のお得度を検証　楽天モバイルを月額0円で利用するには？,https://news.yahoo.co.jp/articles/ac2c625d2112f9c7017e931bf7ca07b527a1eb71,12/7(木) 17:46
2023_1207_1919,it-science,IT・科学,6,UchuBiz,国際宇宙ステーションで行方不明だったミニトマト、8カ月ぶりに見つかる,https://news.yahoo.co.jp/articles/cb5248e5d45516ab71ac7ec8aeb44d7f06ff12a4,12/7(木) 15:44
2023_1207_1919,it-science,IT・科学,7,アスキー,吉野家の「から揚げ」が大きい！ 今なら10％引きでお得,https://news.yahoo.co.jp/articles/9bae3ece2183693459d205240e13f1e38c771b7e,12/7(木) 18:15
2023_1207_1919,it-science,IT・科学,8,ITmedia NEWS,社員がアダルトサイトにアクセスしまくってる！？→実は……　freeeで本当にあった笑えるインシデント対応,https://news.yahoo.co.jp/articles/ac20fdcd088cd87159e7fde0beeb60ad10c5659b,12/7(木) 8:00
2023_1207_1919,it-science,IT・科学,9,Web担当者Forum,格安SIMの満足度、「イオンモバイル」2年連続の1位。格安スマホではY!mobile、UQmobileを抜いて「mineo」がトップ【オリコン顧客満足度®調べ】,https://news.yahoo.co.jp/articles/e357c98b412b31d28e4ee633df1650f32e95cc6a,12/7(木) 8:41
2023_1207_1919,it-science,IT・科学,10,Impress Watch,JR東日本、平日限定で1万円で新幹線も乗り放題「キュンパス」,https://news.yahoo.co.jp/articles/23e0eb768f285b580795971435b0c3d01af58ede,12/7(木) 17:30
