scrape_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2023_1207_2134,sports,スポーツ,1,夕刊フジ,中田翔が蹴った楽天の驚き〝激安オファー〟親会社不振で石井一久ＳＤ「予算限られ…」　２年総額６億円で中日移籍,https://news.yahoo.co.jp/articles/f0477b6d356b5a94bdda3600b04e627d39cbe96e,12/7(木) 17:00
2023_1207_2134,sports,スポーツ,2,デイリースポーツ,ロッテ戦力外の福田秀平、ＤｅＮＡ戦力外の田中健二朗ら２軍新球団「ハヤテ２２３」に入団　ＮＰＢ経験者１０人,https://news.yahoo.co.jp/articles/0be6bbf0d65c4c28f4e054d53f4dcedf433dcc86,12/7(木) 16:11
2023_1207_2134,sports,スポーツ,3,日刊スポーツ,【阪神】佐藤輝明が大台到達１億5000万円　入団４年目では球団４人目、内野手史上初,https://news.yahoo.co.jp/articles/e5b0247d8c1c7db1cd44762947fb32ff4f606db4,12/7(木) 14:38
2023_1207_2134,sports,スポーツ,4,スポニチアネックス,プロ野球選手会　FAに代わる新制度目指す　広島・会沢会長「ゼロベースでつくり直す」,https://news.yahoo.co.jp/articles/4480636aa0ecbb48e5cce85ee42f4cd5e185c21d,12/7(木) 18:35
2023_1207_2134,sports,スポーツ,5,スポニチアネックス,【GPファイナル】連覇へ宇野昌磨はSP2位発進　4回転半成功の首位マリニンと0・88点差でフリーへ,https://news.yahoo.co.jp/articles/c77affda423c12a4607e35c39452d9f46493d622,12/7(木) 20:54
2023_1207_2134,sports,スポーツ,6,デイリースポーツ,宇野昌磨が連覇へ好発進　ＳＰ今季世界最高の１０６・０２点マーク　鍵山優真も肉薄１０３・７２点,https://news.yahoo.co.jp/articles/ff5c1179b072cbf76accb3f51ef736184ffaab49,12/7(木) 20:32
2023_1207_2134,sports,スポーツ,7,GOAL,【各賞一覧／J2リーグアウォーズ】最優秀選手賞は町田ゼルビアFWエリキが受賞！ ベストイレブンは清水から最多3名,https://news.yahoo.co.jp/articles/aae47005477aded6da4460858bf23677e227393d,12/7(木) 19:44
2023_1207_2134,sports,スポーツ,8,Full-Count,ヤンキースが強打者ソト獲得を正式発表　2対5のトレード…ジャッジと“最強コンビ形成”,https://news.yahoo.co.jp/articles/0e2f9ee60fae5f68137b2b0f8ea34a90f4ace931,12/7(木) 13:29
2023_1207_2134,sports,スポーツ,9,スポーツ報知,横浜ＦＭ、今季限りのマスカット監督退任を発表「忘れることのできない最高の思い出」１３日ＡＣＬがラストゲーム,https://news.yahoo.co.jp/articles/e022a06914f352bc7abe52aa0cf4d02f70f77854,12/7(木) 17:09
2023_1207_2134,sports,スポーツ,10,デイリースポーツ,全日本１３連覇、身長１９８ｃｍテコンドー界最強の男がブレイキングダウン１１オーディションに参戦　ネット騒然「エドポロとやって！」怪物対決に期待も,https://news.yahoo.co.jp/articles/93b182c53ab09293d315b4b1b6d5712fb2e2e7bd,12/7(木) 20:12
2023_1207_2134,sports,スポーツ,11,Full-Count,中日の練習を見て「楽勝だと」　即2軍落ち…プロをなめた18歳が思い知らされた現実,https://news.yahoo.co.jp/articles/750abaf362856765df6c9f9d6f32befe44b1ffa6,12/7(木) 6:50
2023_1207_2134,sports,スポーツ,12,スポニチアネックス,【GPファイナル】宇野昌磨はSP2位発進「やってられないです」ハイレベルな争いに思わず笑み,https://news.yahoo.co.jp/articles/2856c96cae2722fd46632dbc806e56d3b1d367f8,12/7(木) 21:03
2023_1207_2134,sports,スポーツ,13,スポニチアネックス,【GPファイナル】マリニン　史上初SPで4回転半成功！今季世界最高106・90点で首位発進,https://news.yahoo.co.jp/articles/c51f02bd3be3a843730cbf9efd43949ac4b6f436,12/7(木) 20:49
2023_1207_2134,sports,スポーツ,14,デイリースポーツ,谷繁元信氏　古田敦也氏は「嫌な男ですよ。ジャマでしたｗ」　あだ名命名の野村監督は古田氏に激怒,https://news.yahoo.co.jp/articles/a2e6e2624fc60b2d9aac165347825a6e8abddd0e,12/7(木) 20:03
2023_1207_2134,sports,スポーツ,15,Full-Count,24歳で1億5000万円「将来的に家を」　“恐怖の8番”が5000万円増…7日の契約更改,https://news.yahoo.co.jp/articles/2bb3431ce9eb01d714075b9b1834179549f9d9b6,12/7(木) 20:07
