scrape_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2023_1207_1017,local,地域,1,埼玉新聞,乱闘…暴力団幹部と高校生ら12人逮捕、16～30歳の男性グループに暴行　「暴走族じゃないのにコルクかぶってんじゃねぇよ」の一言で…双方が深夜集結、店駐車場で大騒ぎ　女性が通報「大勢でけんか」　少年ら数人は不良グループメンバー,https://news.yahoo.co.jp/articles/ed5fd73e80611345824b20e610082480ebc2d40f,12/7(木) 7:49
2023_1207_1017,local,地域,2,MBSニュース,死後3年経ち発覚　夫は老人ホームでの”暴行死”だった疑い「阪神タイガース貯金が日課、『また勝ったー』と言うて」妻が語った生前の夫,https://news.yahoo.co.jp/articles/4facd68a78e2aca2a19fe6e4702ad2198eb69794,12/7(木) 7:31
2023_1207_1017,local,地域,3,沖縄タイムス,熟睡した20代の衣服脱がせ性的暴行　容疑の48歳を起訴　那覇地検　被害者は全治不明の心的外傷後ストレス障害,https://news.yahoo.co.jp/articles/caa56464311928fd71ae0836702d1b82839601aa,12/7(木) 8:18
2023_1207_1017,local,地域,4,伊勢新聞,鈴鹿の医療法人が破産手続き開始決定　負債総額は約1億3000万円、帝国DB四日市発表,https://news.yahoo.co.jp/articles/9a2d6089240512b833d42ec67e1064da90a6f75c,12/7(木) 8:00
2023_1207_1017,local,地域,5,MBSニュース,【独自】女児いじめ　自殺ほのめかしたノートに、担任教諭が「you can do it」と”花マル”　両親は困惑「助けを求めていたと思うんです。全く理解できない」,https://news.yahoo.co.jp/articles/549f88b6861d4a91ef8be0e5c681b1c47a815d2a,12/6(水) 11:55
2023_1207_1017,local,地域,6,北海道ニュースUHB,「誠意だよ。誠意。」元中学教師に対し”300万恐喝”した挙句、千枚通しで刺された教え子の40代女2人を起訴…元教師の75歳男は殺人未遂の罪で起訴済み,https://news.yahoo.co.jp/articles/e7574245f8d3bdd05d00281436e054fb0992b642,12/6(水) 19:46
2023_1207_1017,local,地域,7,HBCニュース北海道,「今日中に返すので、貸して欲しい」男子高校生の自転車を、リサイクル店に…１万2000円を横領、16歳の少年を逮捕「間違いありません」共犯や余罪も捜査,https://news.yahoo.co.jp/articles/48b31bd3e565fdb3b95446ab50254da12b2302db,12/7(木) 9:00
2023_1207_1017,local,地域,8,HBCニュース北海道,「ごはんを食べるのが遅く、イライラした」幼い次男を押し倒し、鼻や口に…子ども３人の27歳の消防士、くり返し虐待の疑いで捜査　北海道苫小牧市,https://news.yahoo.co.jp/articles/6d910b4a7ed7e5e54248da7eb0facd2bf66970a4,12/7(木) 8:02
2023_1207_1017,local,地域,9,MBSニュース,"「小説ごときで娘は殺されたのか。絶対に、絶対に許さない。」「遺体を引き取って顔を見ました。そこで私は子守唄を歌いました」遺族らが青葉真司被告に伝えた""ことば""【ドキュメント京アニ裁判⑱】",https://news.yahoo.co.jp/articles/c834d6fd8cb4e860df16114bafb649d51028e597,12/6(水) 10:14
2023_1207_1017,local,地域,10,BSS山陰放送,俳優・安田顕さんが突然来店、店主驚く　鳥取のオリジナル盤レコードこだわりの店「安田さんですか?」「そうです」「腰が抜けかけました」　2日連続来店,https://news.yahoo.co.jp/articles/f0406754e93784f6b6480d50ab9131dc4f471c14,12/6(水) 6:14
