scrape_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2023_1207_1130,it-science,IT・科学,1,ITmedia NEWS,社員がアダルトサイトにアクセスしまくってる！？→実は……　freeeで本当にあった笑えるインシデント対応,https://news.yahoo.co.jp/articles/ac20fdcd088cd87159e7fde0beeb60ad10c5659b,12/7(木) 8:00
2023_1207_1130,it-science,IT・科学,2,ITmedia Mobile,ドコモ、au、ソフトバンク、楽天モバイルの端末セールまとめ【12月7日最新版】　iPhone、Pixel、Xperiaをお得に入手しよう,https://news.yahoo.co.jp/articles/2fce76e5cc2bec3545beb07cff57551b453dd377,12/7(木) 10:09
2023_1207_1130,it-science,IT・科学,3,BUSINESS INSIDER JAPAN,電撃発表、グーグルが「全力開発」した生成AI「Gemini」の全貌…ChatGPT超えするか,https://news.yahoo.co.jp/articles/a99447259386cff1f1be7a1bd77bdfa06ee222aa,12/7(木) 8:10
2023_1207_1130,it-science,IT・科学,4,BuzzFeed Japan,パネルヒーターを買ったのに…→たった5分で猫ちゃんが占領！ あまりに堂々とした表情に6.1万いいね,https://news.yahoo.co.jp/articles/32085bff2fdd8a43406198e483b4ac47f9e80b02,12/7(木) 8:00
2023_1207_1130,it-science,IT・科学,5,アスキー,JR東日本、1万円で全線1日乗り放題　新幹線や特急も利用可能,https://news.yahoo.co.jp/articles/13e4536d1d6323084368550e1f6045c304b9593c,12/6(水) 7:45
2023_1207_1130,it-science,IT・科学,6,Web担当者Forum,格安SIMの満足度、「イオンモバイル」2年連続の1位。格安スマホではY!mobile、UQmobileを抜いて「mineo」がトップ【オリコン顧客満足度®調べ】,https://news.yahoo.co.jp/articles/e357c98b412b31d28e4ee633df1650f32e95cc6a,12/7(木) 8:41
2023_1207_1130,it-science,IT・科学,7,CNET Japan,「iOS 17.2」で「iPhone 13/14」もワイヤレス充電規格「Qi2」に対応へ,https://news.yahoo.co.jp/articles/50d6434baf0a0a9e610deb2b7b4f8be461fcc43d,12/7(木) 9:53
2023_1207_1130,it-science,IT・科学,8,ITmedia NEWS,Yahoo!ショッピング、他ユーザーの通知を誤送信　最大1万7000人分,https://news.yahoo.co.jp/articles/4fa3c5210f12f57c370678ec08bce70c7de3672f,12/7(木) 10:55
2023_1207_1130,it-science,IT・科学,9,Fav-Log by ITmedia,金曜ロードショー12月の放送予定作品を紹介！　ディズニーの『ズートピア』や『メアリと魔女の花』など注目作が目白押し！【2023年12月版】,https://news.yahoo.co.jp/articles/88eddede994939d8925b86801536f5d4dd8c35e6,12/7(木) 8:15
2023_1207_1130,it-science,IT・科学,10,withnews,スズメの平均寿命は約1年… 寒くてエサのない冬を越せる〝エリート〟に「見る目変わった」,https://news.yahoo.co.jp/articles/88dfdc470a3dfb3cd895ca94b065032cfe59d0e8,12/6(水) 7:10
2023_1207_1130,it-science,IT・科学,11,アスキー,アップル、8.7インチの大型「iPad mini」投入予定？,https://news.yahoo.co.jp/articles/1391db4974fbd0e47e35c8a5f6d4543d0eada5c6,12/6(水) 17:00
2023_1207_1130,it-science,IT・科学,12,＆GP,ゲーム用のスマホが欲しいなら、ポータブルゲーム機みたいなAndroid端末という選択肢もあり!?,https://news.yahoo.co.jp/articles/8651d7e868bada41a7c6e3546e657b2f45fe6475,12/7(木) 7:05
2023_1207_1130,it-science,IT・科学,13,sorae 宇宙へのポータルサイト,実は二重星だった　ウェッブ宇宙望遠鏡で捉えた若き天体「HH 797」,https://news.yahoo.co.jp/articles/30fb4a1a2c6a9f4285240a06bbf7038ee6b24cbf,12/7(木) 10:31
2023_1207_1130,it-science,IT・科学,14,BCN,PayPayでお得！　東京都港区「みな得ポイント還元キャンペーン」,https://news.yahoo.co.jp/articles/8270daf9b2ed43034945dbe541a2de6f31771d30,12/5(火) 17:00
2023_1207_1130,it-science,IT・科学,15,BuzzFeed Japan,「不思議な趣がある」「かわいい！」ぬいぐるみになった“電源タップ”に7.4万いいねの大反響,https://news.yahoo.co.jp/articles/aa316a4c65120b7323b36b7ee6cb564b2b7a1c76,12/7(木) 8:00
