scrape_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2023_1207_1919,domestic,国内,1,ABEMA TIMES,コピー機に乗る猫を印刷してみたら…印刷されたコピーの予想以上の仕上がりに大反響「肉球くっきりでかわいい！」「ニャ拓」,https://news.yahoo.co.jp/articles/51db3a1268c298c7a34b8e64082e60fe5b8da2d7,12/7(木) 12:01
2023_1207_1919,domestic,国内,2,J-CASTニュース,人気ラーメン店、ご飯残した客に「死んでください」→批判受け謝罪「あまりにも自分の中で悲しく悔しくて...」,https://news.yahoo.co.jp/articles/035ef6107cde76793456055c26e52696a0f09739,12/6(水) 18:01
2023_1207_1919,domestic,国内,3,J-CASTニュース,「危険」「常識ない」他人の駐車場で勝手に子供遊ばせる...母親らに批判　住人「ここまで酷いのは初めて」,https://news.yahoo.co.jp/articles/240cc62384245df2cbcb774c7f133a5f31e1bead,12/1(金) 20:24
2023_1207_1919,domestic,国内,4,朝日新聞デジタル,多子世帯の大学授業料　無償化へ　2025年度から　政府方針,https://news.yahoo.co.jp/articles/4e1c3cd2b31f220b992e90f766e9d7f970bedaff,12/7(木) 5:00
2023_1207_1919,domestic,国内,5,夕刊フジ,立民・辻元清美氏、寄付額不記載！？　政治献金「１０万円」食い違い騒動…夕刊フジが直撃すると意外な展開に,https://news.yahoo.co.jp/articles/8c48ff14c7ac7e579e4ab1ca84f929cbeb473d2d,12/7(木) 17:00
2023_1207_1919,domestic,国内,6,ABCニュース,【速報】「私たち家族は、劇団と、パワハラを行った上級生が真実を認め、謝罪することを求めます」　宝塚歌劇団員の女性死亡めぐり　遺族側代理人の弁護士が再び会見,https://news.yahoo.co.jp/articles/6fda6693699dbf508318401c661e0d9078b5eba3,12/7(木) 16:02
2023_1207_1919,domestic,国内,7,J-CASTニュース,マックのグラコロにゴキブリ混入？客「まだ生きていた」　運営は「現物お預かりできず」...申し出あった事実は認める,https://news.yahoo.co.jp/articles/313b539a54617c0b19a0c3755fa0db1d539931a1,12/5(火) 21:23
2023_1207_1919,domestic,国内,8,FNNプライムオンライン（フジテレビ系）,【速報】「パワハラ認めず憤り」死亡した宝塚歌劇団員の遺族コメント　劇団の調査は「上級生擁護する歪曲された内容」,https://news.yahoo.co.jp/articles/7254b6785ec0fa1dc414ddd474524df54fed1d1a,12/7(木) 16:32
2023_1207_1919,domestic,国内,9,FNNプライムオンライン（フジテレビ系）,【速報】「痛かった」死亡女性がSNSで吐露　ヘアアイロンのやけどは過小評価か　宝塚女性死亡で遺族側が劇団批判,https://news.yahoo.co.jp/articles/3dc1776d4a7667009c442bbcf6117469e3d1073f,12/7(木) 17:17
2023_1207_1919,domestic,国内,10,テレビ朝日系（ANN）,【速報】横浜市青葉区の「河合塾あざみ野現役館」に86歳運転の車突っ込み5人けが,https://news.yahoo.co.jp/articles/7460f10488e1120f270b9117c4c4079562aef7d1,12/7(木) 17:39
2023_1207_1919,domestic,国内,11,日刊スポーツ,「セカンドレイプの町草津」と表現の性被害当事者団体、連帯していた町議の“虚偽”で撤回と謝罪,https://news.yahoo.co.jp/articles/76185c8d2fb965c01a29c6b3db1e51904354d045,12/7(木) 17:47
2023_1207_1919,domestic,国内,12,日刊スポーツ,伊藤惇夫氏「本丸はこれ？」１カ月以上前から永田町で噂あった…自民党派閥の政治資金パー券問題,https://news.yahoo.co.jp/articles/5fca305540fdc53274651af66ab0f1b9c0df08a6,12/7(木) 15:42
2023_1207_1919,domestic,国内,13,読売新聞オンライン,ギャル男から大学助教になった男の告白…若者を熱狂させた「イベサー」、見えた平成ギャルの実相とは,https://news.yahoo.co.jp/articles/9d1c810e2746f6bf9a097feb539752dc8e84078d,12/7(木) 17:04
2023_1207_1919,domestic,国内,14,共同通信,多子世帯「大学無償化」へ　25年度から、所得制限なし,https://news.yahoo.co.jp/articles/2ee5e56c153836c95c99247e43bfc80accfae01c,12/7(木) 9:47
2023_1207_1919,domestic,国内,15,デイリースポーツ,三浦瑠麗氏のワンピースを着た小６長女が大人すぎ　そっくりな佇まいに「ルリさんかと」「ママそのもの！」勘違い多数,https://news.yahoo.co.jp/articles/ce021fdb1af663ce6991372645372d925856c451,12/7(木) 14:51
2023_1207_1919,domestic,国内,16,ABEMA TIMES,横浜・青葉区の「河合塾」ビルに車突っ込む 運転手の86歳男性と同乗していた90歳妻、予備校講師の男性3人がけが いずれも軽傷,https://news.yahoo.co.jp/articles/74e025b718fbaff2b048a4a9dce4ca9f8f6b26a7,12/7(木) 18:00
2023_1207_1919,domestic,国内,17,TBS NEWS DIG Powered by JNN,岸田よ!元総理が直言「“パー券”裏金」「旧統一教会系“写真”」退陣は?!【国会トークフロントライン】,https://news.yahoo.co.jp/articles/e7305784e0b441fc8f67efd58c0e38684eb4e561,12/7(木) 16:32
2023_1207_1919,domestic,国内,18,デイリースポーツ,前澤友作氏が「絶対お勧め」の習い事　株式投資家テスタ氏も将来「月謝は何百倍で返ってくる」,https://news.yahoo.co.jp/articles/1fe68d66d30c8fca620bfa67f1af674466ae2116,12/6(水) 10:49
2023_1207_1919,domestic,国内,19,ニッポン放送,納税額4万円以下の人には「給付付き税額控除」を考えている　公明党・石井幹事長,https://news.yahoo.co.jp/articles/93421fab7bf0547a47bc35c68eaef9fc837e56a1,12/7(木) 17:30
2023_1207_1919,domestic,国内,20,ABEMA TIMES,タカラジェンヌ急死 遺族が訴え「自分たちの都合の良いように真実をすり替え、娘の尊厳をこれ以上傷つけるのはやめてください」【全文】,https://news.yahoo.co.jp/articles/d1b3e6d5f61864c96bf4e0ec1b231540d7767dc4,12/7(木) 18:22
2023_1207_1919,domestic,国内,21,FNNプライムオンライン,【怒号飛び交う】事件後初の日大アメフト部員向け説明会の音源入手　廃部の方針説明に部員「もう一度チームにチャンスを…」,https://news.yahoo.co.jp/articles/fbae913acdce5a3de1c1cd6396ae24b18a511ba8,12/7(木) 14:33
2023_1207_1919,domestic,国内,22,ニッポン放送,3人以上の子供がいる世帯「大学無償化」へ　所得制限なし　「学生より大学救済では？」辛坊治郎が指摘,https://news.yahoo.co.jp/articles/7863e6b9e0dd07857034986e3607e678e269c3e9,12/7(木) 17:25
2023_1207_1919,domestic,国内,23,中日スポーツ,安倍派『裏金』疑惑で松野官房長官、記者団の会見要請を拒否　ネット上では怒り沸騰「辞任、辞職一択」,https://news.yahoo.co.jp/articles/ccac2e1c6f29fdd21861f9d6bc93a27ac1a8c950,12/7(木) 18:21
2023_1207_1919,domestic,国内,24,共同通信,多子世帯の大学無償化で調整,https://news.yahoo.co.jp/articles/061ec208f500ec1319edc837921e08f5df38199d,12/7(木) 9:28
2023_1207_1919,domestic,国内,25,読売新聞オンライン,２６歳の芦屋市長が提案した教育委員の人事案、市議会が反対多数で否決…市議「縁もゆかりもない」,https://news.yahoo.co.jp/articles/46a39f7881179ef830062d3cbc14564fb4b8cc71,12/7(木) 13:46
2023_1207_1919,domestic,国内,26,共同通信,宝塚急死俳優のライン公表　遺族側「パワハラの証拠」,https://news.yahoo.co.jp/articles/e46f4c51c082c3775c7bbb1bf3696bcc7b4312f3,12/7(木) 17:29
2023_1207_1919,domestic,国内,27,テレ東BIZ,【速報】岸田総理が「岸田派を離れる」意向,https://news.yahoo.co.jp/articles/158edc00122d87ab9a1aa00f2eef837dd98d4bda,12/7(木) 12:04
2023_1207_1919,domestic,国内,28,共同通信,大阪市長プロ野球Vパレード慎重　職員無給募集で議会批判,https://news.yahoo.co.jp/articles/780b73d66ea3f05afd420ef630f8dad909942685,12/7(木) 18:16
2023_1207_1919,domestic,国内,29,ABEMA TIMES,「河合塾あざみ野現役館」のビルに車突っ込む 5人けが 横浜・青葉区,https://news.yahoo.co.jp/articles/5dbeb97f29fe90b30f0a403b278e2b3a220a5408,12/7(木) 17:42
2023_1207_1919,domestic,国内,30,CBCテレビ,信号待ちをしていたら無免許運転の車が突っ込んできた 私“玉突き事故”の渦中に「えっ、なぜ?車の修理代は自分で?」【衝撃の交通事故体験記】,https://news.yahoo.co.jp/articles/6bd0f96e5e1367e1536e9975468953efeb012be7,12/3(日) 7:02
2023_1207_1919,domestic,国内,31,テレビ朝日系（ANN）,茨城・東海村役場に車で“突入”　逮捕の53歳の男「原発の稼働で話を聞いてもらえず…」,https://news.yahoo.co.jp/articles/10751257860bdb436861d39f70c8e79f252c16f1,12/7(木) 11:48
2023_1207_1919,domestic,国内,32,読売新聞オンライン,笠置シヅ子と出生地の結びつきを伝える写真が新たに見つかる…「郷里とのつながりを大切にしていた」,https://news.yahoo.co.jp/articles/6f273e80303391388f61710c957bd145654f7e79,12/7(木) 17:00
2023_1207_1919,domestic,国内,33,tenki.jp,暖冬予想も寒暖差大　降水量多い　クリスマス寒波・年末寒波に注意　1か月予報,https://news.yahoo.co.jp/articles/57285189b8a31b1d02496b4b2123d1f4553909c6,12/7(木) 15:50
2023_1207_1919,domestic,国内,34,朝日新聞デジタル,生徒にキス、盗撮、保護者と性行為…中学教諭4人を懲戒免職　東京都,https://news.yahoo.co.jp/articles/6829b7af35e6985e00f461cfddde2863db48a88a,12/6(水) 17:30
2023_1207_1919,domestic,国内,35,時事通信,作家の西木正明氏死去,https://news.yahoo.co.jp/articles/071962b3a3754ae787abfd3d0b8e146200eef977,12/7(木) 12:11
2023_1207_1919,domestic,国内,36,TBS NEWS DIG Powered by JNN,【速報】“ルフィ”ら指示フィリピン特殊詐欺　かけ子の26歳女に懲役2年の実刑判決　東京地裁,https://news.yahoo.co.jp/articles/e4ca656068b53c24d572305b4ff897c3976c9f69,12/7(木) 15:49
2023_1207_1919,domestic,国内,37,読売新聞オンライン,平成時代「ギャルの聖地」SHIBUYA109では何が起こっていたか…元カリスマ店員が見たもの,https://news.yahoo.co.jp/articles/06300a0ed5ab71672b1ddf1e6cc948c48de5069b,12/6(水) 17:01
2023_1207_1919,domestic,国内,38,J-CASTニュース,ディズニーキャラ、TDLでミニーのスカートめくる...ネットで批判　運営謝罪「調査の上、適切に対応する」,https://news.yahoo.co.jp/articles/0294409fd482aa4f2668ad6c9ff7418a3855d8ed,12/7(木) 17:25
2023_1207_1919,domestic,国内,39,ABEMA TIMES,神社の看板がホラーすぎ！？  “フリ”にしか見えないメッセージに「これはうっかりお参りしてホラーな展開になるヤツ」などと反響,https://news.yahoo.co.jp/articles/6deeecb0ef77fe73983953e02ec499e947a854dd,12/7(木) 18:04
2023_1207_1919,domestic,国内,40,読売新聞オンライン,給食米に「つや姫」のはずが「はえぬき」、一部の教職員は味の違いに気づいていた,https://news.yahoo.co.jp/articles/24fa7ab240f9007c6aa95a8f398fa6ab98c04fe3,12/7(木) 17:59
