scrape_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2023_1207_1919,entertainment,エンタメ,1,日刊スポーツ,「アダモちゃん」島崎俊郎さん死去、68歳　「オレたちひょうきん族」などで活躍,https://news.yahoo.co.jp/articles/720896741f0d77b9fe69c913131dd894a61e45b9,12/7(木) 17:18
2023_1207_1919,entertainment,エンタメ,2,日刊スポーツ,フジ井上清華アナ「めざまし」欠席…前日のFNS歌謡祭の生放送が深夜に及び体調面を考慮,https://news.yahoo.co.jp/articles/696a7e3b0c549d87e8e0cb4434b416ef2e856dc2,12/7(木) 13:50
2023_1207_1919,entertainment,エンタメ,3,スポニチアネックス,島崎俊郎さん急死　68歳　急性心不全「ひょうきん族」「アダモちゃん」で人気　1週間前に不調訴える,https://news.yahoo.co.jp/articles/33c0c5d6794fd01c2f018bf9ed845f40abcd8165,12/7(木) 17:25
2023_1207_1919,entertainment,エンタメ,4,中日スポーツ,「不公平すぎる」”多子世帯の大学無償化”報道にネット大荒れ「納得いかない」『増税に耐え…我が子は奨学金借りるの？』,https://news.yahoo.co.jp/articles/c94b578d415f0ed171909fa9f550ff95b58a0936,12/7(木) 15:19
2023_1207_1919,entertainment,エンタメ,5,デイリースポーツ,清水ミチコが「一番すごいと思う女性芸人」を即答　「心が清らかなのが画面に出ている」,https://news.yahoo.co.jp/articles/03e1c9464c2de651ab2c0bf9b65f35b0b4b0b9a9,12/7(木) 16:59
2023_1207_1919,entertainment,エンタメ,6,デイリースポーツ,草野仁「世界ふしぎ発見！」解任・降板危機あった解答者を明かす　理由がガチ「代えたほうが」の声が,https://news.yahoo.co.jp/articles/24edf7cec2391cf2505b80ce83c85f3a1eaf467d,12/7(木) 16:52
2023_1207_1919,entertainment,エンタメ,7,テレビ朝日系（ANN）,【訃報】「アダモちゃん」で人気　お笑いタレントの島崎俊郎さん(68)死去　数日前から体調不良訴え,https://news.yahoo.co.jp/articles/f5f38896778502dfca6f78b92027d5cd2aa0ed89,12/7(木) 17:22
2023_1207_1919,entertainment,エンタメ,8,婦人公論.jp,養母と弟を失った『ブギウギ』モデル・笠置シヅ子。仕送り増額のために移籍オファーを受けたら大騒動に…シヅ子に相談された服部良一が見せた「覚悟」とは,https://news.yahoo.co.jp/articles/d4432ca44e5bf2c8425b7fc48c9a295d49af8600,12/7(木) 17:32
2023_1207_1919,entertainment,エンタメ,9,J-CASTニュース,「こんなに足の爪長い人初めて見た」　なにわ男子・高橋恭平の写真に騒然「蛙化」するファンも,https://news.yahoo.co.jp/articles/393e6e5e9fd37e4ffcd1cc84ce61e7eef01da787,12/7(木) 13:28
2023_1207_1919,entertainment,エンタメ,10,東スポWEB,〝アダモちゃん〟島崎俊郎さん死去　アドリブから生まれた名物キャラ,https://news.yahoo.co.jp/articles/f6b82d1d46f84e92b76071052d54ee54db9bdf49,12/7(木) 18:21
2023_1207_1919,entertainment,エンタメ,11,スポーツ報知,美人化が止まらない！元人気子役・小林星蘭、１９歳の姿が反響「ギャルっぽい雰囲気も最高」「かわいい」,https://news.yahoo.co.jp/articles/68bb1f43ad60b5583fbda1847d5336af496d0a8c,12/7(木) 11:45
2023_1207_1919,entertainment,エンタメ,12,スポニチアネックス,杉村太蔵　自民・裏金疑惑に「支出も収入も書けば何の問題もない。じゃあなんで書かないのかといったら…」,https://news.yahoo.co.jp/articles/31a560a1651ceef66194f41d6dc8cc7b93b0b067,12/7(木) 16:54
2023_1207_1919,entertainment,エンタメ,13,東スポWEB,橋下徹氏　多子世帯の大学教育無償化に持論「いよいよカオスになってきた」,https://news.yahoo.co.jp/articles/536c5b11c31a86791c31500d0b70b9f99b192be9,12/7(木) 12:26
2023_1207_1919,entertainment,エンタメ,14,ENCOUNT,華原朋美、ハイブランドで固めた30kg減全身ショットが「痩せてる」　4歳長男の仰天エピソードも披露,https://news.yahoo.co.jp/articles/9ea4c262f51c6dcb0d722a7ef62e028cc7b56d53,12/7(木) 14:44
