scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-03-14,09:28,TTL,総合,1,Full-Count,大谷翔平、チームホテルには宿泊せず　日本で特別対応…指揮官が明かす「賢明なこと」,https://news.yahoo.co.jp/articles/0c7c08267ec41acbeaa864b15ff894e4c34f1681,3/14(金) 7:44
2025-03-14,09:28,TTL,総合,2,時事通信,カード不正利用、総額99億円　数万人被害、補償で特損計上　イオンFS,https://news.yahoo.co.jp/articles/a184a3fa0b864b410fe4f6baf4c08351fd5a9f87,3/13(木) 14:25
2025-03-14,09:28,TTL,総合,3,映画チャンネル,地上波ギリギリ…？ 残酷描写が物議を醸した名作ドラマ（2）これ映していいの？ 群を抜いて過激なサスペンス,https://news.yahoo.co.jp/articles/54733109065a2cb684c7ab440a2cf9eeaf1ac343,3/14(金) 6:50
2025-03-14,09:28,TTL,総合,4,日刊スポーツ,「殺人はダメなんだけれど」配信女性刺殺報道での“前置き”に作家が私見「みんな心の中で…」,https://news.yahoo.co.jp/articles/6090160fdcb2a9fdd5a5e95cafe8a4e379b91b2a,3/13(木) 18:20
2025-03-14,09:28,TTL,総合,5,スポーツ報知,「これで野球人生終わっちゃうぞ。降りた方がいい」投球練習から右肩に違和感　巨人・３３歳右腕へ杉内コーチがかけた言葉,https://news.yahoo.co.jp/articles/eca039728cb6a4be7c2c94655ad198addbf05d67,3/14(金) 5:40
2025-03-14,09:28,TTL,総合,6,日刊スポーツ,堀江貴文氏、「首相交代」Ｘトレンド入りを“たったひと言”でツッコミ,https://news.yahoo.co.jp/articles/9ac674fe73be3b6bc805d5c32bf030aef4f7cc86,3/14(金) 6:38
2025-03-14,09:28,TTL,総合,7,ふたまん＋,「すげえ弱そうなのに…」初期『ポケモン』見た目に反して「実はめっちゃ強い」意外な精鋭キャラ,https://news.yahoo.co.jp/articles/fdb8bde7aff87e68410accc45218f9e912956a14,3/14(金) 6:32
2025-03-14,09:28,TTL,総合,8,Full-Count,ダルビッシュ、ABSチャレンジは「自信がなくなる」　4回1失点…ストライク判定に“持論”,https://news.yahoo.co.jp/articles/6cdb9c270767610b40626bd515a352e0db854e71,3/14(金) 6:35
2025-03-14,09:28,TTL,総合,9,産経新聞,早稲田大合格者数最新ランク20　埼玉の栄東70人超増　公立の翠嵐、千葉トップ10入り,https://news.yahoo.co.jp/articles/eb3723b755b0f24afed7c6948a4d9e56b83ea079,3/14(金) 6:30
2025-03-14,09:28,TTL,総合,10,よろず～ニュース,夫が元カノと10年不倫→「還暦目前」離婚！「鬼切丸」「八神くん―」の楠桂氏　姉も参戦、義弟の暴言を暴露,https://news.yahoo.co.jp/articles/6bc731330f76482c4de05b70926cc5a3cd530ca8,3/14(金) 6:50
