scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-02-18,09:27,world,国際,1,CNN.co.jp,「娘はバレエのプリンセス」、溺愛しながら子どもを飢えさせた両親に禁錮刑　豪,https://news.yahoo.co.jp/articles/8b9a16c1fb3f1e98a8a1861abde0b8ee71f3152a,2/17(月) 18:22
2025-02-18,09:27,world,国際,2,毎日新聞,カナダの空港でデルタ機が横転　着陸時に事故か,https://news.yahoo.co.jp/articles/ffa6d7ee0c026a8c427e3f30cdf9e8a892d88a5d,2/18(火) 6:06
2025-02-18,09:27,world,国際,3,ハンギョレ新聞,イ・ヨンスさん「『慰安婦』被害者の葬儀、日本から賠償を引き出してからすべき」,https://news.yahoo.co.jp/articles/4de4620c024b7850cb70e25c7afad7f9fc6d5908,2/18(火) 7:19
2025-02-18,09:27,world,国際,4,ブラジル日報,《ブラジル》父親誤認逮捕の間に1歳児溺死＝州政府に賠償金支払い判決,https://news.yahoo.co.jp/articles/b1e2ccf65fb3f3e43014746531e2530f8cd80cb7,2/18(火) 8:15
2025-02-18,09:27,world,国際,5,TBS NEWS DIG Powered by JNN,カナダ・トロントの空港で着陸しようとしていた航空機が墜落　少なくとも15人けが,https://news.yahoo.co.jp/articles/9dbd5c479ea4e62e104480c7e3450c7fed8c2792,2/18(火) 6:16
2025-02-18,09:27,world,国際,6,FNNプライムオンライン,男子高校生を誘い出し連れ去り…日本人男（29）をタイ警察が拘束　ミャンマーの犯罪拠点で特殊詐欺に加担させた疑い　いまだ6000人以上が監禁か,https://news.yahoo.co.jp/articles/4febbc5caebeb7bc5a80f0d007b24b1f0cf9ad50,2/14(金) 19:22
2025-02-18,09:27,world,国際,7,中央日報日本語版,「推薦ミームコイン」数時間で９４％暴落…アルゼンチン大統領、弾劾危機に,https://news.yahoo.co.jp/articles/75900dc013b5adfc4d0e322bae15297149daca22,2/18(火) 8:02
2025-02-18,09:27,world,国際,8,ハンギョレ新聞,「人格殺人」悪質な書き込み…誰が俳優キム・セロンさんを死に追いやったのか＝韓国,https://news.yahoo.co.jp/articles/528f1a4c4ffb0528a80c9d6537645220868e776e,2/18(火) 8:09
2025-02-18,09:27,world,国際,9,テレビ朝日系（ANN）,「ノルマ達成するまで…」19時間労働に暴行も“ミャンマー詐欺拠点”1万人以上監禁か,https://news.yahoo.co.jp/articles/0675658e159752601585f888809d103ecb77c68d,2/18(火) 2:16
2025-02-18,09:27,world,国際,10,KOREA WAVE,韓国・飛行機の翼に立ってポーズ、LCC乗務員の行動が炎上…「不適切な行動」謝罪,https://news.yahoo.co.jp/articles/9ca74b66285c334fac110c260dcb2c363bb6dcc3,2/18(火) 4:03
2025-02-18,09:27,world,国際,11,中央日報日本語版,日本、昨年１０－１２月期に高成長・円高…韓国経済に青信号か,https://news.yahoo.co.jp/articles/faadfbe3e5a031dc1d00278526ca36067725a7b8,2/18(火) 6:51
2025-02-18,09:27,world,国際,12,KOREA WAVE,これはさすがにカネもらっても住めない！！…韓国・公営住宅当選者が見た3部屋、深刻な「黄ばみとカビ」,https://news.yahoo.co.jp/articles/a7bb5b62787fe020f96c12ad45fa8049e6aa2d81,2/18(火) 5:03
2025-02-18,09:27,world,国際,13,共同通信,核兵器関連企業に119兆円　投融資額、米国に次いで日本2位,https://news.yahoo.co.jp/articles/dbf734bb1a6c5dfcbb0a011c47034c187a913854,2/18(火) 8:01
2025-02-18,09:27,world,国際,14,読売新聞オンライン,着陸時横転のデルタ機、主翼が損傷し上下が逆さまに…トロント国際空港では積雪で欠航や遅延相次ぐ,https://news.yahoo.co.jp/articles/b2d0e139880f720249d2ef39e21e3ce689689bd1,2/18(火) 6:57
2025-02-18,09:27,world,国際,15,産経新聞,尹大統領支持へ声上げた20～30代韓国男性　「親中」野党に不満、女性優遇への反発も,https://news.yahoo.co.jp/articles/d91f596a6f8990bc6946263fbf629f96f5bcb088,2/18(火) 7:38
2025-02-18,09:27,world,国際,16,ロイター,南ア、援助打ち切りの米に代わり中国が支援約束＝外相,https://news.yahoo.co.jp/articles/0cb889dd9997f858b3d04bde7154c8bf5cdf87f3,2/18(火) 8:27
2025-02-18,09:27,world,国際,17,朝日新聞,呼吸器感染症のローマ教皇　「複雑な病状」　バチカンが経過発表,https://news.yahoo.co.jp/articles/f2eec00f401da04d16a2ad38a376f33ca8c74bdd,2/18(火) 3:21
2025-02-18,09:27,world,国際,18,FNNプライムオンライン,【新証言】日本人も標的に「私たちの値段は540万円」中国系犯罪組織が“数千人”監禁「殴られるのは全く珍しくない」偽の求人で連行された被害者語る　ミャンマー,https://news.yahoo.co.jp/articles/eadbbfc01cea899eb980c16619b04b91c922413a,2/8(土) 11:02
2025-02-18,09:27,world,国際,19,CNN.co.jp,デルタ機が着陸に失敗、搭乗者全員避難　カナダ空港,https://news.yahoo.co.jp/articles/6a2385ae0c8aca7f38cc19e635269db12c6cc974,2/18(火) 7:21
2025-02-18,09:27,world,国際,20,ロイター,次期エアフォースワン納入、29年かそれ以降の可能性も＝米高官,https://news.yahoo.co.jp/articles/7bf50d9ba76b66a2ab42d4fbf022fe45406b96a0,2/18(火) 8:03
2025-02-18,09:27,world,国際,21,中央日報日本語版,関税交渉のてことして浮上するＬＮＧ…韓国造船業界が笑う,https://news.yahoo.co.jp/articles/5357a3d069247cda626c90976dae6c374364ab87,2/18(火) 8:18
2025-02-18,09:27,world,国際,22,FNNプライムオンライン,ウクライナ停戦の実現度は「99％」ロシアの本音は“トランプ大統領を待っていた”木村太郎氏が解説,https://news.yahoo.co.jp/articles/edff5aa297564cb8210790d6b2336a4faa7c705a,2/17(月) 12:57
2025-02-18,09:27,world,国際,23,読売新聞オンライン,米国務省、ＨＰから「台湾独立支持しない」との文言削除…中国は激しく反発,https://news.yahoo.co.jp/articles/1502f535d79bcac3dcb99295585667fcdf5dbd42,2/18(火) 8:27
2025-02-18,09:27,world,国際,24,時事通信,「米国はプーチンに迎合」　ゼレンスキー大統領、直接交渉批判,https://news.yahoo.co.jp/articles/4ca9d9d906ac6a654733dc2d63c38b2305e4f7c3,2/18(火) 6:19
2025-02-18,09:27,world,国際,25,テレビ朝日系（ANN）,ドジャース　日本向けファンクラブ開設　18日正午から受付開始,https://news.yahoo.co.jp/articles/ab65a155fde3dc49bdae494ca4452578184150bc,2/17(月) 23:16
2025-02-18,09:27,world,国際,26,KOREA WAVE,韓流女性アイドル「19歳のころ、年齢偽って14歳少年とデート」発言で炎上,https://news.yahoo.co.jp/articles/12572a7c362f3387e600f28b476f08110c4980ca,2/17(月) 18:03
2025-02-18,09:27,world,国際,27,KOREA WAVE,エレベーター利用を注意された宅配員、荷物投げつけ唾ペッ…韓国・防犯カメラ映像が波紋,https://news.yahoo.co.jp/articles/b32c03b607322fc59123672500093448e0709092,2/18(火) 6:03
2025-02-18,09:27,world,国際,28,ロイター,米上院議員、トランプ氏のガザ構想に否定的　アラブ諸国の代替案期待,https://news.yahoo.co.jp/articles/e1fa7656acee8d82b8a453ebb91a536ac4051311,2/18(火) 8:38
2025-02-18,09:27,world,国際,29,共同通信,温室ガスゼロ目標「邪悪」　米エネルギー長官,https://news.yahoo.co.jp/articles/06a253d93ef96be36bb1b58f7677832faceb9cc3,2/18(火) 6:51
2025-02-18,09:27,world,国際,30,時事通信,米デルタ機着陸失敗、18人負傷　滑走路でひっくり返る　カナダ,https://news.yahoo.co.jp/articles/a0ad8f7c3c7defc3563e43fca883cbcd43f06c18,2/18(火) 5:44
2025-02-18,09:27,world,国際,31,BuzzFeed Japan,別の車に花火を打ち込む危険運転。当局がドライブレコーダーに映った“恐怖の瞬間”を公開 米,https://news.yahoo.co.jp/articles/f0a73523a8d133a8eaa13741c41224114845a8eb,2/18(火) 6:02
2025-02-18,09:27,world,国際,32,CNN.co.jp,米空母トルーマンの損傷示す写真公開、スエズ運河付近で商船と衝突,https://news.yahoo.co.jp/articles/55678846af1754203eb79757f19be5f7dc2a07aa,2/17(月) 16:46
2025-02-18,09:27,world,国際,33,KOREA WAVE,中国vs韓国の試合中、中国ファンが「不見識」挑発行為で韓国激怒…スタンドに掲げた「クーデター首謀者」肖像,https://news.yahoo.co.jp/articles/ab1329a10520a015046f8ce28364aef67e7eb188,2/17(月) 4:03
2025-02-18,09:27,world,国際,34,ＡＦＰ＝時事,カナダ・トロントで航空機が着陸失敗、上下逆さまに 15人負傷,https://news.yahoo.co.jp/articles/8ed4e0bb93e3545597c83cc1fac8b61cbfa774f3,2/18(火) 9:04
2025-02-18,09:27,world,国際,35,共同通信,カナダでデルタ機事故15人負傷　機体逆さま、子ども含む3人重体,https://news.yahoo.co.jp/articles/55b85b05a6c2e70391b5817296923696f389b72d,2/18(火) 5:48
2025-02-18,09:27,world,国際,36,FNNプライムオンライン（フジテレビ系）,日本人男子高校生を誘拐容疑の男（29）を拘束…特殊詐欺強要か　ミャンマーで6000人超監禁か?260人が保護　タイ,https://news.yahoo.co.jp/articles/4f7252ffb9efbd6ff762789f0c3420567a3e99dc,2/14(金) 18:46
2025-02-18,09:27,world,国際,37,中央日報日本語版,韓国の「ディープシーク中断」に中国が反発…「経済・技術問題を政治化しないことを希望」,https://news.yahoo.co.jp/articles/50d363b00fc9349c60435866ddba2a404ea5c835,2/18(火) 8:10
2025-02-18,09:27,world,国際,38,中央日報日本語版,トランプ関税で販路ふさがる中国製厚板…韓国鉄鋼業界が緊張,https://news.yahoo.co.jp/articles/d0e0c63768b42b139062a99a98de3223b308b07d,2/18(火) 8:48
2025-02-18,09:27,world,国際,39,テレビ朝日系（ANN）,中国 台湾問題で日米に反発「世界には一つの中国しかない」,https://news.yahoo.co.jp/articles/8904ca351f8b154f9af94f834c93cbeb4604f405,2/17(月) 18:26
2025-02-18,09:27,world,国際,40,ロイター,ロシア経済に冷え込みの兆し、高金利とインフレ原因と経済相,https://news.yahoo.co.jp/articles/2c151d8d832796737d9db3013e790c077d0a0524,2/18(火) 8:50
