scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-05-16,11:36,domestic,国内,1,47NEWS,千円着服で懲戒免職、１２００万円の退職手当もパーに…この処分、重すぎる？　「魔が差した」バス運転手の払った大きすぎる代償、司法の判断も揺れた,https://news.yahoo.co.jp/articles/5cbbb70ed83776905a193c5c2e547e8810be5fdf,5/16(金) 9:32
2025-05-16,11:36,domestic,国内,2,FNNプライムオンライン（フジテレビ系）,【速報】1人一律2万円の現金給付案を立憲・野田代表が発表　食料品の消費税ゼロの財源も示す　剰余基金の取り崩しなど充当,https://news.yahoo.co.jp/articles/bd3e88f362b449e285311f848500984cbdfee801,5/16(金) 11:02
2025-05-16,11:36,domestic,国内,3,東海テレビ,呼吸ない状態で搬送…自転車の11歳小学生が交差点で軽乗用車と衝突し死亡 自転車側の道路に一時停止の標識,https://news.yahoo.co.jp/articles/12cc464b1877138ad648d4fc4c14eedbe5927dc1,5/16(金) 7:09
2025-05-16,11:36,domestic,国内,4,BUSINESS INSIDER JAPAN,"【ルポ】クレカ不正利用。""補償対象外""と言い張るカード会社から、いかに「全額返金」を勝ち取ったか？",https://news.yahoo.co.jp/articles/d76f080f4d682a54fc6200fe4176e780c98a2fac,5/16(金) 7:00
2025-05-16,11:36,domestic,国内,5,日刊スポーツ,松屋の「モンスターメニュー」、終売へ　Ｘにファン「それはダメ！」「うそだ、、、」悲鳴続々,https://news.yahoo.co.jp/articles/8cafa5497f19122f2a1b6b93bbfc9349e60e7eac,5/16(金) 9:14
2025-05-16,11:36,domestic,国内,6,弁護士JPニュース,“斎藤知事派”市議が初当選も「居住実態なし」と市民が当選無効の申立て…“居住要件をめぐる疑惑”が後を絶たないのはなぜ？【弁護士解説】,https://news.yahoo.co.jp/articles/4c805de683c39a2065ebddf1e6781546bbdb6240,5/16(金) 10:10
2025-05-16,11:36,domestic,国内,7,スポニチアネックス,大阪・吉村知事　消費減税巡り食料品0％主張の自民・高市早苗氏に「賛成だ…消費税収はここ5年で3兆増」,https://news.yahoo.co.jp/articles/9218de8fd1793c590946c0ffca10c618be7274aa,5/16(金) 8:31
2025-05-16,11:36,domestic,国内,8,産経新聞,「NHKから国民を守る党」が「NHK党」に名称変更　Xで立花党首表明、改称重ねた過去,https://news.yahoo.co.jp/articles/f3aa3343d584a3188f65c15fe86d3b366b905db7,5/16(金) 7:00
2025-05-16,11:36,domestic,国内,9,弁護士JPニュース,なぜ？　会社の“有望株”が突然「パンダのかぶり物」で勤務…“モンスター化”した従業員の「解雇」を裁判所は認めるか,https://news.yahoo.co.jp/articles/fa2534909ec5d5df32de9fc33e8e097953578ed9,5/10(土) 10:02
2025-05-16,11:36,domestic,国内,10,ニッポン放送,日産はどこへ向かう？ プアマンズ……、大いに結構,https://news.yahoo.co.jp/articles/5f4b92b5dcd3ad159456aa5d3f314a58132d8342,5/16(金) 10:00
2025-05-16,11:36,domestic,国内,11,毎日新聞,漫画の災害予言→旅行中止相次ぐ　作者たつき諒さん「前向き」の真意,https://news.yahoo.co.jp/articles/fe2fe296414a695f6e3d71c410f2cc841c260486,5/15(木) 6:00
2025-05-16,11:36,domestic,国内,12,読売新聞オンライン,パートの厚生年金加入拡大、「年収１０６万円の壁」３年以内に撤廃へ…年金改革関連法案を閣議決定,https://news.yahoo.co.jp/articles/aaded499243e29ecb6e58c0d7f3051cd18def4f5,5/16(金) 8:43
2025-05-16,11:36,domestic,国内,13,よろず～ニュース,足立康史氏、妻と玉木雄一郎代表が「同級生」だった！IAEA勤務の超エリート　国民民主の縁,https://news.yahoo.co.jp/articles/d7533ad2b1ed8dda890c7c46b32f935c4a6c87e7,5/16(金) 7:50
2025-05-16,11:36,domestic,国内,14,読売テレビ,【波紋】「住民に裁判を起こす資格なし」と大阪地裁は“門前払い”⁉住宅街に建てられた『納骨堂』巡り近隣住民と大阪市が対立…8年にも及ぶ泥沼裁判の争点を法律のプロが徹底解説,https://news.yahoo.co.jp/articles/91431a3129cf63443327b2fd32fa830b04e0d7b7,5/16(金) 8:00
2025-05-16,11:36,domestic,国内,15,読売新聞オンライン,昼は都職員・夜は大学生…「苦労人」の北海道・鈴木知事は訴える「助けてくれる人の手は絶対つかんで」,https://news.yahoo.co.jp/articles/25d5366c83d9806cfc4eb40fdc1e3bcb5ded187d,5/16(金) 10:00
2025-05-16,11:36,domestic,国内,16,共同通信,名古屋の新アリーナ内覧会　1万7千人収容、7月開業,https://news.yahoo.co.jp/articles/d1229f2eef9879c1c4a21d7ada75efed3bee5ca6,5/16(金) 10:30
2025-05-16,11:36,domestic,国内,17,日テレNEWS NNN,衝撃の60％OFF──JR東日本、初の「新幹線タイムセール」　背景に物価高と閑散期？　狙い目の路線は【#みんなのギモン】,https://news.yahoo.co.jp/articles/935325960a1ebba77b15dd94e63c789f283ac614,5/16(金) 10:14
2025-05-16,11:36,domestic,国内,18,メ〜テレ（名古屋テレビ）,墜落の自衛隊機がレーダーから消えたのは離陸2分後　元1等空佐が直前の映像から読み取ったこと,https://news.yahoo.co.jp/articles/8cebf133e2481ed63f014da9f4c3dca1fe6f2e46,5/15(木) 18:26
2025-05-16,11:36,domestic,国内,19,日刊スポーツ,山尾志桜里氏、活動名義変更を説明「名前ロンダリングみたいなヨコシマな気持ちはゼロ」,https://news.yahoo.co.jp/articles/e9765ca3d6ad01898f5dc40733e1b492fcd48b8e,5/16(金) 9:40
