scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-03-28,23:07,local,地域,1,カナロコ by 神奈川新聞,中絶手術前処置で１７歳死亡　横浜地検、書類送検された医師を不起訴　破水認識も入院させず,https://news.yahoo.co.jp/articles/b22069d39c95dfab4e521591205e21d613b784c8,3/28(金) 21:30
2025-03-28,23:07,local,地域,2,新潟ニュースNST,人気精肉店が伝えた臨時休業の貼り紙がSNSで話題に！「6年間一度も行事に参加できず…」家族揃って迎える特別な一日に密着！新潟・長岡市,https://news.yahoo.co.jp/articles/dd198f9fe15360f26c7d8863a40dc4242e0b337f,3/28(金) 22:00
2025-03-28,23:07,local,地域,3,RBC琉球放送,1歳で児童養護施設に…「じぃじ! ばぁば!」と泣いていた女の子が国立大学を卒業し社会人に 「希望を捨てない」,https://news.yahoo.co.jp/articles/330bd99b582ebe91c5a4ee55fe2397c4676a186b,3/27(木) 19:19
2025-03-28,23:07,local,地域,4,日本海テレビ,無職で金銭に困窮…3人で車中生活中に男性が死亡したか　双子の兄の死体を遺棄した容疑で弟と母を書類送検　2人は今年1月に千葉の漁港で車ごと転落し死亡　島根県益田市,https://news.yahoo.co.jp/articles/a6a0c02c70255e21765b72ddb36a1af2b72e8fd1,3/28(金) 17:29
2025-03-28,23:07,local,地域,5,中京テレビＮＥＷＳ,トヨタ本社工場で火事「生産への影響はない見込み」　けが人なし,https://news.yahoo.co.jp/articles/aecc59192fba6e3cf66f2e3a76764b9edeb67e16,3/28(金) 18:37
2025-03-28,23:07,local,地域,6,RKK熊本放送,【倒産情報】ゴルフ教室「坂田塾」運営会社が破産手続き開始 負債総額約4000万円　元プロ・坂田信弘さん設立,https://news.yahoo.co.jp/articles/d8ad2594b7594473b09ab508169bfa76c39e7c42,3/28(金) 13:04
2025-03-28,23:07,local,地域,7,STVニュース北海道,中学校校長が妻以外の女性と同居「言い出せなかった」単身赴任手当200万円超を受給　北海道,https://news.yahoo.co.jp/articles/30b6524c287b0b7b9d828444884ddca7fef0afef,3/28(金) 17:10
2025-03-28,23:07,local,地域,8,日本海テレビ,【続報】宍道湖に浮いていた身元不明の遺体　行方不明届けが出されていた10代男性と判明　島根県松江市,https://news.yahoo.co.jp/articles/910402d04296e049d4c2952142d7f549de38d30c,3/28(金) 17:24
2025-03-28,23:07,local,地域,9,読売テレビ,【速報】兵庫県警本部長が離任で会見　斎藤知事へ「リーダーは最後は自分で判断・決断することが大事」「虚偽の拡散は止めないといけない」,https://news.yahoo.co.jp/articles/2ab5bb2df6c5881bc962b216157a049e72b11c5f,3/28(金) 14:00
2025-03-28,23:07,local,地域,10,南日本新聞,自民・尾辻秀久氏の三女、尾辻朋実氏が無所属（立憲民主推薦）での立候補を正式表明　自民公募に漏れ立民入り「希望持てる未来つくる」,https://news.yahoo.co.jp/articles/f6996e67b4140bc22473ac236963d8650b19ffa3,3/28(金) 21:05
2025-03-28,23:07,local,地域,11,カナロコ by 神奈川新聞,川崎の４０代男性がはしか感染　ベトナムから帰国後に発熱　行動歴は確認されず,https://news.yahoo.co.jp/articles/d21ee1ab2ff8c49e7384ef9881f7eee70ae1d41b,3/28(金) 22:20
2025-03-28,23:07,local,地域,12,テレビ新広島,生活保護費を不適切に支給　２８歳の広島市職員を停職６カ月に　「強い要求を断り切れなかった」,https://news.yahoo.co.jp/articles/536fbaaa4180645f1a4194a49798fab2d232116d,3/28(金) 18:33
2025-03-28,23:07,local,地域,13,BSS山陰放送,山奥の国道脇に「人が仰向けに倒れていてカラスがたかっている」　死体遺棄事件発生から約11か月…被害者は「52歳男性」と判明　被疑者は“母”と“双子の弟”で今年1月に死亡→被疑者死亡のまま書類送検,https://news.yahoo.co.jp/articles/7427702bbca92d59b87aa4ee8022f65400625a80,3/28(金) 15:02
2025-03-28,23:07,local,地域,14,テレ玉,所沢市の男性　現金1億円以上　だまし取られる／埼玉県,https://news.yahoo.co.jp/articles/a1907cbb5186087bbcf3527c8e065e2ae1301f3d,3/28(金) 22:16
2025-03-28,23:07,local,地域,15,埼玉新聞,新ベーカリー店、4月1日オープンへ　リニューアルする巨大公園に開業、咲き誇るバラを眺め“焼き立てパン”堪能　近くに遊具や展望台も　販売されるパンは100種類,https://news.yahoo.co.jp/articles/2aab9338f768b458e527ef713bb2e974956592ce,3/26(水) 10:30
2025-03-28,23:07,local,地域,16,神戸新聞NEXT,入院の80代男性が転倒、右脚骨折　センサー作動も看護師駆け付けず　尼崎総合医療センター,https://news.yahoo.co.jp/articles/7014e1d7826124cb2f3f4197239737371c168fa3,3/28(金) 16:56
2025-03-28,23:07,local,地域,17,RCC中国放送,宮島の旅館でノロウイルス原因の食中毒　披露宴参加の12人におう吐や下痢などの症状　宿泊客の16人にも症状があり継続調査中　広島,https://news.yahoo.co.jp/articles/9c174da304944a1e02387fa5d87568a96d915f47,3/28(金) 19:28
2025-03-28,23:07,local,地域,18,ABCニュース,【速報】JR和歌山駅の女子トイレで高齢女性の首を包丁で切りつけたか　37歳男を殺人未遂の疑いで現行犯逮捕　和歌山県警,https://news.yahoo.co.jp/articles/332b43ffae079813b373a1617ba0d4cce189ade0,3/28(金) 17:11
2025-03-28,23:07,local,地域,19,南日本新聞,霧島市のホテルで食中毒、宿泊客が嘔吐や下痢　調理従事者ら22人からノロウイルス検出　県が飲食部門の営業停止命令,https://news.yahoo.co.jp/articles/990795910d7cbca4f25132381e85e8d1b1d53aed,3/28(金) 20:07
2025-03-28,23:07,local,地域,20,ABCニュース,「学校に参加強制しないで」　万博の子ども無料招待めぐり　大阪・豊中市などの保護者グループ　市長らに２万７０００筆以上の署名提出,https://news.yahoo.co.jp/articles/eb4b08fce4b0b322d591c4954aa65b30e54e2b92,3/28(金) 15:28
2025-03-28,23:07,local,地域,21,埼玉新聞,【地震速報】首都周辺で広く揺れる　マグニチュード4・4　東京など震度2　埼玉は震度1　震源は千葉県北東部　深さ60キロ,https://news.yahoo.co.jp/articles/1ebc347fe6cd97650edcc1fa82edc47df1f490b7,3/28(金) 4:20
2025-03-28,23:07,local,地域,22,京都新聞,パトカーに1.8キロ追跡された車、信号待ちの乗用車に接触し逃走　当て逃げ疑いで捜査,https://news.yahoo.co.jp/articles/383b783c8fa1828c77d130da5d7808feb68d7ef8,3/28(金) 19:31
2025-03-28,23:07,local,地域,23,千葉日報オンライン,フェスイベントで食中毒　男女12人が吐き気や下痢　ハマグリの酒蒸しが原因　ノロウイルス検出　大網白里でのビーチランタンフェス,https://news.yahoo.co.jp/articles/2f45fa80cd9db55abed57b72ba7bad3336266fd5,3/28(金) 18:03
