scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-06-25,10:35,world,国際,1,中央日報日本語版,空から蚊４０００万匹を散布…科学者が特段の措置を下したハワイ,https://news.yahoo.co.jp/articles/049fd84dca4aa08de97e3b97af0f75064c882409,6/24(火) 8:09
2025-06-25,10:35,world,国際,2,中央日報日本語版,日本、３日間で３００回の揺れ…東日本大震災を予言した漫画家「７月５日大災難」,https://news.yahoo.co.jp/articles/0e0d5322a9802b6874c98f0fefeed48f01d0ab0d,6/25(水) 9:13
2025-06-25,10:35,world,国際,3,朝鮮日報日本語版,習近平の「鉄道崛起」は巨大なブラックホール、判明した負債は1兆4600億ドル,https://news.yahoo.co.jp/articles/90963b4055ba8af94713dd4cbf35dec2783b6eba,6/25(水) 8:03
2025-06-25,10:35,world,国際,4,産経新聞,トランプ氏「お前らのパイロットを引き返させろ！」　イスラエルの「停戦合意違反」に警告,https://news.yahoo.co.jp/articles/70bb1ccc9ce9ebd0f813da7a97ca18022a57b507,6/24(火) 21:43
2025-06-25,10:35,world,国際,5,共同通信,NATO日本事務所開設を断念　当局者「もう協議せず」,https://news.yahoo.co.jp/articles/28c7bf8da9e6ffff00c472273d5bf35907aaf1d8,6/24(火) 22:48
2025-06-25,10:35,world,国際,6,MEGABRASIL,ブラジル人女性、インドネシアの火山登山道で転落し死亡,https://news.yahoo.co.jp/articles/4d9644b777b5c74ea8e82e8ccd171ec77047ebc3,6/25(水) 7:54
2025-06-25,10:35,world,国際,7,中央日報日本語版,イラン首脳部除去直後「ぴったり１２時間与える」…この電話が局面に変化もたらした,https://news.yahoo.co.jp/articles/fda8ed89240060b88f7b342dffa1613f159e8bcf,6/25(水) 9:50
2025-06-25,10:35,world,国際,8,CNN.co.jp,ウイングスーツ競技のチャンピオン、リアム・バーンさんが死去　２４歳,https://news.yahoo.co.jp/articles/64c544e1bec12563c6acf76743d6a887f7f37b1c,6/24(火) 9:27
2025-06-25,10:35,world,国際,9,CNN.co.jp,犯罪組織と警察を批判の男性、ライブ配信中に射殺　ベネズエラ,https://news.yahoo.co.jp/articles/a79352aa4c78b58b826d13f31858e3be9d4a439c,6/25(水) 9:37
2025-06-25,10:35,world,国際,10,中央日報日本語版,日本「中国、中間線西側海域に構造物２０基…新たな設置、極めて遺憾」,https://news.yahoo.co.jp/articles/19ad987d9f2eec5edab88b0eb99467aff1a77755,6/25(水) 7:35
2025-06-25,10:35,world,国際,11,読売新聞オンライン,ウクライナ「クモの巣作戦」、露税関職員に賄賂支払い必要物資を搬入…ウクライナ側が詳細明かす,https://news.yahoo.co.jp/articles/4fb27bdfc35901bae6163056a86a328788e4177b,6/25(水) 6:48
2025-06-25,10:35,world,国際,12,中央日報日本語版,チンパンジーに襲われて顔を失った米国女性、１６年ぶりに自分の姿を公開,https://news.yahoo.co.jp/articles/dd6dd468a1128db0bc76564e7a7e54410842c5be,6/20(金) 9:59
