scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-09-09,08:06,local,地域,1,RCC中国放送,次の台風に?9日（月）にも日本の南に「2つの熱帯低気圧」発生　すぐ南では“再び熱帯低気圧” 沖縄方面へ　はるか南の熱帯低気圧は発達しながらゆっくり北上か　日本列島に影響の可能性は　気象庁・アメリカ・ヨーロッパ予想比較【14日までの雨・風シミュレーション】,https://news.yahoo.co.jp/articles/3fa37fbd739652783e5fcfe9bfe8fa8adc7c8b40,9/8(日) 23:46
2024-09-09,08:06,local,地域,2,NBS長野放送,北アルプス、八ヶ岳連峰などで山岳遭難相次ぐ　2日間で7件　転倒、滑落…5人重傷　警察「自分のレベルに合った山を選んで」,https://news.yahoo.co.jp/articles/de8c54f03d84c6c652d02b8d8777802b8e821394,9/8(日) 21:38
2024-09-09,08:06,local,地域,3,MBSニュース,斎藤知事の最側近が“人事権をちらつかせた脅し”のような言動...「どうなってもしゃあないな？」元県民局長への事情聴取　片山元副知事が“告発者さがし”の内幕を証言,https://news.yahoo.co.jp/articles/1177aad0a8e33ca6b5afe6b0409d129b8460e62d,9/9(月) 7:02
2024-09-09,08:06,local,地域,4,神戸新聞NEXT,維新、９日にも斎藤知事に辞職要求へ　出直し選は支援しない方向　県議会全会派が辞職を迫る構図に,https://news.yahoo.co.jp/articles/37410a58b21706fe7e7e00d0a4d7e11d2a889ff3,9/8(日) 20:58
2024-09-09,08:06,local,地域,5,STVニュース北海道,“札幌の発明少女”開発現場に密着…アイディアの源は“１００均”⁉いま“若者の特許”がアツい,https://news.yahoo.co.jp/articles/4e55dd5629191e56807c712af26c1ab1355fd621,9/8(日) 9:07
2024-09-09,08:06,local,地域,6,チューリップテレビ,沖縄近海で熱帯低気圧発生へ【衛星画像】台風にならない見込みも湿った空気流れ込む　関東甲信はバケツをひっくり返したような激しい雨の見込み　 東海から九州は厳しい暑さ続く,https://news.yahoo.co.jp/articles/2997d4c0429ea1b28fcb387413c7ddab09ea2736,9/9(月) 7:04
2024-09-09,08:06,local,地域,7,khb東日本放送,バイク2台と車2台がからむ事故　バイクの女性が死亡　宮城・石巻市,https://news.yahoo.co.jp/articles/9c966c01f8ca7e68d878d08bb3065be6e0f04cb2,9/9(月) 1:01
2024-09-09,08:06,local,地域,8,ＢＳＮ新潟放送,9日夜遅くにかけて関東甲信ではバケツをひっくり返したような激しい雷雨が降る恐れ　24時間降水量は関東北部で100ミリ予想【14日（土）午前3時までの雨のシミュレーション・8日午後9時更新】,https://news.yahoo.co.jp/articles/0cb7cc07aa1d9da0e9b4c2c99a56b2da0267ca9a,9/8(日) 21:32
2024-09-09,08:06,local,地域,9,チューリップテレビ,【関東甲信】夜遅くにかけて局地的に雷を伴って“バケツをひっくり返したような”激しい雨が降る所も　天気の急変に注意　あす明け方まで大気の状態が非常に不安定に,https://news.yahoo.co.jp/articles/82d278b301bc429c3e2d7c28e7ee270fe06e5f2b,9/9(月) 6:57
2024-09-09,08:06,local,地域,10,埼玉新聞,巨大ヤオコー行列　オープン1時間以上前、すでに長蛇の列　最大級の売り場面積　外食産業に負けないデリ＆カフェも　スーパー激戦区の埼玉から北関東進出も視野　百均、薬局も充実　8キロ先のヤオコーと秘策が,https://news.yahoo.co.jp/articles/0746401fcd17d79fd8c433f67b99ea65a458e280,9/7(土) 14:42
2024-09-09,08:06,local,地域,11,神戸新聞NEXT,自転車に乗っていた女子大学生、トラックにはねられる　意識不明の重体　兵庫・西宮の市道交差点,https://news.yahoo.co.jp/articles/4bbf3a811237fe1bdbe0c85a6b69a0038ad592bb,9/8(日) 23:58
2024-09-09,08:06,local,地域,12,ABCニュース,【速報】米原～姫路間で運転見合わせ,https://news.yahoo.co.jp/articles/3d533d12ead270cd53b28f05ffd2112f59261d7a,9/9(月) 7:20
2024-09-09,08:06,local,地域,13,読売テレビ,【速報】斎藤知事“側近”産業労働部長の証言に非難の電話が殺到 「発言は誤り」急きょ6日に再度尋問,https://news.yahoo.co.jp/articles/8a0ecc263707419653ea961ab5f18a94a72e46c7,9/6(金) 0:17
