scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-01-19,16:06,local,地域,1,ABCニュース,【速報】元兵庫県議の竹内英明さん死亡　斎藤知事の疑惑調べる百条委員を務める,https://news.yahoo.co.jp/articles/ffb48ef4371ca4cc4ba6b4133ad5419f31202e46,1/19(日) 11:49
2025-01-19,16:06,local,地域,2,NBC長崎放送,教科書破り、爪はがし…発達障がい児が「通常学級」で見せたSOSと「特別支援学級」への壁,https://news.yahoo.co.jp/articles/f956a1192854f59c6f82e6e577190e1730e25ced,1/19(日) 6:02
2025-01-19,16:06,local,地域,3,読売新聞オンライン,「鉄都」北九州市の人口減少、年間7000～8000人…「肩がぶつかり合った」商店街は人まばら,https://news.yahoo.co.jp/articles/0be0e528252de6165fc57ae0192a1699f4c31c61,1/19(日) 11:55
2025-01-19,16:06,local,地域,4,テレビ愛媛,松山城の本丸広場から「高齢男性が飛び降りた」約１２メートル下に落下　警察が身元と原因調べる【愛媛】,https://news.yahoo.co.jp/articles/43e4c46c6dea07a25e36ec1237b773429a1b8976,1/19(日) 11:23
2025-01-19,16:06,local,地域,5,中京テレビＮＥＷＳ,「この4年間が人生で一番成長できた」　めがねちゃんの”苦悩の1年”　大学ラストランを終え…連覇を逃したチームへ伝えた最後のメッセージ　名城大学女子駅伝部,https://news.yahoo.co.jp/articles/d500911b5b214cd23434d4125d5d992fbc27dc65,1/19(日) 7:00
2025-01-19,16:06,local,地域,6,ABCニュース,斎藤知事の疑惑調べる百条委員だった元兵庫県議の竹内英明さん死亡　去年１１月に辞職　ネット上で誹謗中傷相次ぐ,https://news.yahoo.co.jp/articles/a795b84f2f19024229c9b962a8ab3858494111d0,1/19(日) 14:44
2025-01-19,16:06,local,地域,7,TNCテレビ西日本,【速報】「農業用ハウスが燃えている」激しく黒煙　建物へ延焼の恐れも　福岡市西区,https://news.yahoo.co.jp/articles/8e19cad66971c23aa71b0783c56f19940af28ca4,1/19(日) 14:57
2025-01-19,16:06,local,地域,8,STVニュース北海道,「女性客が暴れている」従業員の頭殴りけがさせたか 無職の女（52）逮捕「目が合った」札幌市,https://news.yahoo.co.jp/articles/9805f26b18ce6a2914e86aea19b973814704ba89,1/19(日) 15:16
2025-01-19,16:06,local,地域,9,読売新聞オンライン,石川佳純さんが宮崎市で卓球教室、子どもたちとラリーも…小学生「直接指導を受けられて良かった」,https://news.yahoo.co.jp/articles/3c5bcca61dafa1dc9f0d29016dadfb4ffda2305c,1/19(日) 12:50
2025-01-19,16:06,local,地域,10,MBSニュース,【速報】未明の新御堂筋に”倒れた20代男性”すり傷や骨折…その後搬送先の病院で死亡　現場に歩道なし「死亡ひき逃げ」事件とみて警察が捜査,https://news.yahoo.co.jp/articles/2f30390daeae7b563faffc30a8a61825e3c17b8c,1/19(日) 7:48
